,title,date,url,news
3488,ADB hopes loan will restore public confidence in PNG health,2018-06-07,https://www.rnz.co.nz/international/pacific-news/359105/adb-hopes-loan-will-restore-public-confidence-in-png-health,True
3489,Weapons issue could be obstacle to Bougainville referendum,2018-06-07,https://www.rnz.co.nz/international/pacific-news/359095/weapons-issue-could-be-obstacle-to-bougainville-referendum,True
3490,Sport: Hunters players urge PNG State of Origin fans to behave,2018-06-06,https://www.rnz.co.nz/international/pacific-news/358978/sport-hunters-players-urge-png-state-of-origin-fans-to-behave,True
3491,Manus refugee charged with assault labeled 'the victim',2018-06-05,https://www.rnz.co.nz/international/pacific-news/358952/manus-refugee-charged-with-assault-labeled-the-victim,True
3492,PNG doctors call for overhaul as hospital shelves run bare,2018-06-05,https://www.rnz.co.nz/international/pacific-news/358889/png-doctors-call-for-overhaul-as-hospital-shelves-run-bare,True
3493,China linked to alleged $US780K bribe of former PNG leader,2018-06-05,https://www.rnz.co.nz/international/pacific-news/358908/china-linked-to-alleged-us780k-bribe-of-former-png-leader,True
3494,PNG flagged vessel detained in Vanuatu,2018-06-05,https://www.rnz.co.nz/international/pacific-news/358898/png-flagged-vessel-detained-in-vanuatu,True
3495,"Sport: ""It pays to be clean"" - Oceania Weightlifting boss",2018-06-04,https://www.rnz.co.nz/international/pacific-news/358860/sport-it-pays-to-be-clean-oceania-weightlifting-boss,True
3496,PNG MP referred to committee for social media comment,2018-06-04,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018647628/png-mp-referred-to-committee-for-social-media-comment,False
3497,PNG MP referred over Facebook comment about minister,2018-06-02,https://www.rnz.co.nz/international/pacific-news/358759/png-mp-referred-over-facebook-comment-about-minister,True
3498,Sport: 48 cricket pitches to be installed across PNG,2018-06-01,https://www.rnz.co.nz/international/pacific-news/358711/sport-48-cricket-pitches-to-be-installed-across-png,True
3499,Papuans of Indonesia donate assistance to PNG quake victims,2018-06-01,https://www.rnz.co.nz/international/pacific-news/358710/papuans-of-indonesia-donate-assistance-to-png-quake-victims,True
3500,Maternal mortality rate rising in PNG,2018-06-01,https://www.rnz.co.nz/international/pacific-news/358647/maternal-mortality-rate-rising-in-png,True
3501,More mothers dying in childbirth in Papua New Guinea,2018-06-01,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018647391/more-mothers-dying-in-childbirth-in-papua-new-guinea,False
3502,PNG prisoners released to find food,2018-05-31,https://www.rnz.co.nz/international/pacific-news/358604/png-prisoners-released-to-find-food,True
3503,Mixed signals from PNG govt over Facebook plan,2018-05-30,https://www.rnz.co.nz/international/pacific-news/358566/mixed-signals-from-png-govt-over-facebook-plan,True
3504,Sporadic killings continue in PNG's Tari despite mediation,2018-05-30,https://www.rnz.co.nz/international/pacific-news/358568/sporadic-killings-continue-in-png-s-tari-despite-mediation,True
3505,US resettlement deal 'a farce' - Refugee Action Coalition,2018-05-30,https://www.rnz.co.nz/international/pacific-news/358550/us-resettlement-deal-a-farce-refugee-action-coalition,True
3506,Sport: Wan Papua Warriors target London Nines,2018-05-30,https://www.rnz.co.nz/international/pacific-news/358540/sport-wan-papua-warriors-target-london-nines,True
3507,Fourth group of Manus refugees flies out to US,2018-05-30,https://www.rnz.co.nz/international/pacific-news/358513/fourth-group-of-manus-refugees-flies-out-to-us,True
3508,PNG govt considers reviewing use of Facebook,2018-05-29,https://www.rnz.co.nz/international/pacific-news/358472/png-govt-considers-reviewing-use-of-facebook,True
3509,6000 teachers in Papua New Guinea still waiting to be paid,2018-05-29,https://www.rnz.co.nz/international/pacific-news/358490/6000-teachers-in-papua-new-guinea-still-waiting-to-be-paid,True
3510,"Four arrested in PNG after $US40,000 bribe attempt",2018-05-29,https://www.rnz.co.nz/international/pacific-news/358463/four-arrested-in-png-after-us40-000-bribe-attempt,True
3511,PNG defence force readies for APEC summit,2018-05-29,https://www.rnz.co.nz/international/pacific-news/358440/png-defence-force-readies-for-apec-summit,True
3512,PNG police lock up fighting students over the weekend,2018-05-28,https://www.rnz.co.nz/international/pacific-news/358385/png-police-lock-up-fighting-students-over-the-weekend,True
3513,No plans to return to PNG for former Unitech head,2018-05-28,https://www.rnz.co.nz/international/pacific-news/358362/no-plans-to-return-to-png-for-former-unitech-head,True
3514,Sport: PNG Hunters take down Blackhawks to extend winning run,2018-05-28,https://www.rnz.co.nz/international/pacific-news/358358/sport-png-hunters-take-down-blackhawks-to-extend-winning-run,True
3515,PNG Nurses Association says health overhaul needed,2018-05-25,https://www.rnz.co.nz/international/pacific-news/358204/png-nurses-association-says-health-overhaul-needed,True
3516,PNG leader says Bougainville vote not just about independence,2018-05-25,https://www.rnz.co.nz/international/pacific-news/358184/png-leader-says-bougainville-vote-not-just-about-independence,True
3517,Manus refugee suicide as healthcare reduced,2018-05-25,https://www.rnz.co.nz/international/pacific-news/358151/manus-refugee-suicide-as-healthcare-reduced,True
3518,Bougainville prepares to vote for a future with or without PNG,2018-05-25,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018646526/bougainville-prepares-to-vote-for-a-future-with-or-without-png,False
3519,Sport: PNG Rugby maps path forward following mediation,2018-05-25,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018646387/sport-png-rugby-maps-path-forward-following-mediation,False
3520,PNG cracks down on illegal vanilla trade to Indonesia,2018-05-24,https://www.rnz.co.nz/international/pacific-news/358148/png-cracks-down-on-illegal-vanilla-trade-to-indonesia,True
3521,PNG court allows Schram to leave country,2018-05-24,https://www.rnz.co.nz/international/pacific-news/358126/png-court-allows-schram-to-leave-country,True
3522,PNG authorities seek contact with dead refugee's family,2018-05-24,https://www.rnz.co.nz/international/pacific-news/358118/png-authorities-seek-contact-with-dead-refugee-s-family,True
3523,Sport: PNG Rugby League look forward to busy international calendar,2018-05-24,https://www.rnz.co.nz/international/pacific-news/358107/sport-png-rugby-league-look-forward-to-busy-international-calendar,True
3524,Sport: PNG Rugby determined to close door on past problems,2018-05-24,https://www.rnz.co.nz/international/pacific-news/358106/sport-png-rugby-determined-to-close-door-on-past-problems,True
3525,PNG hospital reopens after closure following latest attack,2018-05-23,https://www.rnz.co.nz/international/pacific-news/358038/png-hospital-reopens-after-closure-following-latest-attack,True
3526,PNG parliament may consider electoral reform,2018-05-23,https://www.rnz.co.nz/international/pacific-news/358021/png-parliament-may-consider-electoral-reform,True
3527,PNG doctors threaten strike after colleague assaulted,2018-05-23,https://www.rnz.co.nz/international/pacific-news/358003/png-doctors-threaten-strike-after-colleague-assaulted,True
3528,Manus refugee death suicide - police,2018-05-22,https://www.rnz.co.nz/international/pacific-news/357954/manus-refugee-death-suicide-police,True
3529,Sport: Training performance behind PNG Hunters revival,2018-05-22,https://www.rnz.co.nz/international/pacific-news/357942/sport-training-performance-behind-png-hunters-revival,True
3530,Sport: PNG Rugby delegation meets with World Rugby,2018-05-22,https://www.rnz.co.nz/international/pacific-news/357933/sport-png-rugby-delegation-meets-with-world-rugby,True
3531,PNG governor says LNG investors required to vet landowners,2018-05-22,https://www.rnz.co.nz/international/pacific-news/357925/png-governor-says-lng-investors-required-to-vet-landowners,True
3532,Dateline Pacific morning edition for 22 May 2018,2018-05-22,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645880/dateline-pacific-morning-edition-for-22-may-2018,False
3533,Claims fake landowners aiming for PNG gas royalties,2018-05-21,https://www.rnz.co.nz/international/pacific-news/357872/claims-fake-landowners-aiming-for-png-gas-royalties,True
3534,Dateline Pacific evening edition for 21 May 2018,2018-05-21,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645829/dateline-pacific-evening-edition-for-21-may-2018,False
3535,Month-long crisis ends in PNG as top up HIV drugs arrive,2018-05-21,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645831/month-long-crisis-ends-in-png-as-top-up-hiv-drugs-arrive,False
3536,Project to help deaf people in Pacific gets US funding,2018-05-21,https://www.rnz.co.nz/international/pacific-news/357847/project-to-help-deaf-people-in-pacific-gets-us-funding,True
3537,Reduction in healthcare for refugees held on Manus,2018-05-18,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645523/reduction-in-healthcare-for-refugees-held-on-manus,False
3538,Sport: Stanton Albert set for quick PNG Hunters return,2018-05-18,https://www.rnz.co.nz/international/pacific-news/357663/sport-stanton-albert-set-for-quick-png-hunters-return,True
3539,Manus healthcare 'drastically reduced' - Amnesty International,2018-05-18,https://www.rnz.co.nz/international/pacific-news/357649/manus-healthcare-drastically-reduced-amnesty-international,True
3540,PNG landowners and loggers to re-negotiate deal,2018-05-18,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645377/png-landowners-and-loggers-to-re-negotiate-deal,False
3541,Coroner to investigate death of PNG journalist,2018-05-17,https://www.rnz.co.nz/international/pacific-news/357626/coroner-to-investigate-death-of-png-journalist,True
3542,Multi-national agrees to re-negotiate PNG land deal,2018-05-17,https://www.rnz.co.nz/international/pacific-news/357609/multi-national-agrees-to-re-negotiate-png-land-deal,True
3543,Bougainville remembers the dead from the civil war,2018-05-17,https://www.rnz.co.nz/international/pacific-news/357610/bougainville-remembers-the-dead-from-the-civil-war,True
3544,PNG and Philippines sign co-operation agreement,2018-05-17,https://www.rnz.co.nz/international/pacific-news/357580/png-and-philippines-sign-co-operation-agreement,True
3545,Enga unrest unrelated to Kandep election: PNG police chief,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357516/enga-unrest-unrelated-to-kandep-election-png-police-chief,True
3546,Oil Search denies blaming PNG govt for project problems,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357502/oil-search-denies-blaming-png-govt-for-project-problems,True
3547,Call for clarity on PNG seabed mining project,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357496/call-for-clarity-on-png-seabed-mining-project,True
3548,PNG police hope mediation approach prevails in Tari,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357487/png-police-hope-mediation-approach-prevails-in-tari,True
3549,Sport: Fiji Bati added to Pacific Test line-up,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357489/sport-fiji-bati-added-to-pacific-test-line-up,True
3550,Sport: PNG Kumuls prop Stanton Albert released by Widnes,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357474/sport-png-kumuls-prop-stanton-albert-released-by-widnes,True
3551,Hela governor hits out at LNG project developers,2018-05-16,https://www.rnz.co.nz/international/pacific-news/357465/hela-governor-hits-out-at-lng-project-developers,True
3552,"PNG reconsidering PACER Plus stance, says Pato",2018-05-16,https://www.rnz.co.nz/international/pacific-news/357464/png-reconsidering-pacer-plus-stance-says-pato,True
3553,Malaria in PNG's Morobe closes school,2018-05-15,https://www.rnz.co.nz/international/pacific-news/357444/malaria-in-png-s-morobe-closes-school,True
3554,Former Unitech VC seeks court permission to leave PNG,2018-05-15,https://www.rnz.co.nz/international/pacific-news/357356/former-unitech-vc-seeks-court-permission-to-leave-png,True
3555,Former Unitech VC seeks to leave PNG while on bail,2018-05-15,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644995/former-unitech-vc-seeks-to-leave-png-while-on-bail,False
3556,More deaths in PNG's Enga related to election violence,2018-05-15,https://www.rnz.co.nz/international/pacific-news/357351/more-deaths-in-png-s-enga-related-to-election-violence,True
3557,One dead after PNG sorcery-related attack targets three women,2018-05-15,https://www.rnz.co.nz/international/pacific-news/357364/one-dead-after-png-sorcery-related-attack-targets-three-women,True
3558,Dateline Pacific morning edition for 15 May 2018,2018-05-15,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644869/dateline-pacific-morning-edition-for-15-may-2018,False
3559,Oil Search acknowledges problems with PNG payouts,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357319/oil-search-acknowledges-problems-with-png-payouts,True
3560,Russian warship to make port call in PNG,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357290/russian-warship-to-make-port-call-in-png,True
3561,PNG secondary school to close due to lack of funds,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357287/png-secondary-school-to-close-due-to-lack-of-funds,True
3562,Dateline Pacific evening edition for 14 May 2018,2018-05-14,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644833/dateline-pacific-evening-edition-for-14-may-2018,False
3563,PNG secondary school to close as govt funds dry up,2018-05-14,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644834/png-secondary-school-to-close-as-govt-funds-dry-up,False
3564,PNG's Kora Nou elected as new PINA president,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357320/png-s-kora-nou-elected-as-new-pina-president,True
3565,More than 800 tuna workers in PNG are laid off,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357313/more-than-800-tuna-workers-in-png-are-laid-off,True
3566,Sport: PNG Hunters return to winning ways,2018-05-14,https://www.rnz.co.nz/international/pacific-news/357310/sport-png-hunters-return-to-winning-ways,True
3567,Sport: Thompson Teteh back for PNG Hunters,2018-05-12,https://www.rnz.co.nz/international/pacific-news/357212/sport-thompson-teteh-back-for-png-hunters,True
3568,PNG told to think again about gas reliance,2018-05-11,https://www.rnz.co.nz/international/pacific-news/357158/png-told-to-think-again-about-gas-reliance,True
3569,"PNG praises increased Pacific aid from Australia, NZ",2018-05-11,https://www.rnz.co.nz/international/pacific-news/357143/png-praises-increased-pacific-aid-from-australia-nz,True
3570,Frustration builds around PNG's LNG project - rights group,2018-05-11,https://www.rnz.co.nz/international/pacific-news/357102/frustration-builds-around-png-s-lng-project-rights-group,True
3571,Pangu leader defends position in PNG government,2018-05-11,https://www.rnz.co.nz/international/pacific-news/357108/pangu-leader-defends-position-in-png-government,True
3572,Sport: PNG Kumuls winger Garry Lo leaves Castleford,2018-05-10,https://www.rnz.co.nz/international/pacific-news/357023/sport-png-kumuls-winger-garry-lo-leaves-castleford,True
3573,PNG govt owes $US2.7m in outstanding rent,2018-05-10,https://www.rnz.co.nz/international/pacific-news/357011/png-govt-owes-us2-point-7m-in-outstanding-rent,True
3574,PNG local govt elections set for August,2018-05-09,https://www.rnz.co.nz/international/pacific-news/356979/png-local-govt-elections-set-for-august,True
3575,Investor withdraws from PNG seabed mining project,2018-05-08,https://www.rnz.co.nz/international/pacific-news/356912/investor-withdraws-from-png-seabed-mining-project,True
3576,Warring tribes agree on peace in PNG's Tari,2018-05-08,https://www.rnz.co.nz/international/pacific-news/356826/warring-tribes-agree-on-peace-in-png-s-tari,True
3577,PNG PM's Bougainville stance confusing,2018-05-08,https://www.rnz.co.nz/international/pacific-news/356891/png-pm-s-bougainville-stance-confusing,True
3578,Police barricade PNG courthouse,2018-05-08,https://www.rnz.co.nz/international/pacific-news/356883/police-barricade-png-courthouse,True
3579,Dateline Pacific morning edition for 8 May 2018,2018-05-08,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643852/dateline-pacific-morning-edition-for-8-may-2018,False
3580,Peace agreement between warring tribes in PNG's Hela,2018-05-08,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643855/peace-agreement-between-warring-tribes-in-png-s-hela,False
3581,Dateline Pacific evening edition for 7 May 2018,2018-05-07,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643811/dateline-pacific-evening-edition-for-7-may-2018,False
3582,Violence hampers quake aid in PNG,2018-05-07,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643813/violence-hampers-quake-aid-in-png,False
3583,PNG earthquake recovery moving to rehabilitation,2018-05-07,https://www.rnz.co.nz/international/pacific-news/356811/png-earthquake-recovery-moving-to-rehabilitation,True
3584,PNG police charge Chinese national for alleged bribery attempt,2018-05-07,https://www.rnz.co.nz/international/pacific-news/356800/png-police-charge-chinese-national-for-alleged-bribery-attempt,True
3585,Highlands security crisis hampers PNG quake response,2018-05-07,https://www.rnz.co.nz/international/pacific-news/356669/highlands-security-crisis-hampers-png-quake-response,True
3586,'The children have no books in their language',2018-05-06,https://www.rnz.co.nz/national/programmes/sunday/audio/2018643654/the-children-have-no-books-in-their-language,False
3587,Media in 'crisis' - Pacific press freedom comes under spotlight,2018-05-04,https://www.rnz.co.nz/international/pacific-news/356607/media-in-crisis-pacific-press-freedom-comes-under-spotlight,True
3588,Sport: PNG Hunters still struggling with Kato Ottio death,2018-05-04,https://www.rnz.co.nz/international/pacific-news/356646/sport-png-hunters-still-struggling-with-kato-ottio-death,True
3589,Solomons visit to Papua reflects new approach by Honiara,2018-05-04,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643351/solomons-visit-to-papua-reflects-new-approach-by-honiara,False
3590,"PNG recovering from major quake, says PM",2018-05-03,https://www.rnz.co.nz/international/pacific-news/356579/png-recovering-from-major-quake-says-pm,True
3591,PNG statistician says he obtained orders to stay his arrest,2018-05-03,https://www.rnz.co.nz/international/pacific-news/356571/png-statistician-says-he-obtained-orders-to-stay-his-arrest,True
3592,"No media freedom in PNG, says senior journalist",2018-05-03,https://www.rnz.co.nz/international/pacific-news/356567/no-media-freedom-in-png-says-senior-journalist,True
3593,UK reassures PNG of trade continuity after Brexit,2018-05-03,https://www.rnz.co.nz/international/pacific-news/356562/uk-reassures-png-of-trade-continuity-after-brexit,True
3594,PNG govt defends gas project following damning report,2018-05-03,https://www.rnz.co.nz/international/pacific-news/356461/png-govt-defends-gas-project-following-damning-report,True
3595,Manus refugees identify new healthcare provider,2018-05-02,https://www.rnz.co.nz/international/pacific-news/356475/manus-refugees-identify-new-healthcare-provider,True
3596,PNG govt defends LNG project following damning report,2018-05-02,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643149/png-govt-defends-lng-project-following-damning-report,False
3597,Probe into death of US soldier in PNG,2018-05-02,https://www.rnz.co.nz/international/pacific-news/356458/probe-into-death-of-us-soldier-in-png,True
3598,Call for suspension of PNG statistician,2018-05-02,https://www.rnz.co.nz/international/pacific-news/356421/call-for-suspension-of-png-statistician,True
3599,PNG Police unable to find national statistician,2018-05-01,https://www.rnz.co.nz/international/pacific-news/356392/png-police-unable-to-find-national-statistician,True
3600,MP wins stay on PNG SIM registration deadline,2018-05-01,https://www.rnz.co.nz/international/pacific-news/356387/mp-wins-stay-on-png-sim-registration-deadline,True
3601,Exxon defends economic impact of PNG gas project,2018-05-01,https://www.rnz.co.nz/international/pacific-news/356376/exxon-defends-economic-impact-of-png-gas-project,True
3602,PNG's O'Neill expected to talk LNG at Brisbane forum,2018-05-01,https://www.rnz.co.nz/international/pacific-news/356358/png-s-o-neill-expected-to-talk-lng-at-brisbane-forum,True
3603,Five more killed as peace talks falter in PNG's Hela,2018-05-01,https://www.rnz.co.nz/international/pacific-news/356322/five-more-killed-as-peace-talks-falter-in-png-s-hela,True
3604,Authorities struggle to halt tribal killings in PNG's Tari,2018-05-01,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642848/authorities-struggle-to-halt-tribal-killings-in-png-s-tari,False
3605,Exxon Mobil rebounds from PNG quake,2018-04-30,https://www.rnz.co.nz/international/pacific-news/356303/exxon-mobil-rebounds-from-png-quake,True
3606,Dateline Pacific evening edition for 30 April 2018,2018-04-30,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642801/dateline-pacific-evening-edition-for-30-april-2018,False
3607,"Backed by extravagant claims, PNG's LNG project failed to deliver",2018-04-30,https://www.rnz.co.nz/international/pacific-news/356230/backed-by-extravagant-claims-png-s-lng-project-failed-to-deliver,True
3608,Sport: PNG Hunters suffer fourth straight loss,2018-04-30,https://www.rnz.co.nz/international/pacific-news/356259/sport-png-hunters-suffer-fourth-straight-loss,True
3609,Sport: Daniel Gale wins PNG Open,2018-04-30,https://www.rnz.co.nz/international/pacific-news/356242/sport-daniel-gale-wins-png-open,True
3610,LNG project has negligible value for PNG - report,2018-04-30,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642605/lng-project-has-negligible-value-for-png-report,False
3611,Sport: Australia stay unbeaten at youth hockey qualifiers,2018-04-27,https://www.rnz.co.nz/international/pacific-news/356116/sport-australia-stay-unbeaten-at-youth-hockey-qualifiers,True
3612,Wide support for weapons disposal in Bougainville,2018-04-27,https://www.rnz.co.nz/international/pacific-news/356097/wide-support-for-weapons-disposal-in-bougainville,True
3613,Press freedom group says PNG media subject to violence,2018-04-27,https://www.rnz.co.nz/international/pacific-news/356094/press-freedom-group-says-png-media-subject-to-violence,True
3614,Sport: Local amateur ties course record at PNG Golf Open,2018-04-27,https://www.rnz.co.nz/international/pacific-news/356070/sport-local-amateur-ties-course-record-at-png-golf-open,True
3615,Dateline Pacific morning edition for 27 April 2018,2018-04-27,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642450/dateline-pacific-morning-edition-for-27-april-2018,False
3616,PNG quake victims still needing basic supplies,2018-04-27,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642455/png-quake-victims-still-needing-basic-supplies,False
3617,Local ICT brains seen as key to PNG growth,2018-04-27,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642456/local-ict-brains-seen-as-key-to-png-growth,False
3618,PNG can overide Bougainville laws - PM,2018-04-26,https://www.rnz.co.nz/international/pacific-news/356043/png-can-overide-bougainville-laws-pm,True
3619,"Plight of Manus, Nauru refugees highlighted on ANZAC day",2018-04-26,https://www.rnz.co.nz/international/pacific-news/356040/plight-of-manus-nauru-refugees-highlighted-on-anzac-day,True
3620,Sport: Australia dominates start of Youth Olympics hockey qualifier,2018-04-26,https://www.rnz.co.nz/international/pacific-news/356022/sport-australia-dominates-start-of-youth-olympics-hockey-qualifier,True
3621,Sport: Daniel Fox eyes PNG Open breakthrough,2018-04-26,https://www.rnz.co.nz/international/pacific-news/355986/sport-daniel-fox-eyes-png-open-breakthrough,True
3622,PNG PM taken to task over transnational crime,2018-04-25,https://www.rnz.co.nz/international/pacific-news/355949/png-pm-taken-to-task-over-transnational-crime,True
3623,PNG auditor-general appears in court,2018-04-25,https://www.rnz.co.nz/international/pacific-news/355947/png-auditor-general-appears-in-court,True
3624,PNG PM calls for fight against Malaria to continue,2018-04-25,https://www.rnz.co.nz/international/pacific-news/355936/png-pm-calls-for-fight-against-malaria-to-continue,True
3625,Sport: PNG Open presents chance for local golfers,2018-04-25,https://www.rnz.co.nz/international/pacific-news/355924/sport-png-open-presents-chance-for-local-golfers,True
3626,Bougainville Copper on course to renew Panguna licence,2018-04-25,https://www.rnz.co.nz/international/pacific-news/355922/bougainville-copper-on-course-to-renew-panguna-licence,True
3627,Confusion over provincial position in PNG's Highlands,2018-04-24,https://www.rnz.co.nz/international/pacific-news/355874/confusion-over-provincial-position-in-png-s-highlands,True
3628,PNG govt owes $US88m to Port Moresby businesses,2018-04-24,https://www.rnz.co.nz/international/pacific-news/355876/png-govt-owes-us88m-to-port-moresby-businesses,True
3629,PNG fire engines out of fuel,2018-04-24,https://www.rnz.co.nz/international/pacific-news/355855/png-fire-engines-out-of-fuel,True
3630,Hopes for greater transparency in PNG economy,2018-04-24,https://www.rnz.co.nz/international/pacific-news/355831/hopes-for-greater-transparency-in-png-economy,True
3631,PNG weather staff to be paid but punished for striking,2018-04-23,https://www.rnz.co.nz/international/pacific-news/355798/png-weather-staff-to-be-paid-but-punished-for-striking,True
3632,Bougainville's Asian owned stores looted,2018-04-23,https://www.rnz.co.nz/international/pacific-news/355781/bougainville-s-asian-owned-stores-looted,True
3633,Freeport open pit mine to stop in 2019,2018-04-19,https://www.rnz.co.nz/international/pacific-news/355524/freeport-open-pit-mine-to-stop-in-2019,True
3634,Sport: FFPNG may ask OFC to investigate PNGFA,2018-04-19,https://www.rnz.co.nz/international/pacific-news/355441/sport-ffpng-may-ask-ofc-to-investigate-pngfa,True
3635,Moody's sounds warning on PNG credit pressures,2018-04-19,https://www.rnz.co.nz/international/pacific-news/355515/moody-s-sounds-warning-on-png-credit-pressures,True
3636,UPNG students complain about 'unnecessary fees',2018-04-19,https://www.rnz.co.nz/international/pacific-news/355493/upng-students-complain-about-unnecessary-fees,True
3637,Sport: PNG Hunters campaign against violence,2018-04-19,https://www.rnz.co.nz/international/pacific-news/355475/sport-png-hunters-campaign-against-violence,True
3638,PNG urged to target niche tourism to unlock potential,2018-04-19,https://www.rnz.co.nz/international/pacific-news/355363/png-urged-to-target-niche-tourism-to-unlock-potential,True
3639,"More Manus, Nauru refugees bound for US",2018-04-19,https://www.rnz.co.nz/international/pacific-news/355440/more-manus-nauru-refugees-bound-for-us,True
3640,PNG imposes full ban on plastic shopping bags,2018-04-18,https://www.rnz.co.nz/international/pacific-news/355385/png-imposes-full-ban-on-plastic-shopping-bags,True
3641,New MP in Bougainville Central after election petition,2018-04-17,https://www.rnz.co.nz/international/pacific-news/355292/new-mp-in-bougainville-central-after-election-petition,True
3642,Dateline Pacific morning edition for 17 April 2018,2018-04-17,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018640938/dateline-pacific-morning-edition-for-17-april-2018,False
3643,Budget cuts cause of HIV drugs shortage in PNG,2018-04-16,https://www.rnz.co.nz/international/pacific-news/355168/budget-cuts-cause-of-hiv-drugs-shortage-in-png,True
3644,Dateline Pacific evening edition for 16 April 2018,2018-04-16,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018640901/dateline-pacific-evening-edition-for-16-april-2018,False
3645,Budget cuts cause of HIV drugs shortage in PNG,2018-04-16,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018640906/budget-cuts-cause-of-hiv-drugs-shortage-in-png,False
3646,PNG and China approach free trade deal,2018-04-16,https://www.rnz.co.nz/international/pacific-news/355190/png-and-china-approach-free-trade-deal,True
3647,Sport: Hunters drowned by Dolphins,2018-04-16,https://www.rnz.co.nz/international/pacific-news/355205/sport-hunters-drowned-by-dolphins,True
3648,Bougainville MP says co-operation between govts vital,2018-04-16,https://www.rnz.co.nz/international/pacific-news/355199/bougainville-mp-says-co-operation-between-govts-vital,True
3649,ExxonMobil resumes LNG production in PNG,2018-04-13,https://www.rnz.co.nz/international/pacific-news/354976/exxonmobil-resumes-lng-production-in-png,True
3650,PNG deports 23 Bangladeshis for visa breaches,2018-04-13,https://www.rnz.co.nz/international/pacific-news/354946/png-deports-23-bangladeshis-for-visa-breaches,True
3651,Sport: Chung quits PNGFA,2018-04-12,https://www.rnz.co.nz/international/pacific-news/354866/sport-chung-quits-pngfa,True
3652,Exxon looks to restart PNG gas project in early May,2018-04-12,https://www.rnz.co.nz/international/pacific-news/354862/exxon-looks-to-restart-png-gas-project-in-early-may,True
3653,Two big Chinese-funded aid projects opened in PNG,2018-04-12,https://www.rnz.co.nz/international/pacific-news/354859/two-big-chinese-funded-aid-projects-opened-in-png,True
3654,Hold-ups on the rise in PNG's quake-hit areas,2018-04-12,https://www.rnz.co.nz/international/pacific-news/354850/hold-ups-on-the-rise-in-png-s-quake-hit-areas,True
3655,Clarity sought from PNG govt over HIV drugs shortage,2018-04-11,https://www.rnz.co.nz/international/pacific-news/354782/clarity-sought-from-png-govt-over-hiv-drugs-shortage,True
3656,PNG passes tougher gun laws,2018-04-11,https://www.rnz.co.nz/international/pacific-news/354785/png-passes-tougher-gun-laws,True
3657,Sport: Oceania Football probe following Chung's resignation,2018-04-11,https://www.rnz.co.nz/international/pacific-news/354749/sport-oceania-football-probe-following-chung-s-resignation,True
3658,Oceania Football to be without president until June,2018-04-10,https://www.rnz.co.nz/international/pacific-news/354713/oceania-football-to-be-without-president-until-june,True
3659,Former PNG minister denies malpractice in Tjandra case,2018-04-10,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018639930/former-png-minister-denies-malpractice-in-tjandra-case,False
3660,Praise for PNG leader's stance on Bougainville vote,2018-04-10,https://www.rnz.co.nz/international/pacific-news/354630/praise-for-png-leader-s-stance-on-bougainville-vote,True
3661,Peace deal for warring tribes after PNG quake,2018-04-10,https://www.rnz.co.nz/international/pacific-news/354626/peace-deal-for-warring-tribes-after-png-quake,True
