,title,date,url,news
6791,PNG Power Ltd says it can hit govt targets,17 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278981/png-power-ltd-says-it-can-hit-govt-targets,True
6792,Call for Australia to press PNG refugee resettlement,17 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278962/call-for-australia-to-press-png-refugee-resettlement,True
6793,Refugees on PNG's Manus Island still wait for resettlement,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278936/refugees-on-png's-manus-island-still-wait-for-resettlement,True
6794,PNG minister wins Supreme Court appeal,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278940/png-minister-wins-supreme-court-appeal,True
6795,Storms dampen economic growth in west Pacific,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278919/storms-dampen-economic-growth-in-west-pacific,True
6796,Report finds Manus refugees living in island detention,16 Jul 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201762656/report-finds-manus-refugees-living-in-island-detention,False
6797,PNG call for MPs help to end killings and clashes,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278903/png-call-for-mps-help-to-end-killings-and-clashes,True
6798,Sport: Medals shared on third day of athletics in PNG,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278890/sport-medals-shared-on-third-day-of-athletics-in-png,True
6799,Sport: PNG shock Ireland in T20 cricket qualifiers,16 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278881/sport-png-shock-ireland-in-t20-cricket-qualifiers,True
6800,Sport: Fiji Football confident of keeping Rio Olympic spot,16 Jul 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201762531/sport-fiji-football-confident-of-keeping-rio-olympic-spot,False
6801,PNG minister gets leave to review dismissal ruling,15 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278813/png-minister-gets-leave-to-review-dismissal-ruling,True
6802,Sport: PNG excel on the track at Pacific Games,15 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278801/sport-png-excel-on-the-track-at-pacific-games,True
6803,"Sport: NZ /Australia involvement a ""success"" for Pacific Games",15 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278796/sport-nz-australia-involvement-a-success-for-pacific-games,True
6804,Landowners threaten to shut down PNG's Rabaul,15 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278765/landowners-threaten-to-shut-down-png's-rabaul,True
6805,Cyclone Pam puts BSP Vanuatu purchase on hold,15 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278764/cyclone-pam-puts-bsp-vanuatu-purchase-on-hold,True
6806,PNG people benefit from visiting US hospital ship,14 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278734/png-people-benefit-from-visiting-us-hospital-ship,True
6807,Tonga Minister angered by Games fiasco,13 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278647/tonga-minister-angered-by-games-fiasco,True
6808,PNG contractors want more say in Manus Island operations,13 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278638/png-contractors-want-more-say-in-manus-island-operations,True
6809,Sport: Pacific Games win a massive boost for Samoa Cricket,13 Jul 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201762194/sport-pacific-games-win-a-massive-boost-for-samoa-cricket,False
6810,Sport: Solomons league team face big task at Pacific Games,11 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278489/sport-solomons-league-team-face-big-task-at-pacific-games,True
6811,Sport: Pacific rugby league keen for more,11 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278487/sport-pacific-rugby-league-keen-for-more,True
6812,Sport: Double gold for Fiji sevens teams in PNG,11 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278483/sport-double-gold-for-fiji-sevens-teams-in-png,True
6813,Sport: PNG well clear as Pacific Games marks mid-point,11 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278464/sport-png-well-clear-as-pacific-games-marks-mid-point,True
6814,Sport - Pacific Games,10 Jul 2015,https://www.rnz.co.nz/national/programmes/nights/audio/201761997/sport-pacific-games,False
6815,Sport: Tuvalu remain hopeful of more Games medals,10 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278412/sport-tuvalu-remain-hopeful-of-more-games-medals,True
6816,Two separate by-elections to begin in PNG,10 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278434/two-separate-by-elections-to-begin-in-png,True
6817,Sport: PNG power ahead at Pacific Games,10 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278397/sport-png-power-ahead-at-pacific-games,True
6818,Sport: Games organisers apologise for medals gaffe,10 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278405/sport-games-organisers-apologise-for-medals-gaffe,True
6819,Thefts at PNG mine site sparks cyanide concern,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278361/thefts-at-png-mine-site-sparks-cyanide-concern,True
6820,Pacific Games organisers give themselves a pass mark,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278355/pacific-games-organisers-give-themselves-a-pass-mark,True
6821,Former PNG fund boss to be sentenced after stay request denied,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278347/former-png-fund-boss-to-be-sentenced-after-stay-request-denied,True
6822,Sport: Hope for future Tongan champions,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278337/sport-hope-for-future-tongan-champions,True
6823,Sport: Tokelau's only Pacific Games athlete ready,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278336/sport-tokelau's-only-pacific-games-athlete-ready,True
6824,SPORT: Big day for New Caledonia in pool,9 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278324/sport-big-day-for-new-caledonia-in-pool,True
6825,Chinese miner says end to PNG mine damage,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278282/chinese-miner-says-end-to-png-mine-damage,True
6826,Mass resignations at PNG hospital,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278283/mass-resignations-at-png-hospital,True
6827,Policeman on the run in PNG after murder allegations,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278247/policeman-on-the-run-in-png-after-murder-allegations,True
6828,Sport: PNG lifter upset in front of home crowd,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278240/sport-png-lifter-upset-in-front-of-home-crowd,True
6829,PNG MP seeks judicial review of dismissal recommendation,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278230/png-mp-seeks-judicial-review-of-dismissal-recommendation,True
6830,PNG Pacific Games organisers reveal budget for ceremonies,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278219/png-pacific-games-organisers-reveal-budget-for-ceremonies,True
6831,Sport: PNG leads Pacific Games medals table,8 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278217/sport-png-leads-pacific-games-medals-table,True
6832,Convicted fund boss in PNG seeks stay on sentencing,7 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278152/convicted-fund-boss-in-png-seeks-stay-on-sentencing,True
6833,Sport: PNG cricket team hoping to make world T20's,7 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278137/sport-png-cricket-team-hoping-to-make-world-t20's,True
6834,Sport: PNG on top but Franchophones dominate in pool,7 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278126/sport-png-on-top-but-franchophones-dominate-in-pool,True
6835,Sport: PNG footballers still have it all to play for,7 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278128/sport-png-footballers-still-have-it-all-to-play-for,True
6836,Weightlifting delight for PNG and Fiji,6 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278025/weightlifting-delight-for-png-and-fiji,True
6837,Sentencing of former PNG Police commissioner seen as vindication,6 Jul 2015,https://www.rnz.co.nz/international/pacific-news/278019/sentencing-of-former-png-police-commissioner-seen-as-vindication,True
6838,PNG's Hela learns how to deal with corruption,6 Jul 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201761076/png's-hela-learns-how-to-deal-with-corruption,False
6839,Sport: Australia and NZ ready for Pacific Games debut,4 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277932/sport-australia-and-nz-ready-for-pacific-games-debut,True
6840,Sport: Australia and NZ to raise standards at Pacific Games,4 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277931/sport-australia-and-nz-to-raise-standards-at-pacific-games,True
6841,Sport: Samoan lifters expecting big competition,4 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277927/sport-samoan-lifters-expecting-big-competition,True
6842,Former PNG police commissioner sentenced to 3 years jail,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277884/former-png-police-commissioner-sentenced-to-3-years-jail,True
6843,World Medical Assoc condemns Australian secrecy laws,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277873/world-medical-assoc-condemns-australian-secrecy-laws,True
6844,Prince Andrew arrives in PNG,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277874/prince-andrew-arrives-in-png,True
6845,PNG street vendors face spot fines,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277865/png-street-vendors-face-spot-fines,True
6846,Fiji Games team sends SOS for bottled water,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277856/fiji-games-team-sends-sos-for-bottled-water,True
6847,PNG concerned about lack of permits from border-crossers,3 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277855/png-concerned-about-lack-of-permits-from-border-crossers,True
6848,Immigration blamed for Madang riots,2 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277808/immigration-blamed-for-madang-riots,True
6849,Bougainville drifters airlifted to US hospital ship,2 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277785/bougainville-drifters-airlifted-to-us-hospital-ship,True
6850,Madang chief laments lack of info about PMIZ,2 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277782/madang-chief-laments-lack-of-info-about-pmiz,True
6851,Doctor boycott advocated for Pacific immigration detention centres,2 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277734/doctor-boycott-advocated-for-pacific-immigration-detention-centres,True
6852,Fmr PNG governor not surprised by Madang riot,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277679/fmr-png-governor-not-surprised-by-madang-riot,True
6853,Police confirm at least one death in Madang riots.,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277691/police-confirm-at-least-one-death-in-madang-riots,True
6854,PNG's main airport officially opened,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277677/png's-main-airport-officially-opened,True
6855,Search for two missing off Bougainville called off,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277687/search-for-two-missing-off-bougainville-called-off,True
6856,Sport: Mixed results for PNG cricketers,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277659/sport-mixed-results-for-png-cricketers,True
6857,Pacific fisheries plan for tuna revenue drop,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277656/pacific-fisheries-plan-for-tuna-revenue-drop,True
6858,PNG police finger opportunists in deadly Madang riot,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277616/png-police-finger-opportunists-in-deadly-madang-riot,True
6859,Former Nauru and Manus workers rally against Australian law,1 Jul 2015,https://www.rnz.co.nz/international/pacific-news/277649/former-nauru-and-manus-workers-rally-against-australian-law,True
6860,"PNG's Madang rocked by rioting, looting",1 Jul 2015,"https://www.rnz.co.nz/international/pacific-news/277603/png's-madang-rocked-by-rioting,-looting",True
6861,Vasectomies could prevent land disputes in PNG,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277606/vasectomies-could-prevent-land-disputes-in-png,True
6862,Vasectomies promoted in PNG,30 Jun 2015,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201760544/vasectomies-promoted-in-png,False
6863,PNG Govt called on to act over corruption,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277580/png-govt-called-on-to-act-over-corruption,True
6864,Search continues for two missing off Bougainville,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277576/search-continues-for-two-missing-off-bougainville,True
6865,Lack of knowledge stalls Pacific vasectomies,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277533/lack-of-knowledge-stalls-pacific-vasectomies,True
6866,PNG minister says seafloor mining close,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277527/png-minister-says-seafloor-mining-close,True
6867,Bougainville second Pacific stop for aid ship,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277529/bougainville-second-pacific-stop-for-aid-ship,True
6868,Call for Australians involved in PNG corruption to be investigated,30 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277523/call-for-australians-involved-in-png-corruption-to-be-investigated,True
6869,Allegations of high-level money laundering in PNG,30 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201760376/allegations-of-high-level-money-laundering-in-png,False
6870,PNG minister says seafloor mining close,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277508/png-minister-says-seafloor-mining-close,True
6871,Mother and baby survive drifting off Bougainville,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277497/mother-and-baby-survive-drifting-off-bougainville,True
6872,Kua has no confidence in PNG PM's probe call,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277496/kua-has-no-confidence-in-png-pm's-probe-call,True
6873,Pacific men's sexual health under the lens,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277493/pacific-men's-sexual-health-under-the-lens,True
6874,Heart by-pass surgery now available in PNG,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277478/heart-by-pass-surgery-now-available-in-png,True
6875,Sport: PNG Hunters win ninth straight game,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277454/sport-png-hunters-win-ninth-straight-game,True
6876,High-level inquiry into PNG law firm,29 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277427/high-level-inquiry-into-png-law-firm,True
6877,Indonesia says it will help develop Melanesia,27 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277339/indonesia-says-it-will-help-develop-melanesia,True
6878,O'Neill says Melanesia will gain from PNG's economy,27 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277344/o'neill-says-melanesia-will-gain-from-png's-economy,True
6879,Doctor speaks out on Australia law over Nauru,26 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277286/doctor-speaks-out-on-australia-law-over-nauru,True
6880,Papua New Guinea at a juncture,26 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277273/papua-new-guinea-at-a-juncture,True
6881,PNG and Taiwan to co-operate aganist illegal fishing,26 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277265/png-and-taiwan-to-co-operate-aganist-illegal-fishing,True
6882,Sport: Team Fiji faces funding shortfall ahead of Pacific Games,26 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277251/sport-team-fiji-faces-funding-shortfall-ahead-of-pacific-games,True
6883,Sport: Hunters dominate PNG Nines rugby league team,26 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277249/sport-hunters-dominate-png-nines-rugby-league-team,True
6884,Tribunals appointed to investigate more PNG MPs,25 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277204/tribunals-appointed-to-investigate-more-png-mps,True
6885,Australian govt scrambles to legalise offshore processing,25 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201759893/australian-govt-scrambles-to-legalise-offshore-processing,False
6886,PNG corrections head blames guard negligence for escapes,25 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277164/png-corrections-head-blames-guard-negligence-for-escapes,True
6887,PNG to hold trade forum in Paris,25 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277152/png-to-hold-trade-forum-in-paris,True
6888,PNG grateful for Australian help with violence unit,25 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277147/png-grateful-for-australian-help-with-violence-unit,True
6889,Sport: PNG cricketers have work to do after back to back defeats,25 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277140/sport-png-cricketers-have-work-to-do-after-back-to-back-defeats,True
6890,Sogavare: Membership bids to test MSG,24 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277093/sogavare-membership-bids-to-test-msg,True
6891,Mt Hagen police appeal for calm amid clashes,24 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277068/mt-hagen-police-appeal-for-calm-amid-clashes,True
6892,PNG corruption exposed in Australian sting,24 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277067/png-corruption-exposed-in-australian-sting,True
6893,Sport: Samoa's interim 7's coach hoping to push case for permanent role,24 Jun 2015,https://www.rnz.co.nz/international/pacific-news/277045/sport-samoa's-interim-7's-coach-hoping-to-push-case-for-permanent-role,True
6894,Most of Bougainville Cabinet named,23 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276949/most-of-bougainville-cabinet-named,True
6895,Sport: PNG cricketers beaten in opening one-dayer,23 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276942/sport-png-cricketers-beaten-in-opening-one-dayer,True
6896,PNG Defence Force launches Games security detail,23 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276930/png-defence-force-launches-games-security-detail,True
6897,The Captain and 'the Cannibal',22 Jun 2015,https://www.rnz.co.nz/national/programmes/afternoons/audio/201759394/the-captain-and-the-cannibal-james-fairhead,False
6898,Sport: PNG Hunters make it eight in a row,22 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276849/sport-png-hunters-make-it-eight-in-a-row,True
6899,Sport: PNG cricketers looking to maintain momentum,22 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276850/sport-png-cricketers-looking-to-maintain-momentum,True
6900,Bougainville to have economic development ministry,22 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276813/bougainville-to-have-economic-development-ministry,True
6901,West Papua plans final push for MSG membership,22 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276815/west-papua-plans-final-push-for-msg-membership,True
6902,Bougainville on the offensive over unpaid grants,22 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201759199/bougainville-on-the-offensive-over-unpaid-grants,False
6903,Global Fund commits more to PNG AIDS fight,22 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201759202/global-fund-commits-more-to-png-aids-fight,False
6904,Australia's Greens criticise govt deal with Iran,20 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276740/australia's-greens-criticise-govt-deal-with-iran,True
6905,Sport: PNG cricketers switch focus,20 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276746/sport-png-cricketers-switch-focus,True
6906,PNG PM arrest warrant remains stayed despite Vaki conviction,19 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276616/png-pm-arrest-warrant-remains-stayed-despite-vaki-conviction,True
6907,Canberra seeks Iran deal to deport failed asylum seekers,19 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276681/canberra-seeks-iran-deal-to-deport-failed-asylum-seekers,True
6908,Sport: PNG batsmen lay platform for historic win over Netherlands,19 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276665/sport-png-batsmen-lay-platform-for-historic-win-over-netherlands,True
6909,Bougainville may take PNG to court over unpaid grants,19 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276649/bougainville-may-take-png-to-court-over-unpaid-grants,True
6910,Dutch journo confronts dangerous task of reporting in Papua,19 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201759011/dutch-journo-confronts-dangerous-task-of-reporting-in-papua,False
6911,Arrest warrant for PNG PM considered valid,18 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201759097/arrest-warrant-for-png-pm-considered-valid,False
6912,Former PNG police chief convicted over PM arrest,18 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276547/former-png-police-chief-convicted-over-pm-arrest,True
6913,"UK business forum hears about stability, growth in PNG",18 Jun 2015,"https://www.rnz.co.nz/international/pacific-news/276610/uk-business-forum-hears-about-stability,-growth-in-png",True
6914,PNG's Gulf Governor arrested while on bail,18 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276611/png's-gulf-governor-arrested-while-on-bail,True
6915,Stand-off at Manus detention centre - report,18 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276586/stand-off-at-manus-detention-centre-report,True
6916,Residents baulk at removal of razor wire in PNG capital,18 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276595/residents-baulk-at-removal-of-razor-wire-in-png-capital,True
6917,Sport: PNG cricketers facing uphill battle,18 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276568/sport-png-cricketers-facing-uphill-battle,True
6918,"PNG Police housing relates to discipline, says minister",18 Jun 2015,"https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201758843/png-police-housing-relates-to-discipline,-says-minister",False
6919,Porgera women appeal for PNG govt takeover of hospital,18 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201758842/porgera-women-appeal-for-png-govt-takeover-of-hospital,False
6920,Women call for PNG govt to take over Porgera hospital,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276533/women-call-for-png-govt-to-take-over-porgera-hospital,True
6921,Bougainville demands PNG pay up,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276499/bougainville-demands-png-pay-up,True
6922,PNG Police tackles housing issue,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276488/png-police-tackles-housing-issue,True
6923,Sport: PNG cricket coach remain confident,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276486/sport-png-cricket-coach-remain-confident,True
6924,PNG police modernisation playing catch-up,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276460/png-police-modernisation-playing-catch-up,True
6925,El Nino to move tuna to central Pacific,17 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276467/el-nino-to-move-tuna-to-central-pacific,True
6926,Petition wants Australian offshore detention camps closed,16 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276408/petition-wants-australian-offshore-detention-camps-closed,True
6927,Madang hospital in PNG reopens after doctor abduction,16 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276383/madang-hospital-in-png-reopens-after-doctor-abduction,True
6928,Bougainville swears in new parliament,16 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276339/bougainville-swears-in-new-parliament,True
6929,PNG schools accused of corruption in tuition fee-free scheme,16 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276378/png-schools-accused-of-corruption-in-tuition-fee-free-scheme,True
6930,Sport: PNG cricketers begin the road to test match status,16 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276374/sport-png-cricketers-begin-the-road-to-test-match-status,True
6931,Asia Pacific Greens push for effective climate policy,16 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201758499/asia-pacific-greens-push-for-effective-climate-policy,False
6932,Refugee in PNG in hiding after advert,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276326/refugee-in-png-in-hiding-after-advert,True
6933,PNG gets four more knights,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276302/png-gets-four-more-knights,True
6934,Bougainville observers say vote count transparent,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276298/bougainville-observers-say-vote-count-transparent,True
6935,Sport: PNG Hunters make it seven straight,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276288/sport-png-hunters-make-it-seven-straight,True
6936,PNG banks blocks millions worth of state fraud,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276274/png-banks-blocks-millions-worth-of-state-fraud,True
6937,PNG looks to penalise commercial banks,15 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276258/png-looks-to-penalise-commercial-banks,True
6938,Sport: Strongest ever weightlifting field for Pacific Games,13 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276157/sport-strongest-ever-weightlifting-field-for-pacific-games,True
6939,Protestors disrupt PNG National ID launch,12 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276063/protestors-disrupt-png-national-id-launch,True
6940,Sport: Pacific Games venues to be tested in Port Moresby,12 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201758038/sport-pacific-games-venues-to-be-tested-in-port-moresby,False
6941,Poor policing blamed for mass prison breakout in PNG,11 Jun 2015,https://www.rnz.co.nz/international/pacific-news/276021/poor-policing-blamed-for-mass-prison-breakout-in-png,True
6942,Bougainville's Manu says poll count criticism wrong,11 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275912/bougainville's-manu-says-poll-count-criticism-wrong,True
6943,Bougainville discontent linked to poor knowledge of LPV,10 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275897/bougainville-discontent-linked-to-poor-knowledge-of-lpv,True
6944,Sport: Australia name flag-bearer for Pacific Games,10 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275865/sport-australia-name-flag-bearer-for-pacific-games,True
6945,Sport: PNG Hunters stick with unchanged lineup,10 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275864/sport-png-hunters-stick-with-unchanged-lineup,True
6946,Bougainville's Kauona disputing poll result,10 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275813/bougainville's-kauona-disputing-poll-result,True
6947,PNG's Lihir mine resumes operations,10 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275849/png's-lihir-mine-resumes-operations,True
6948,Police go on rampage in PNG Highlands,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275797/police-go-on-rampage-in-png-highlands,True
6949,PNG Immigration officers charged for bashing asylum seeker,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275805/png-immigration-officers-charged-for-bashing-asylum-seeker,True
6950,Bougainville women's MP wants mining law rethink,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275786/bougainville-women's-mp-wants-mining-law-rethink,True
6951,Sport: Pacific Games venues to be tested this weekend,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275778/sport-pacific-games-venues-to-be-tested-this-weekend,True
6952,Preferences get Bougainville's Semoso back,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275765/preferences-get-bougainville's-semoso-back,True
6953,Bougainville ready to talk mining with Rio Tinto,9 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275750/bougainville-ready-to-talk-mining-with-rio-tinto,True
6954,Mining at the top of agenda for Bougainville's leader,9 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201757577/mining-at-the-top-of-agenda-for-bougainville's-leader,False
6955,Advocate says curfew shows danger for PNG refugees,9 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201757576/advocate-says-curfew-shows-danger-for-png-refugees,False
6956,Police in PNG yet to investigate sorcery killing,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275724/police-in-png-yet-to-investigate-sorcery-killing,True
6957,Geopolitical storm looms over MSG decision,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275721/geopolitical-storm-looms-over-msg-decision,True
6958,New MP for Pomio joins ruling party,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275720/new-mp-for-pomio-joins-ruling-party,True
6959,Bougainville leader wants to harness competitors' talents,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275712/bougainville-leader-wants-to-harness-competitors'-talents,True
6960,Sport: PNG Hunters win six straight,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275682/sport-png-hunters-win-six-straight,True
6961,Momis praises Bougainville people's commitment to democracy,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275674/momis-praises-bougainville-people's-commitment-to-democracy,True
6962,Momis re-elected as Bougainville president,8 Jun 2015,https://www.rnz.co.nz/international/pacific-news/275640/momis-re-elected-as-bougainville-president,True
6963,Bougainville's Getsi says success down to community involvement,8 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201757277/bougainville's-getsi-says-success-down-to-community-involvement,False
6964,Geopolitical storm coming to a head in MSG,8 Jun 2015,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201757276/geopolitical-storm-coming-to-a-head-in-msg,False
