FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
67,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,43.8264,2645.32838591,3982.49137493,2829.46228765,3679.99909621,2278.78705807,3721.78704197,3851.12595342,3245.58603274,3628.95963497,4176.82584926,2787.20147504,4499.74749219,3779.9557086,3702.49700022,4370.38926881,2166.77801011,2558.51396028,4041.53068828,2962.49165193,2728.95468039,2781.53795079,3561.68221543,3613.31662893
68,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.61437,2629.05023017,4159.73848761,2968.54582105,3708.6916741,2353.32811171,4228.31628379,3987.49670215,3265.77689038,3878.03865186,4298.60117115,2780.67503424,4228.96846339,4071.19059696,3820.10591665,4356.43875953,2019.79904856,2571.24033287,3996.33885729,2979.72068619,2750.13547903,2761.35325898,3885.59710127,3556.22178704
69,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.21994,2647.04089879,4282.73907994,2184.20988944,3641.26926095,2342.1762486,3889.64184222,3813.08883929,3033.1084804,3411.76970912,4167.47340262,3387.84527239,4328.50724051,3702.05945696,4417.68813477,4450.58118025,1579.83560181,2431.70763463,4231.01928013,3091.92467215,2376.33893171,2812.90855713,3818.5749285,3830.71809431
70,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.86771,2324.91140951,3046.3105306,1659.69658203,2278.75911458,2003.64383138,3726.67963867,1983.13429362,2923.31824544,3882.64969076,2291.04366862,3471.67073568,3839.10133464,3906.73172201,3855.95906576,2275.07869466,1307.09160156,2511.0480957,3429.54322917,2302.40911458,2210.83782552,2665.96557617,3030.04223633,3268.94897461
71,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.76217,2250.87550403,3468.40223349,3130.07410849,2820.4683326,2336.84341135,3232.80617597,3853.58424427,2748.94319399,2951.84702621,3576.14353894,2620.25927734,4591.36825857,3667.08242503,3363.87221995,4004.14244424,2005.66099499,2494.02976153,3843.99043126,2479.89835874,2483.68887821,2807.01627867,3851.529352,3252.25150422
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,2488.70583796,4340.88705766,2770.22221524,3684.908227,2290.63430169,4134.37374266,3934.6848466,3137.53606687,3595.69164992,4427.20670132,2846.91215593,4189.93999009,3807.50208075,3873.13497644,4372.34843641,1708.78495831,2542.43853754,3946.77959207,3025.36353674,2515.45966646,2678.28928206,3729.28747429,3483.73004475
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,2665.66195341,4018.35505156,3000.8514644,3518.64685196,2449.75736776,3884.35408216,3976.35525712,3321.81818963,3589.11628809,3824.7062834,2866.72815189,4381.9365521,3769.72000046,3701.09704452,4390.21857695,2140.05123922,2569.62617055,4169.34872264,2898.90704966,2889.98098459,2941.58896363,3667.8307626,3739.40798874
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,2481.43877838,3857.40893381,3096.76180331,3383.99830663,2360.56796172,3848.52342189,4017.47769734,3313.17890087,3651.23399426,3687.81387204,2836.93886597,4205.59943505,3637.92443826,3499.16236566,4225.29118301,2160.81268517,2493.05508211,4268.91205474,2771.68569475,2743.54541666,2912.39626148,3573.15881196,3502.61831063
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,2363.46363262,3729.85730938,3005.08778292,3293.99620146,2161.8950698,3743.29830155,3865.76297536,3119.00776942,3691.14820772,3642.20886949,2812.00914331,4214.94620768,3644.92952953,3541.98849427,4032.39959836,2218.22662952,2425.5476912,4102.72920018,2736.34301758,2584.33513567,2868.78227204,3520.96819709,3344.02086924
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,2604.24358993,3989.51753184,2965.14118971,3511.73125467,2345.88103303,3814.2155214,4010.19605341,3248.03179518,3552.13873259,3702.55750637,2904.67596977,4349.45681471,3557.82551715,3572.01103855,4331.4382855,2157.84250127,2450.88949431,4061.53981403,2801.17914572,2796.79337211,2913.81505902,3482.9504144,3586.91496603
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,2702.20388427,4001.23872201,2883.03239307,3680.42234841,2323.52676405,3727.13298046,3876.00572443,3304.62991619,3668.81783917,4100.70435913,2840.03477934,4374.2573605,3927.22609236,3713.71377069,4342.741335,2190.07118132,2563.73696514,4073.95908341,2992.51116517,2793.66123003,2827.17305979,3655.49457377,3664.75261045
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,2712.78309368,3989.30962819,2904.80286486,3663.96469748,2355.39333686,3747.70869709,3878.57156688,3327.46781658,3666.38098145,4081.70000379,2858.40245424,4349.66801295,4001.83492726,3771.34808665,4379.80397823,2192.95105822,2605.28291584,4133.78862368,3036.0413871,2829.78948869,2855.63052368,3714.83232169,3709.04256781
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,2657.44493753,4044.80845716,2960.88818359,3517.99191852,2379.91337332,3836.01244674,3983.74582411,3273.06453517,3572.22720268,3743.24968224,2898.36218672,4419.44445213,3605.42495813,3611.19825926,4341.3894196,2155.10370056,2472.00951128,4033.16810335,2835.24083552,2839.21925358,2913.07287742,3524.21731154,3662.92071395
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,2655.70419241,4057.97051901,3096.24129043,3462.63654761,2543.1137306,3996.34544438,4048.13341839,3356.03445384,3594.50340824,3738.32389674,2830.64431631,4332.84173199,3714.607709,3621.19054405,4342.05445553,2092.61367788,2553.04125571,4214.9109933,2790.90909533,2942.42835487,2991.6266587,3719.42304785,3767.98671015
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,2443.27960981,4365.99773125,2650.47471189,3734.26088516,2394.89908494,4080.10664494,4012.3214779,3069.82531536,3542.79989101,4147.85960161,3150.83755611,4164.66851908,3774.25823064,4150.76148135,4296.43218556,1525.2910399,2424.15857001,4224.08415972,3109.87781234,2517.44991206,2774.33714337,3783.5581284,3721.47883125
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,1855.66973762,4085.61769421,2128.54731261,2501.07415426,2449.35042471,4148.58412257,2500.42119786,2804.23300228,4036.75994067,2872.10311947,2785.64979179,3661.91366635,4109.8438928,3780.44668522,3053.18474536,1316.38757094,3142.07809276,3017.30013635,2640.03165537,2258.36541403,3214.1105957,3064.34505823,3507.97442512
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,2289.98549728,3821.50721454,4154.80668173,3815.08585771,4059.08670925,3747.94330388,3732.76159824,3736.79842091,3364.735259,3484.61107397,3595.73950856,3359.38618091,4039.94898157,3730.74434107,3765.53760589,3306.00397067,3788.5429583,3663.00651775,3470.4150681,3543.63704954,3743.54986044,3398.5700554,2300.13925741
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,1214.62061415,2256.2014828,2007.19027709,2200.60371057,2059.67119675,2410.45393383,2082.34284437,2398.63386145,2550.03544248,2237.93248329,2262.48414229,2513.76453814,2523.04728061,2420.24320811,2033.12545445,1866.56077431,2057.9452663,2199.00572917,2181.4062798,2340.34640221,2451.47928481,2170.43412522,2343.90248662
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,1749.00630842,2781.52761404,2726.49401364,2761.56151277,2489.53004359,2847.82506217,2657.63196015,2722.6907212,3324.29449974,2662.21104853,2805.70939528,3291.37894036,3020.73956662,2921.72647714,2938.85526563,2255.83196325,3134.41915018,2792.94535672,2598.34116751,2713.33189778,2288.55791292,2603.9314091,3056.32380574
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,2389.56218011,4044.83061074,3375.23981097,4119.04789768,4429.73362497,4440.10802607,4698.7921928,3932.32191178,3490.77185169,3616.94906077,3596.30262819,3789.37667894,3945.0405532,3982.9357226,4109.32346193,3949.26724033,4141.81185031,4464.27088559,4461.63781581,4661.51716162,4267.17897105,3560.06710487,2017.3338134
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,2178.54314949,3796.07323969,3607.72161222,3819.67766164,3534.86645341,3990.39850622,4099.04547483,3807.87606184,4009.91647753,3858.90904143,3468.74220996,4035.10314172,4025.29140937,4183.26809778,3688.38040336,3129.85322998,4002.90872068,3759.55993192,3703.87174027,4173.51758675,2979.27468457,3568.86491819,3610.27482696
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,1298.47237833,1914.67163069,2090.05972568,2176.25266353,2003.80296421,2305.06475908,1923.46440009,2062.52870651,2372.91261157,2146.84771577,2024.70148484,2394.18726764,2257.53525473,2286.91996856,2287.22730647,1847.53135863,2428.71718787,2139.40398942,1982.61979578,2159.81763851,1661.32851488,1715.20930308,1820.97990416
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,1656.92138077,3028.80956507,2911.84829421,3233.8881462,2719.71891332,3504.56279195,3327.55628437,3135.74561032,3314.4325379,3077.81715563,2533.28503699,3361.12283535,3363.66731548,3639.75919744,3001.78019233,2551.41938119,3117.99609593,2983.06426301,2897.30913015,3068.07925002,2307.99932537,2569.06904335,2540.41584871
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,2117.6470783,3733.89378772,3424.9351301,3571.96648737,3035.65628757,3583.38436164,3473.07765769,4135.80727993,4680.82628348,3576.0743408,4400.48831761,4211.28685669,4082.69612905,4139.34387542,3645.84662485,2587.73128768,4012.99800424,3994.64082619,3393.60609116,3465.57970451,3725.77473435,4156.93781983,5288.06550518
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,1833.42270512,3104.69590305,2622.83139277,2914.30645477,2464.73121905,3159.56059871,3035.25375712,3046.25655808,3553.01667431,2758.1416128,2999.65774969,3381.3187529,3376.47141035,3344.14782292,2654.24071628,1971.36804618,3017.32091458,3239.73447832,2710.28807659,2598.02030725,2568.69513822,2975.69364139,3157.92926445
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,1761.47834174,3069.5528135,2910.28737938,3235.87656596,2787.02071178,3338.24449275,3052.26210044,2913.1279821,3199.55337896,3032.23251561,2728.59082115,3147.41202859,3288.20769716,3538.53299378,3058.93932242,2693.62102715,3220.14034123,2860.98663095,3087.33858672,3176.53435228,2345.9332848,2472.33825241,2671.09028067
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,1875.51268626,3144.07100885,3180.26736561,3605.47619181,3162.30780796,3673.09079329,3425.2300675,3266.77975831,3515.7832513,3636.32262471,2875.23429288,3354.66538356,3514.58846059,3670.25576559,3338.51337235,3171.90306621,3479.86163981,3131.89701302,3564.77972771,3536.16359923,2399.65536332,2830.05757376,3109.5378526
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,2241.59904515,3984.89836965,3179.63639515,4617.40333387,4254.76215121,4396.30031423,4059.03847693,4079.22987758,3532.04156849,3904.16616351,2849.51336584,3610.90302101,3977.49821582,4399.32637881,4453.99899255,2614.18019707,4120.97311878,4229.73224211,3674.64658809,3643.68949812,3287.68833574,3378.55045754,2344.6927474
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,1348.89963124,2301.26715168,1998.19195564,2034.57728672,2101.74640296,2230.84513269,2100.30805715,2539.49066364,3114.95781992,2362.97645684,2563.88979377,2513.93239494,2598.1709277,2580.44900946,2318.1827171,1987.98740129,2235.08331234,2641.7439264,2366.67294334,2237.92540868,2536.6074472,2322.25534198,2675.86413778
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,1587.40605092,2067.43781044,2290.54499634,2495.34192341,2148.90034678,2535.90487818,2130.0530851,2270.78825228,2478.30367992,2504.3919121,2286.10533209,2442.0676207,2569.43341709,2568.17157352,2482.09724061,2251.85901206,2608.1524645,2625.7160732,2268.20374394,2611.39224977,2262.59498496,2090.63597633,1894.92657538
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,721.156937639,2117.90265697,1506.421056,1589.67039809,1786.0586043,1891.25318804,1591.77644643,1644.69652423,1642.7977133,2031.00444864,1420.60488031,1727.37690564,1909.65349456,1733.23732535,1517.54605953,1802.30042277,1345.61556544,1614.5634268,1867.38429291,1990.77328213,2018.35095516,1769.16535434,1695.24840197
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,2057.63442309,3871.02550077,3093.37514825,4202.82827192,3818.23557802,4080.87475363,3453.95187844,3442.70332404,2840.81221197,3305.35419809,2595.71938512,2900.90803846,3552.87071766,3395.31872942,4000.55028823,3548.66290921,4147.24805061,3865.77204046,3511.16174084,3743.96796321,3294.18857864,2911.75619892,1875.74696461
