FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
70,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.86771,144.983123779,156.571212769,129.934448242,146.699005127,163.329544067,152.42767334,92.490020752,248.779876709,261.973632812,96.9925994873,275.107421875,126.548126221,337.936889648,250.22479248,140.451553345,74.9024047852,165.597381592,146.187088013,180.567138672,164.729324341,158.858779907,118.154212952,100.610328674
71,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.76217,99.0984649658,182.365264893,338.375610352,132.212142944,140.608383179,177.17010498,327.865692139,163.970947266,161.871002197,171.646697998,167.99230957,398.141082764,145.53515625,278.848724365,475.764648438,124.75920105,97.3991928101,341.957214355,82.6596069336,155.810653687,155.573608398,392.396972656,195.586334229
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,101.30254364,195.55619812,337.032623291,113.520355225,86.711555481,135.564712524,158.710189819,120.282920837,100.89264679,151.921127319,87.104347229,144.91065979,97.7393493652,162.789901733,301.597076416,55.2953796387,73.6469268799,138.912216187,277.9609375,82.7600326538,82.4199829102,123.14995575,138.612640381
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,131.131393433,180.223678589,297.654602051,132.384994507,103.390205383,202.555450439,220.259399414,153.293579102,91.7954025269,132.512832642,94.3901672363,156.825195312,143.160217285,182.323791504,340.493927002,81.040763855,65.0233688354,147.664077759,159.212844849,91.3264846802,82.4861984253,117.916473389,144.561340332
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,105.45854187,167.155181885,297.654602051,132.384994507,91.7538070679,158.102661133,198.556045532,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,309.699188232,96.7474136353,65.0233688354,147.664077759,110.646697998,97.0354156494,85.0722503662,130.07901001,144.561340332
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,105.45854187,165.678375244,341.978759766,175.351852417,91.7538070679,141.156951904,198.556045532,141.377029419,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,309.699188232,96.7474136353,81.2920608521,230.968688965,104.716888428,134.968902588,86.4434661865,173.700912476,144.600738525
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,105.45854187,167.155181885,297.654602051,132.384994507,91.7538070679,158.102661133,198.556045532,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,309.699188232,96.7474136353,65.0233688354,147.664077759,110.646697998,97.0354156494,85.0722503662,130.07901001,144.561340332
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,126.747467041,174.358581543,319.190246582,132.384994507,84.9037399292,185.026504517,219.550292969,145.804244995,91.7954025269,132.512832642,93.6203308105,156.825195312,120.213516235,170.67276001,350.993743896,105.014816284,69.4208145142,147.664077759,143.327758789,91.3264846802,89.6422729492,117.916473389,144.561340332
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,142.847427368,178.442459106,319.190246582,132.384994507,88.3114395142,186.527175903,224.427719116,159.203964233,91.7954025269,132.512832642,94.3901672363,156.825195312,143.160217285,182.323791504,350.993743896,114.484977722,69.4208145142,147.664077759,143.327758789,91.3264846802,92.9035949707,117.916473389,144.561340332
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,137.530578613,180.67565918,297.654602051,132.384994507,117.589401245,202.555450439,220.259399414,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,340.493927002,102.088157654,65.0233688354,147.664077759,159.212844849,97.0354156494,85.0722503662,130.07901001,144.561340332
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,131.861175537,207.992248535,447.904144287,190.132385254,154.607711792,152.148101807,179.603408813,143.098052979,138.495117188,196.676605225,181.5728302,229.252502441,152.37310791,244.33430481,271.827514648,64.9023590088,90.5528259277,140.792388916,322.337982178,88.9990310669,95.688873291,152.007995605,272.12802124
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,71.7754211426,206.934860229,172.387039185,134.975860596,209.277923584,280.152374268,181.750900269,120.450027466,205.594848633,185.967010498,119.707878113,125.016967773,222.390213013,170.603103638,227.720336914,122.819412231,149.604904175,138.813919067,154.209579468,82.0253677368,175.877182007,81.6595230103,143.12612915
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,54.2195892334,83.3522415161,85.7482299805,57.7784233093,70.9398193359,81.9813766479,71.5970916748,73.1656646729,62.2730751038,59.756313324,76.1552810669,60.2779159546,70.2169723511,69.1769866943,61.5812110901,59.6792907715,64.4687271118,64.2348098755,53.4080467224,45.3176078796,52.9636306763,51.3184967041,40.5089836121
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,27.6078090668,42.0985984802,51.8214035034,50.3299102783,53.8543663025,51.694103241,46.489730835,48.0417098999,35.2181739807,46.0042304993,34.4264678955,52.223690033,48.3406066895,33.6262321472,44.1219902039,50.5119743347,44.8503875732,38.464466095,44.0273361206,43.7457313538,42.1674194336,32.9086151123,39.0958938599
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,45.5547332764,49.3735733032,48.0827293396,45.6693763733,47.8257637024,51.0622177124,43.691368103,43.9729690552,40.5438690186,38.9753227234,39.5533905029,44.236289978,35.9675178528,48.2082672119,41.3429603577,41.1085128784,43.1744728088,32.6133842468,42.1563911438,40.018119812,32.1656494141,35.7785758972,33.868560791
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,54.2476234436,66.113571167,91.8644180298,81.2635421753,91.9270782471,82.9632492065,113.923210144,75.7655105591,63.8719329834,82.7398147583,70.8952636719,63.3812446594,85.351852417,61.5787734985,78.6164245605,75.778427124,80.4945297241,64.2777023315,70.8648757935,89.2427215576,69.5738830566,57.522644043,42.0236167908
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,53.1090393066,47.5746765137,54.3776435852,53.150390625,46.5725364685,42.2392692566,56.5873947144,50.0853691101,58.1502761841,58.4105110168,47.1301612854,57.8455657959,46.7111663818,45.3666915894,44.9211006165,38.0883560181,47.154209137,46.8966217041,49.4478302002,42.9180831909,33.2748298645,44.5220870972,37.6440544128
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,40.5601158142,32.4757270813,43.1941947937,41.4239654541,44.9181251526,46.3638305664,37.9545249939,35.6368942261,39.2410964966,37.8862762451,35.6457252502,36.5146942139,37.9310455322,42.2340316772,43.3744773865,41.1085128784,42.9978256226,33.9263343811,37.5172843933,40.018119812,23.8598556519,31.3256034851,33.3674468994
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,27.9553413391,35.961139679,36.958568573,46.3288383484,37.5137138367,40.4626464844,41.3813667297,35.6811180115,37.6517295837,37.9534378052,33.1884918213,45.9902496338,45.1162490845,39.8766479492,33.4214820862,31.5244808197,32.833782196,32.800743103,31.8275318146,35.1992835999,21.5526809692,35.4376068115,28.4977493286
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,41.301864624,42.0985984802,49.5975074768,41.8499565125,64.8250350952,62.4028816223,53.9963722229,50.6194152832,50.3890228271,61.8302192688,51.7246246338,57.4023399353,51.6538047791,45.5320320129,60.4767570496,48.7698287964,48.740688324,41.3719215393,45.1405410767,49.9728393555,39.863319397,32.1251831055,53.9792327881
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,37.0655288696,35.961139679,40.5705566406,43.3724517822,35.8804550171,35.2327194214,41.1780509949,38.9373397827,42.7648849487,40.3636322021,47.9003143311,45.9902496338,45.8574981689,33.4068031311,30.7099075317,28.8274116516,32.833782196,32.800743103,31.8275318146,30.7221641541,28.3459453583,39.7273864746,39.7153663635
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,45.5547332764,66.120475769,53.2812309265,56.7314186096,49.7100563049,57.3662185669,43.691368103,43.3955802917,45.3908500671,38.9753227234,47.4255142212,39.0748405457,35.9675178528,40.7303199768,43.6158370972,43.6460838318,46.3215179443,34.3302307129,45.8482131958,54.0329360962,32.5428886414,37.4831085205,45.5056419373
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,44.9840126038,50.9628181458,53.2812309265,50.537322998,67.6614151001,60.3559608459,51.6973114014,54.6470451355,48.1904945374,58.1919403076,38.430015564,42.2127723694,44.5383682251,54.992931366,47.9721946716,50.9530334473,44.0100059509,34.0997505188,46.832195282,53.4821090698,32.5428886414,35.0336303711,43.4878005981
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,76.579460144,72.0176696777,74.5115585327,114.51436615,109.556877136,109.194061279,101.64516449,72.9004745483,69.8665161133,85.0367660522,82.518951416,77.354888916,74.2078933716,95.3834075928,71.9646377563,51.1087760925,74.6988449097,63.0957450867,57.1559562683,55.1513519287,65.7676467896,68.2158203125,49.614692688
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,40.0296669006,47.1133117676,49.8754348755,45.7932319641,47.5682868958,53.4258270264,43.1423797607,64.4730987549,67.0761795044,54.3978271484,46.1130561829,44.425693512,53.9297599792,40.8062362671,58.1443557739,38.7803268433,50.0590667725,42.2962837219,50.5628166199,42.5836257935,41.4397850037,44.7582092285,46.9569168091
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,40.5601158142,33.7832145691,42.383644104,41.8499565125,47.9257621765,43.1779670715,41.5495185852,40.4254875183,35.2181739807,44.8896942139,33.4590377808,36.5146942139,39.4661941528,40.5798072815,38.8944702148,48.7698287964,43.3522109985,34.0997505188,38.5518722534,49.6773986816,32.2245903015,28.3841114044,33.9536399841
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,32.4880104065,88.4064483643,66.3350524902,60.6436462402,108.416870117,73.4151306152,66.7794494629,60.302822113,45.6802940369,88.9352798462,49.0212173462,112.992912292,61.3337402344,70.1103210449,70.2366256714,82.0668945312,59.4215049744,51.6500205994,56.1205482483,101.372680664,82.8557739258,60.2088356018,45.4927062988
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,44.0162658691,82.6039047241,72.2489318848,78.2858657837,107.120559692,80.7966537476,63.4678916931,74.8356933594,64.2407989502,69.607093811,54.669834137,67.1153259277,66.0255355835,63.2308959961,67.1761016846,68.5764007568,54.4433479309,69.4021911621,55.9627227783,68.2144851685,59.8276786804,52.7818145752,48.1454429626
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,40.9977378845,45.5497932434,53.6721725464,50.3616867065,72.8567581177,51.694103241,34.2115478516,55.0593910217,39.958480835,54.3901901245,38.6131210327,52.3138008118,54.0081710815,54.4466247559,47.037612915,50.5119743347,45.1738166809,38.464466095,42.8172264099,56.4568214417,46.1511039734,36.0606613159,40.2693061829
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,27.9553413391,47.4313011169,48.7087936401,48.4048156738,37.9913864136,37.3880767822,41.3813667297,40.8339500427,42.7648849487,47.4747886658,41.7035446167,44.4061546326,47.2618255615,42.2034683228,37.5761947632,28.8274116516,35.0090103149,33.6338806152,39.8840065002,35.4908332825,23.8968448639,36.9499168396,35.8460922241
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,54.5637741089,83.4802932739,88.9927749634,79.4375686646,94.4207382202,85.7835464478,91.693901062,78.2400512695,83.2535934448,63.2757034302,84.8538818359,63.3812446594,94.0626296997,88.4747848511,72.4516067505,81.5614395142,67.4046173096,66.6509628296,73.0568618774,78.2535171509,65.1714248657,66.9293289185,50.7765617371
