FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
70,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.86771,359.66998291,238.302365112,181.215536499,154.534446208,178.23123881,174.208524577,101.351430257,291.814833577,267.7518514,112.006810506,278.831512451,128.082973226,339.579638672,311.314583333,164.08006897,136.544362386,261.807722982,149.954884847,217.12237854,296.131667074,186.793082682,163.361209106,142.327237956
71,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.76217,119.295433044,186.800424391,349.961388373,144.975339828,141.621441749,226.324994487,329.212892594,166.095371862,167.775917299,173.178691249,180.997974027,404.821771437,203.209347633,279.79058641,531.591158959,126.211534069,102.133005696,348.475086827,83.762258222,199.89482855,164.219233851,393.224868282,230.977863435
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,130.688626425,221.637015447,391.871213191,146.877088859,107.499028526,169.093870874,226.016046131,145.694333153,139.714217069,223.161462479,109.885159946,176.069744129,132.125416832,178.737380819,376.021748102,68.5575414106,91.1388259031,168.695166485,319.127067544,97.1232314798,89.553322732,155.59995464,196.102888419
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,149.350564685,182.598950629,308.927989331,141.880012771,120.054203645,219.451322706,225.160104067,184.135073487,95.8680472449,137.283293403,128.154414605,183.314039829,151.223640735,201.496895405,352.958476943,105.420537669,71.1124460638,155.566191525,187.884263876,100.383531299,91.2180426363,128.430021506,152.53940863
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,117.240670429,173.583943884,326.359911361,164.792512423,105.421601182,174.095483539,206.376675946,215.553877158,119.548267141,150.743045651,192.278188594,219.009333934,175.710725991,201.780870888,320.818681192,98.9039579835,75.5179093871,207.118319063,132.669161944,121.482998186,86.1084217322,158.151077379,145.026584713
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,108.339611577,166.098251642,353.026598762,195.649239783,109.076465008,145.974849626,218.095538869,166.743643518,135.015657462,168.970810984,264.585597169,252.964912415,189.392801621,242.646263422,340.288682825,100.431064082,83.0954786562,232.07204886,107.303663516,136.711673363,91.9921588524,187.934536055,161.230637793
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,165.000304433,178.711806189,329.668712424,138.348597412,114.204450883,208.869925325,222.079899929,206.640587954,93.9095822674,138.822371853,172.411265949,209.305541196,143.744770242,195.054168568,346.629181864,122.860242787,74.7624631401,152.664590507,150.045716181,114.165379957,101.810374066,142.061213459,145.855237533
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,152.503128528,183.762825885,324.672808212,148.828425006,102.102522092,225.16528971,228.450017104,159.133859371,104.454819088,146.05297024,95.5822920325,186.950535404,151.549820173,181.661970618,374.575245193,113.816048326,70.4616918125,161.955178452,245.790911806,93.3378717726,92.8120191328,119.358182275,169.69469512
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,150.618293433,183.971402004,315.606208012,146.44331031,105.614868657,231.850657825,229.949472427,158.210408112,102.215484455,145.490803949,97.8652589403,157.888826173,155.359959569,192.491082356,372.721837669,108.862890046,70.6596476127,162.685200264,249.700644723,91.6162653627,91.1523946894,118.281124181,168.960474146
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,167.538131215,181.019668219,322.128462318,133.576054489,116.350525339,219.692663305,224.852647745,200.778147546,92.6999000598,133.708509191,144.376155704,191.528100647,144.148782881,190.251416919,352.989054778,118.368604766,74.0598379303,148.976440028,167.077432492,108.837196468,100.534657297,133.303596365,146.635835071
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,139.606667148,184.90001752,299.295719793,145.197797908,129.318508414,203.637415179,220.536364178,189.444201397,94.2491106813,136.23183834,126.699562352,191.824480177,153.511328257,195.619261986,341.191589254,103.193597103,65.651750102,157.266191045,166.267269147,97.9280325044,86.1473993447,130.387631945,145.666019326
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,135.524348138,209.501424547,454.313791686,190.412016642,159.10755853,169.073013221,182.082832379,146.658871477,144.518313497,196.751120467,190.543822652,235.13321867,161.608237588,248.62826614,294.689222304,68.569062038,108.713733821,144.000223824,356.587620351,95.2411971962,100.962700522,157.493417645,289.700483122
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,140.161401425,282.711975673,256.896348198,187.086835753,266.853900837,419.15954705,229.887343209,159.964523891,302.213435335,200.758872554,132.03280654,166.548155011,331.135867137,234.929788553,421.421158701,142.070046191,161.2619341,174.312048282,217.562288392,152.324919791,192.552784182,119.339317754,204.876391141
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,175.516292805,187.451430994,190.222293659,152.7290236,168.157795516,151.364195793,159.87210348,162.138788743,130.724710385,136.653496263,136.680705766,129.845199809,151.456271865,124.071058405,113.529779479,94.5426520937,115.508062474,96.1424702244,93.844903346,81.7027471779,90.3573695826,96.0243493057,66.4836170954
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,84.7375214928,98.8800550343,109.980138478,104.50879797,128.820072237,134.322475639,104.187817262,120.511041499,101.891402168,123.402349781,102.409369507,119.964954199,105.982143859,106.885386281,97.933540576,101.280843766,85.4785347284,73.8459230622,75.7417050514,106.962702242,82.1837738528,66.5858608627,67.0512552971
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,74.6255575191,88.5292197447,85.8329926095,88.3233715318,85.8867080417,97.9305753126,75.3652112232,88.5798203602,86.4069498224,82.074088742,78.7125694043,108.304581795,81.7123569346,81.1321362935,69.9323134746,70.7799184558,80.5476945424,60.430427213,65.4932665639,76.0628271953,55.1248915329,79.79545189,79.9694142648
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,185.236243586,212.630709603,251.181883385,192.287489017,201.24425228,192.890665313,233.255876368,214.163562687,177.102133607,180.200399577,159.414607459,176.89757186,183.259265668,158.656756809,141.868843351,157.038868892,152.373494754,137.057059891,130.510254232,167.514581633,120.191830394,113.363740746,74.1018349807
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,123.609115938,154.476245238,139.6426639,141.637191683,136.566227442,136.948344479,156.727284436,130.110899729,138.049722193,145.048790147,130.184003472,135.626143948,127.290483871,133.870065763,118.13531602,102.449158769,119.249812507,117.7897229,107.234304598,131.920569984,99.2389368453,103.03790315,102.385018862
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,70.2773016186,64.4924638947,73.776468636,69.981150367,85.9880861342,78.9047381948,66.3912601645,65.2690526614,67.996239259,65.519181455,63.8137029408,64.3692379193,64.9838658392,71.2481799497,68.1363970012,69.3797721075,62.1326211227,53.1030072745,60.8059897259,65.2423185014,45.9115002247,48.6082086213,63.6804680061
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,72.5077553289,75.537092701,89.4438538789,69.8020379518,75.4989817186,71.2342659383,83.4647445028,69.7858025572,63.8953066634,69.9422944219,58.5975107746,78.7743606333,75.8620637338,69.9692658775,72.816224643,63.3701735297,69.9827243331,61.5988069604,62.3521969545,64.8802744774,42.9284619999,56.0708228312,67.3539701967
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,131.794030701,144.021384974,162.693140807,205.928470404,137.363696116,154.029346117,147.402612866,165.104643877,158.920460948,157.831602423,140.474370067,169.192525312,147.985924917,154.394132085,125.492207802,96.1284069406,112.768963935,119.935782466,119.694618625,125.145277414,110.726173207,117.973582463,142.861682989
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,70.7575032031,76.3715683914,80.1478244019,68.5986037663,61.7643708018,74.3903426891,82.950191594,68.0525166383,77.5401372498,74.0509209034,72.5259132824,74.3252440532,78.7307048845,68.5225089802,58.0271030246,59.1308692993,70.1933139792,65.8191486475,65.2441829258,67.2836733216,49.7480905198,69.5284702328,76.3498867454
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,77.8243644281,103.798180561,79.6480704189,85.12726797,84.1419778218,84.3498038553,83.2429804493,68.9580599296,78.9341425648,84.7780283885,80.3151571364,81.2533119592,81.0116278971,84.7668039978,60.3819896914,73.4311622102,76.347846889,54.6469797665,74.0908487728,77.0929655654,62.8597513272,54.8824827391,70.9223523779
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,112.923404834,121.969921689,124.319932349,150.498040557,144.573825314,130.946619998,133.189855248,125.394672011,138.948685295,126.870473029,110.854646404,106.930154251,129.289335741,124.86146069,117.050035698,110.389219819,98.9281007113,102.102777228,101.362725207,119.890684714,85.0457080912,97.256222133,96.0605798787
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,112.251748263,129.216399961,121.397340929,182.260145218,165.13062082,175.006814892,164.399932867,142.220217592,128.897104709,207.652694406,202.533517664,128.202906172,140.178768597,160.931522255,130.995154121,81.0618207656,115.860390669,90.1527040449,78.6999194659,89.106607978,97.5248875059,98.4627831888,64.8531425148
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,130.208355644,120.731155875,133.513710618,124.021689284,154.876261329,135.364290733,119.273721722,157.105344108,147.504471412,139.812381015,145.361560757,125.094673693,150.713976071,157.746991461,150.027527729,105.609176766,99.5206859288,102.201386031,97.386435208,102.009901849,97.6652230736,87.5268850328,94.7209384856
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,106.676083531,75.2066344371,108.361415847,116.027476183,118.228152191,103.95770438,108.909931921,98.5727356688,84.4398919753,107.753678585,78.7930006768,83.6499441069,86.1336082244,92.191521505,79.6356205151,95.1707183785,85.9516844801,81.8667078996,78.468339768,106.015234801,65.8621589962,64.2475646707,70.1946159329
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,42.0792627612,164.701172729,108.665625719,70.2561050327,149.876634896,137.767053917,73.3307238962,86.221451193,89.0561892839,212.37979298,63.0742479285,148.999735992,91.9404991538,98.0258953719,76.0431718807,116.492500981,82.8600890112,60.4188462575,74.9780644873,115.658318652,103.629980727,67.1181992279,64.4344141616
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,142.899860613,163.845240133,166.713942255,156.227585184,182.579844327,176.730997766,155.016965543,164.843917956,132.093563476,143.606807344,127.404049441,125.188299075,140.30513691,125.209167461,139.192913392,119.084323287,157.909185807,100.326315173,105.156413116,131.388634201,101.124004173,84.7842825533,81.7149029408
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,108.797272218,96.8889599093,115.541113129,127.081098391,133.260334951,123.529339251,109.891441239,164.543290354,105.105638137,127.621584875,94.1277207074,112.549002501,102.232378661,105.19418304,115.307549642,98.529553951,93.7312924058,86.9090756734,82.1522674155,120.917071811,92.5793074442,80.2576124213,85.2651192495
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,91.0165642644,110.441688951,113.719532039,105.311492463,85.4806092576,94.8619999725,91.8700622328,112.742197908,110.138072059,141.501967574,98.1708618558,114.34667457,88.8850350227,98.9486652786,83.5888411731,72.5544302774,86.3898875015,90.1336745382,94.5475936548,92.4872632564,74.7130053195,110.739382153,122.104427721
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,148.011878499,218.209516752,215.184249522,196.534741651,225.819393825,186.547851166,210.913868032,226.527026425,186.069269263,158.239659986,196.683930909,193.567329244,173.444390481,197.620074587,153.502421614,149.828752631,131.461990903,118.695009241,129.380268073,137.640679049,145.824421874,125.328040565,100.121706497
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,91.6923205729,113.513412663,113.419641943,99.1343943556,104.424114897,130.105287864,114.843092034,108.926888793,116.298029852,137.264355322,105.581220313,116.158706663,122.22239581,116.680147978,95.5809386432,93.704200086,93.925066514,93.4638620212,81.2678792802,111.501762275,90.0122114164,100.898805347,94.2532669067
