FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,91.2729912875,127.985479187,89.0232333011,134.791868345,89.7831558567,142.002904163,127.812197483,131.694094869,159.109390126,142.575992256,137.561471442,150.568247822,141.905130687,146.33785092,144.523717328,72.1810261375,120.548886738,159.666989351,119.249757986,107.924491772,129.567279768,155.363988383,146.038722168
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,103.428893905,130.939051919,102.516930023,133.952595937,94.4198645598,140.25282167,116.124153499,133.266365688,150.557562077,142.550790068,134.835214447,160.871331828,142.318284424,144.632054176,152.65462754,81.4514672686,125.826185102,164.564334086,120.584650113,118.196388262,137.577878104,165.191873589,158.898419865
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,99.0674955595,130.419182948,98.8596802842,128.547069272,92.0479573712,142.586145648,115.289520426,130.735346359,149.408525755,135.6660746,131.158081705,156.680284192,143.332149201,141.493783304,148.222024867,84.8845470693,124.110124334,159.960923623,115.088809947,114.195381883,129.685612789,154.387211368,149.852575488
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,92.2745098039,138.303921569,91.7058823529,122.137254902,94.5784313725,143.0,113.852941176,122.558823529,147.284313725,131.0,127.568627451,149.568627451,139.421568627,136.137254902,140.421568627,80.2745098039,116.990196078,151.137254902,112.568627451,108.137254902,126.147058824,140.12745098,141.0
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,101.253913043,131.252173913,102.659130435,129.311304348,90.667826087,136.106086957,115.589565217,128.354782609,148.666086957,142.84,134.196521739,159.180869565,140.446956522,142.850434783,145.808695652,78.6608695652,122.093913043,152.300869565,119.408695652,115.295652174,132.973913043,158.436521739,151.735652174
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,109.543833581,132.224368499,100.301634473,137.551263001,96.7860326895,141.515601783,122.575037147,134.459138187,151.679049034,138.552748886,135.564635958,151.940564636,144.447251114,144.860326895,151.579494799,80.1069836553,121.190193165,165.959881129,120.491827637,114.747399703,135.105497771,167.411589896,152.188707281
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,109.823275862,131.487068966,100.495689655,137.831896552,97.5043103448,142.336206897,121.823275862,135.336206897,151.663793103,138.336206897,135.168103448,152.504310345,144.495689655,145.0,153.672413793,81.0086206897,122.849137931,168.344827586,121.840517241,116.00862069,136.504310345,168.0,153.672413793
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,103.677565849,132.084468665,103.737511353,130.680290645,91.5158946412,136.509536785,116.594913715,130.42506812,149.25613079,143.485921889,134.08719346,160.224341508,140.421435059,143.168029064,147.503178928,78.1671207993,121.91462307,153.27520436,120.997275204,115.906448683,135.073569482,162.503178928,154.821071753
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,101.132890365,132.933554817,104.0,134.667774086,93.8006644518,141.601328904,114.132890365,133.734219269,151.800664452,144.0,134.933554817,166.601328904,143.734219269,145.800664452,155.401993355,82.6677740864,127.601328904,169.737541528,117.265780731,119.734219269,139.667774086,165.734219269,165.26910299
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,89.9281767956,127.839779006,81.9116022099,127.928176796,81.6243093923,136.535911602,115.071823204,131.0,152.607734807,136.856353591,135.392265193,160.839779006,134.232044199,146.071823204,139.232044199,71.7679558011,117.696132597,152.696132597,117.839779006,102.303867403,123.464088398,144.839779006,145.607734807
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,76.1132075472,126.58490566,65.6603773585,94.5471698113,71.9433962264,108.622641509,89.9622641509,107.679245283,140.226415094,102.075471698,121.018867925,135.58490566,135.962264151,134.094339623,99.1320754717,54.8490566038,114.811320755,126.113207547,93.9811320755,91.1698113208,118.698113208,127.075471698,135.245283019
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,99.4906288339,159.035081317,166.306961528,159.024505332,160.508345654,167.14744723,162.394979395,163.382591462,155.58893957,159.518487527,157.024423543,144.866897354,178.311925509,169.137544434,186.243719526,159.358513951,190.239692976,197.003359653,181.748283998,189.689628488,186.857290258,176.838308849,129.274484885
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,62.8395713632,110.327940913,97.2592775204,102.779916102,90.8920256864,110.029805762,104.038036541,109.547414462,130.637201535,109.161347144,121.503121334,121.226598938,123.858297382,119.598272331,105.422664466,86.7679178512,108.812715959,122.539191634,112.651378755,112.45153184,128.560058848,131.82060876,129.934559335
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,89.4700833245,147.746106536,140.925114173,154.267922488,130.852844908,149.727771287,144.397418196,151.623070164,175.476426799,152.583725174,152.796709504,171.941750104,165.256558303,162.575952728,161.352849736,124.796294329,172.579023086,167.660329629,153.299852275,147.828542739,141.928232806,151.605217677,149.212713984
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,95.4548918521,150.268679743,134.531269866,159.37690131,154.960462051,165.288906117,165.400531049,160.093856113,150.196647027,152.772125746,143.702314133,156.044177843,164.951104737,172.953368478,178.880727188,155.534929064,191.317551748,197.977405225,186.770912474,192.476095046,196.106089619,171.218218467,116.205605086
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,91.5471518008,161.220496289,150.369252021,159.735131722,148.778260057,169.056702163,164.098693209,164.974055089,167.909635999,166.805666807,150.698936212,167.578424514,168.30332882,174.128159079,163.380099901,141.418298621,176.587672826,166.923663924,165.31581445,171.117170742,145.751751957,168.017142514,154.300619236
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,74.2967729951,112.375786848,116.342067831,123.205615413,109.093800754,126.251340162,109.322647418,119.977962953,139.866042142,128.140417175,120.799925694,140.290573749,134.267936946,134.527095165,127.66501778,105.678031952,142.45784194,131.562204766,119.015997028,126.244711003,109.437683775,105.697993737,104.399203864
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,93.1097126669,178.235653582,161.209338325,182.787697289,156.752999798,196.955169972,188.088491501,187.016956698,194.242730676,182.414740996,160.986751315,192.964366653,195.988668555,210.352863213,182.139695467,153.175682922,190.624868474,185.520548361,170.036857548,182.168600769,158.900556455,165.377387697,151.647071024
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,86.5306436407,151.212551861,125.871105091,138.310178583,120.476039181,141.236788365,135.732339958,157.329020499,174.669565336,145.982136597,174.464571003,161.538973769,153.073381709,161.456501244,156.295751039,116.403327967,171.67452257,180.675378557,147.285213724,147.858894943,172.918109478,182.956676526,186.093593544
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,104.793278534,181.220085535,145.593296733,170.446922867,147.316357791,178.937189481,168.88799175,184.867566502,206.382595772,163.429439777,176.008959932,189.522484758,188.586696594,194.953920349,165.364172404,115.417028117,181.410561437,195.809427038,162.27938973,155.935424186,166.609875944,183.647844945,173.293372562
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,93.2409538773,164.947507521,154.449377032,173.4770726,147.231880351,180.200214354,165.492820344,170.213039083,182.408905453,170.062552523,158.646583117,182.106750947,180.72811088,192.676032494,181.941320472,148.341724822,189.158451776,177.181287832,171.801941369,173.694959017,151.372063283,152.73205695,147.480628935
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,85.1324166124,146.616005341,142.86641803,153.461051649,136.230544257,158.021429069,151.694213353,158.004915394,160.346735974,167.899330687,139.431182439,164.333722469,160.022240109,165.501083435,160.333108044,143.318327046,170.965719225,163.960127964,171.357179137,165.695419672,133.324733442,146.307103563,148.43231298
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,98.7150898403,174.880323869,134.804569654,176.745313886,154.712095164,173.210237356,170.492762866,174.041426353,165.825726486,166.556122449,109.949700532,169.302767303,187.19956189,180.064995563,185.754242458,128.30007764,197.786657054,210.444293478,185.366487356,187.151120231,164.474656167,173.224877995,126.156860027
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,57.1174137411,103.402168299,85.413460148,82.672693393,77.8784628542,94.1798060595,92.6326823202,101.183297319,126.151958617,99.1660145517,114.599521553,113.698334525,112.229067937,103.565522057,96.5528543628,85.3493986357,106.023306739,123.615725955,109.088145005,102.883102717,124.925047411,122.424475175,133.069180649
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,76.9610014705,111.508022989,110.759110993,120.37393582,102.745995499,125.204123311,106.852874271,118.692545623,134.457103191,129.551140983,128.543111874,135.648632062,133.152096713,137.813249778,133.612081431,112.619648936,140.531556042,142.400495525,123.881385301,132.086562957,130.975926661,122.984943672,104.967993719
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,47.4703399245,95.6878471451,68.6485225505,79.9342368363,76.14419018,81.3988002666,80.5263274828,76.7631637414,85.646300822,82.471006443,77.3885803155,82.3301488558,85.0404354588,85.8184847812,68.2241724061,69.5536547434,76.4252388358,87.2352810487,85.7165074428,87.2759386803,93.242168407,105.886914019,95.9169073539
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,84.7456743863,154.24077647,127.029679076,169.74152403,154.205693866,165.764118344,146.682550515,151.305314813,130.060121223,148.613433753,113.419874559,130.862970017,154.8494643,157.786203944,182.877300842,151.968676911,196.61896756,188.482644813,173.960990378,179.837410277,155.981134182,148.391678195,98.0237606318
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,77.4211898597,125.978236683,119.206696925,115.862728889,102.09781535,126.655127325,121.074986222,126.645246488,141.473505527,136.00134396,142.751073608,149.709559015,140.631718501,141.885994739,133.820197877,112.72550197,135.925533685,148.947715528,135.344594524,134.602536108,152.348556218,140.417693483,134.242705701
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,88.8496898124,160.711615218,127.854899469,147.428578369,126.053572763,139.895149114,142.348520069,159.35315046,188.705452575,149.92237088,181.740985873,178.648482697,164.259802676,162.859668137,153.121750505,102.226145452,171.596371179,184.19227147,150.092491965,143.459488751,155.930465655,174.42277076,178.164010763
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,107.241488393,173.415986892,143.229475087,157.614919431,151.497545246,167.595904185,165.760860139,177.808572867,173.894353921,165.986371534,163.36020418,173.825687753,179.863162398,190.211012779,173.91500179,144.064132077,190.933804592,203.054397458,193.260291195,191.313943641,196.728990539,193.195655653,162.357206674
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,100.671959011,160.661941596,152.6279234,160.959948532,147.581211848,171.374216692,158.802061368,168.347452315,169.082982302,165.846419481,151.76827802,161.889578547,178.017004963,181.817940054,163.747510531,141.980871484,175.750692553,171.565778049,162.400099562,173.895704436,149.410704097,171.883240965,151.615463237
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,94.4250533689,168.231753429,155.609116658,174.642589053,147.069749271,180.001465028,167.305102482,172.119616023,186.360466576,171.834521634,162.067488943,181.240111063,181.617669629,193.569728342,175.502448689,142.574402478,186.658732263,180.145456321,162.345034951,174.08409259,148.432155265,152.833168227,143.45745141
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,68.1424944886,135.552778224,110.383519204,118.773664022,103.462625969,120.458421991,116.665835866,130.465439217,143.237725701,128.96857271,165.442486453,130.712390283,134.878311308,131.917784329,116.951856347,92.6371462601,139.489152416,151.784082213,128.178450201,121.757721887,138.377153864,152.415346501,153.414611855
