FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,150.69751693,215.984198646,166.717832957,203.706546275,166.794582393,216.661399549,192.397291196,209.702031603,234.85778781,211.735891648,203.943566591,235.266365688,230.343115124,219.002257336,243.304740406,151.189616253,195.311512415,259.632054176,200.485327314,217.634311512,227.720090293,267.340857788,277.821670429
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,149.214920071,211.934280639,166.834813499,199.390763766,164.39964476,212.923623446,187.619893428,206.577264654,233.760213144,212.808170515,207.357015986,236.838365897,229.46714032,212.88277087,226.078152753,134.960923623,187.14920071,250.069271758,189.573712256,200.012433393,214.706927176,248.280639432,260.284191829
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,140.705882353,207.0,157.990196078,181.264705882,157.715686275,202.990196078,182.0,196.274509804,232.0,207.852941176,194.549019608,234.431372549,224.137254902,208.284313725,211.568627451,135.009803922,185.0,240.137254902,184.284313725,179.137254902,200.852941176,227.705882353,235.843137255
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,145.412173913,210.84,158.827826087,195.156521739,160.12173913,210.253913043,184.923478261,204.013913043,232.68173913,209.332173913,200.356521739,230.034782609,227.902608696,211.965217391,222.68173913,132.71826087,188.196521739,247.243478261,185.806956522,194.504347826,218.584347826,249.408695652,255.163478261
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,146.252600297,207.109955423,158.950965825,197.705794948,160.420505201,212.625557207,189.378900446,207.913818722,233.812778603,215.598811293,203.178306092,230.664190193,224.077265973,222.17384844,232.986627043,145.640416048,192.964338782,254.295690936,188.928677563,209.197622585,220.719167905,254.906389302,266.73551263
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,146.840517241,208.849137931,162.353448276,198.840517241,161.0,213.840517241,190.336206897,208.336206897,234.168103448,213.814655172,202.663793103,231.168103448,225.344827586,223.504310345,240.556034483,155.918103448,197.538793103,259.202586207,197.405172414,215.362068966,222.840517241,260.034482759,272.698275862
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,146.000908265,212.477747502,158.169845595,197.079019074,161.000908265,212.079927339,188.173478656,205.251589464,233.086285195,209.602179837,200.25613079,230.091734787,227.653042688,213.85195277,224.845594914,132.279745686,187.519527702,247.678474114,186.25613079,198.270663034,221.990009083,254.156221617,260.752043597
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,156.26910299,220.468438538,172.936877076,211.936877076,176.870431894,221.335548173,197.335548173,214.335548173,236.734219269,217.401993355,209.335548173,243.069767442,233.601328904,219.534883721,248.272425249,143.136212625,190.734219269,261.936877076,197.202657807,230.607973422,235.069767442,276.405315615,289.873754153
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,136.607734807,196.232044199,150.464088398,204.232044199,149.928176796,222.303867403,188.143646409,201.535911602,230.071823204,201.624309392,211.232044199,239.679558011,227.696132597,220.232044199,210.232044199,135.696132597,193.08839779,238.696132597,198.392265193,187.839779006,203.375690608,229.535911602,227.232044199
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,120.113207547,193.867924528,125.735849057,168.698113208,132.698113208,180.396226415,159.132075472,182.867924528,215.113207547,168.79245283,210.20754717,214.396226415,218.679245283,216.79245283,181.339622642,123.358490566,183.622641509,222.830188679,175.943396226,157.830188679,193.773584906,215.641509434,218.471698113
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,149.897348139,247.960017616,244.559476548,247.132322501,250.836163453,256.890471547,254.987643524,255.242039699,251.402774545,258.409569348,245.133423511,234.542307087,266.879436283,260.631293844,280.347031992,260.651181226,296.051011356,296.886054925,281.748372078,295.93053572,285.45535248,276.882915474,215.588889238
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,104.77323406,182.537656812,161.429439949,170.911266626,159.889429213,173.394041631,173.911666236,182.891765244,206.815743852,192.473595897,211.599703771,198.871494463,196.719763812,192.41040975,185.636789996,153.464935685,192.370162429,212.559492236,190.344181793,189.912143383,212.153975228,224.464041035,215.614970477
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,143.827480665,241.334417936,215.114288749,248.038784988,222.817390969,248.049260893,233.167237933,248.276515627,268.879087776,254.851966284,255.840408995,269.808025413,249.392580935,259.408241689,259.052360217,204.417993454,267.718502283,282.333587587,248.505691748,246.38143882,254.638373676,264.677766942,244.971941953
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,148.009035584,237.504632142,220.314218156,242.933956121,238.68822777,255.329734863,253.069513141,251.362132723,239.120094581,248.90689976,221.543631289,241.006628421,258.137177301,266.645813629,268.735545391,232.111531902,284.868660361,290.776478797,273.507244748,284.831343515,282.342367625,260.0880921,201.148631677
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,139.313758057,245.70860453,227.281012596,241.232354638,227.542904014,251.698437114,245.806247724,248.637399891,250.494869246,253.982335206,235.217861706,250.176563397,255.002721857,258.995954034,250.006313725,216.272244291,265.488530975,262.341156625,256.09065855,260.350389937,236.895845351,257.994524923,232.431722447
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,127.556446049,208.153733878,195.974873945,218.552751977,201.426060188,224.541818375,211.598083966,219.022408577,241.612324187,238.310429383,227.423390478,241.401003131,228.958303699,240.726330874,229.869847673,187.041335386,243.531420838,242.190186296,221.549275516,228.035650974,224.056562815,220.368143941,204.021750438
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,156.35832153,277.38351376,255.919187576,280.760188183,260.427326993,299.337838932,286.300794213,289.63960947,297.558837515,292.568964994,269.487464589,296.867477742,292.409788547,306.187292594,286.320801295,246.975632335,296.493459126,292.124291785,277.497571833,283.728085795,278.763835492,279.665378389,253.118266896
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,130.116511182,223.144021878,185.664266047,211.013042309,188.068547001,206.955378081,202.334016875,229.200853945,248.358670311,224.625613911,261.339251497,235.255104437,220.717616307,239.011263967,236.510254822,185.539746369,258.599006851,271.080290865,231.145093988,224.774732568,260.37693533,270.488729226,260.433229639
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,160.745730838,277.009766751,240.21369165,270.463447481,250.089417331,284.900069763,267.513318572,285.68989657,302.936643514,274.624871849,286.772628833,293.996991113,285.483581546,292.808644484,274.861433468,214.15341078,292.552792017,301.407595013,274.089793442,269.232921836,283.451690982,295.930043374,279.621960023
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,146.832036245,254.742665059,230.990280975,263.972901214,239.91352747,274.247896038,265.626438671,263.810405934,280.891446527,271.780615538,259.824290255,281.110770093,268.888255569,281.594261147,276.503550245,231.916194722,285.674461374,287.96869938,266.520698601,272.390052005,263.752311009,265.668627523,239.596136748
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,139.439251877,239.615870168,221.445924524,240.341068934,227.707071204,246.538436331,246.705705134,248.617099017,251.593771377,261.983668604,234.303525566,256.738898378,252.782284921,254.067857011,256.906763172,224.134907079,267.685713818,265.548592764,262.913110174,261.38991566,239.554009937,247.700376028,229.41269851
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,152.884566327,263.16886646,216.60123669,253.4864685,237.557536602,254.58717835,248.916010426,263.113686779,250.57639197,246.640832964,191.699035049,250.027894854,275.090949423,268.68109472,286.018217613,258.91465173,308.765028838,308.377800577,298.063581411,298.097160603,277.765805235,289.034826974,213.898070098
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,96.7562191933,172.398515905,147.270157375,137.032131982,140.677077093,153.040928303,157.344998409,165.35760826,205.372883037,168.63243442,194.790830176,190.220412093,184.065685258,170.909681738,179.369680994,151.71417534,181.996045994,212.433754901,190.378543422,179.3472543,218.54031475,217.687579793,219.825850194
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,131.09852619,209.114843186,191.331707812,210.935838816,194.434766112,216.851443998,203.691367134,217.023728885,237.337149142,233.41768677,230.949634476,238.193287861,225.174715301,234.148573487,231.201023222,194.366034351,238.857144106,244.748497602,223.086036659,226.239479717,236.578361621,227.98276679,197.162704859
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,84.9562319485,150.011775161,121.428349256,140.622972673,129.731393024,130.173294823,138.574983337,142.939568985,150.054432348,150.962452788,151.576316374,145.567207287,154.436791824,148.960453233,148.675627638,141.046434126,181.754721173,198.32503888,180.690068874,184.227060653,181.850922017,204.566985114,183.562097312
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,133.684138693,237.891855004,209.582489097,250.116954421,231.728570454,249.101215328,234.948011986,238.582749657,221.591248891,236.402888499,190.740301878,210.180611821,242.296635668,248.918556247,286.356651426,253.412777388,298.759235937,292.346545403,272.50808668,291.83558015,269.987034016,255.184607081,189.081164581
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,125.132909089,207.852939036,187.584180782,190.589938755,182.475746327,200.657188758,199.336026453,209.985788335,234.179503177,222.528233563,239.524734587,233.004195651,220.167313951,225.146405881,219.73116636,176.913653804,220.98071924,236.808954882,219.192737416,210.130728078,241.890954654,236.368606441,215.573293924
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,137.050295239,247.284879288,200.730962703,234.887353315,210.579172584,228.668573884,223.516862247,242.57358547,272.778432618,246.283731968,276.822045743,266.729927498,244.038982734,254.073279019,247.304604231,181.69402048,268.878503625,284.155108753,243.384606473,234.4367591,260.821402945,278.251726586,266.720890949
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,157.034189029,254.392341518,215.310640564,236.113823741,230.403080156,249.483593748,243.948023829,264.30054217,259.155259168,253.567331841,248.455306604,260.516761297,263.451770711,272.84295688,261.863735707,215.439280133,284.604765743,294.223529549,275.991676828,278.574170811,289.946923773,280.749746085,246.793722117
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,153.589884677,258.016818077,245.035319782,256.408461466,242.756545555,266.675938192,253.705816782,262.734580673,264.421746904,265.556098021,247.133492765,261.906072469,275.947045135,276.85434642,261.716173238,231.383610603,276.638104547,278.578205135,266.133626728,274.612074483,250.629792259,274.644141127,247.268720427
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,149.874063429,263.542255585,236.074269928,269.076404683,246.37451689,279.496881584,262.43482022,269.794547306,286.332714766,275.964211466,263.983800979,282.127652747,272.629892146,283.208271128,270.823666476,229.091027054,287.098463814,285.586038984,259.929971676,265.104212303,263.491663295,264.094891937,239.583848418
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,108.615812118,202.834904778,166.917458086,183.230763049,163.018372766,185.226460118,179.230236502,203.397009118,219.105010111,203.973679255,247.751044098,201.496158847,203.951738804,207.234725944,195.739604598,161.964576232,231.246894093,245.711433143,209.812468965,199.890488453,224.065651635,244.138500409,233.18458765
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,50.8285445554,116.73225826,96.9313237659,105.969780637,102.001532207,93.3956279013,107.993446403,105.752161777,110.607542705,99.0942382961,92.9333717649,106.191677539,108.558117661,108.851072545,117.006902515,113.033025881,128.709123456,131.354607239,120.829378925,114.87218969,127.694317182,120.517309384,131.57560909
