FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,17.3262342691,13.7676669894,10.0174249758,17.1936108422,15.9477250726,17.9012584705,17.628267183,12.6340755082,20.3126815102,14.4917715392,16.4104549855,14.3378509197,15.8828654405,23.5333978703,18.0116166505,16.417231365,20.0087124879,14.4133591481,16.1229428848,12.7744433688,16.7850919652,19.8228460794,13.224588577
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,20.9751693002,13.1896162528,10.0,25.8284424379,13.0451467269,21.4875846501,15.8735891648,13.7110609481,15.5033860045,13.1151241535,13.5665914221,14.5304740406,16.0632054176,26.5981941309,27.2889390519,17.5914221219,22.9616252822,19.5440180587,19.3115124153,21.1828442438,27.0158013544,27.0902934537,28.762979684
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,19.7193605684,13.0,10.0,22.0888099467,16.9431616341,18.3552397869,14.1101243339,15.2753108348,18.8721136767,12.3570159858,14.9893428064,13.7193605684,15.0337477798,24.9928952043,19.1527531083,18.3410301954,23.9609236234,19.6412078153,15.4227353464,19.703374778,21.4991119005,24.648312611,20.1119005329
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,14.7058823529,13.7156862745,10.7156862745,14.0,17.0,16.568627451,12.0,11.7058823529,21.0,12.0,13.568627451,13.0,15.0,25.0,18.431372549,11.5588235294,15.4117647059,13.5588235294,18.2941176471,14.431372549,19.0,19.0,11.2843137255
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,21.4104347826,13.0,10.0,14.36,10.9147826087,19.2226086957,12.0939130435,12.7965217391,18.9408695652,12.8086956522,13.4139130435,14.3930434783,18.3269565217,24.6208695652,21.4034782609,16.4295652174,19.88,19.6052173913,16.4417391304,14.4347826087,24.6608695652,22.4226086957,16.1356521739
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,21.014858841,12.9138187221,10.0,18.4650817236,10.9227340267,26.0089153046,18.3566121842,15.7384843982,12.1664190193,13.8870728083,11.940564636,14.0,15.3209509658,28.5720653789,17.0832095097,16.0,23.9167904903,19.0802377415,15.8484398217,13.0,19.7890044577,22.6552748886,26.3209509658
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,20.6637931034,13.1681034483,10.0,21.1853448276,11.0,26.0,18.0,15.8318965517,12.0,13.8318965517,12.1681034483,14.1681034483,15.0,29.3362068966,23.0517241379,16.5043103448,24.3362068966,19.1681034483,18.0172413793,14.5129310345,22.5215517241,23.0,30.0172413793
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,21.9118982743,12.9990917348,10.0,14.4268846503,11.0018165304,20.5077202543,12.5122615804,12.3415077203,18.4023614896,13.0835603996,12.9146230699,14.0,17.7438692098,25.3415077203,20.6548592189,16.0,20.3451407811,19.906448683,16.9118982743,13.0,25.4813805631,22.9963669391,17.9382379655
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,21.0664451827,13.0,10.0,35.4717607973,16.6013289037,19.0664451827,17.6013289037,13.8671096346,15.2657807309,13.0,14.8671096346,14.9335548173,15.1993355482,25.0,22.8671096346,18.8006644518,23.7342192691,19.0664451827,17.9335548173,30.7375415282,26.0,34.2026578073,33.803986711
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,11.7679558011,12.0,11.0,13.4640883978,15.0,16.0,11.5359116022,15.3756906077,12.9281767956,13.0,13.0,19.0,16.0,24.3038674033,18.8397790055,15.0,20.4475138122,15.0,16.3038674033,12.0,16.6961325967,19.0,12.5359116022
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,16.9056603774,18.0377358491,8.47169811321,8.41509433962,11.6981132075,13.1698113208,9.43396226415,12.8113207547,13.9245283019,15.6226415094,14.2452830189,17.4339622642,15.2264150943,16.7169811321,11.1698113208,10.1320754717,13.4528301887,12.9433962264,14.2264150943,13.6226415094,13.8679245283,21.7358490566,13.7924528302
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,16.1657114096,17.1484475762,19.9307685048,17.8185535877,16.8033093208,18.1854352134,19.6654943534,16.9804775237,19.2953914876,20.6830350121,17.5381735821,16.7847557331,21.1073075592,19.2080845576,30.6737361981,26.2234294882,31.1096228255,32.9324923716,26.3306300922,33.893007015,25.013998553,32.0349743622,26.8315014628
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,15.1773414978,17.9054951391,14.2631682538,15.8369828426,15.6441857691,18.0722559097,16.3512038013,16.0333883377,20.2067774707,16.885576254,17.5954392731,21.028257023,19.4797988032,19.5031730253,15.1230441957,16.5656295354,15.8810214915,20.86889799,18.6856955407,20.8336825782,21.7761506193,23.7563808426,23.2185470884
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,24.6007666239,21.5580229987,22.4247907233,20.6859255969,24.628959844,21.4954572226,20.1578337566,21.6205308436,27.0378580877,25.1848104199,22.1981249578,25.3008660725,27.4282762549,26.1011866256,20.3435903873,20.4045823638,25.0781879097,27.7546417433,23.946896332,28.2867598073,22.2744494115,27.4707688446,29.0025489761
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,15.5761880766,16.4401116366,15.1575587255,17.4722032716,18.5493487867,20.0216063261,19.116125281,17.563477789,14.9722420343,18.2642956818,16.4178502209,21.3407861075,19.1699550353,20.2682649818,26.2849058067,22.1633498721,26.9668268858,29.7040623304,24.5067912241,30.7998759594,24.4150709357,22.2827932398,21.0368594465
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,15.9471488007,18.4549645927,20.2410329418,19.8104709657,14.1018964358,18.6568347099,20.972411884,19.4053725302,19.201285109,23.1736001735,20.2481184962,19.5205877901,20.7941275536,23.1993378089,17.9921371619,16.4183054398,21.7760986632,22.2254627224,22.0043923346,25.265694653,19.9146665248,21.5847096027,21.4448926326
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,16.6774003503,16.3486386073,19.0685579322,17.169083382,20.3039276047,18.0487872194,17.4280292978,17.3588450719,21.4503264158,19.4974152115,20.0824531607,20.5533039648,22.154646781,23.7149514357,15.5738973515,17.5614776286,20.8340374715,21.6862056154,19.1354705164,27.3435857969,19.4862958442,17.766679051,17.6814287989
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,21.177994739,23.1083468231,25.2955382436,26.2095861999,23.9133599757,36.4468990287,38.6116956698,27.2728146499,31.2846924322,38.6074261433,32.5745598948,36.4029492108,32.4689498179,33.4744233104,29.1851426548,28.8669971671,35.5361493323,29.2419769324,28.741096722,35.2659044921,28.0056606637,28.4790165925,27.3653379199
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,20.3386337568,20.006374803,16.2623437356,14.7541633624,16.1506451382,18.3943732919,16.1222580349,18.8834718001,21.5342326582,15.3951475939,20.9429177742,20.2395605368,19.7949869475,18.9787858264,17.3135548801,14.2476388043,24.1880634962,22.5785686814,19.646315854,23.7200362135,22.183676352,22.6603315714,24.755012542
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,25.7534896418,28.9972944281,21.4055082047,24.9884740211,23.4631805636,29.9380205648,25.3055900998,26.1806848858,34.2726015348,28.7277745761,27.3325244927,28.9460402196,33.0928569262,29.184731111,25.2666626225,19.3270405532,42.5081258152,32.3803148412,24.084072917,26.967569535,23.9279019685,35.8899450999,25.9117170675
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,18.224913832,20.5986213112,26.984081747,27.9009219677,24.1150693607,29.0728683303,34.359104583,23.6473382294,27.4091003203,31.8990098286,27.9014091369,27.8350810528,27.1821890947,28.4462956873,24.467024736,23.5438391367,30.0162105545,30.6091807032,25.0273301911,37.4246166588,27.7385971963,29.2987930384,25.336183273
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,17.8868230581,20.7363137004,23.049969074,23.7376654337,19.8220770816,24.21215454,24.4389303284,21.9257980347,24.8261793873,27.3117199372,26.3984602529,23.5911252565,26.9046905145,23.5208044042,26.8763532694,32.3800459589,29.9448513298,35.0824844039,29.3341648541,36.7189132064,25.713143763,28.8548361331,30.0254637879
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,16.6690882875,25.1167091837,16.7559616238,19.1306566105,14.451974268,18.9837788376,16.9329525288,22.5527395741,19.8853704525,22.4838620231,13.0182730701,24.1378937445,28.6937943656,19.6568045697,53.4356976486,41.3596384206,41.1781555013,45.9763198758,33.1741348713,42.7254602928,35.0409826974,46.1891359805,31.2915649956
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,11.9393305872,15.3083381192,14.0014832688,11.5339024017,11.2419050295,15.1398610933,15.6678593415,12.9249647775,15.6723876496,14.2463383092,14.3342643359,15.516016411,17.3919754744,17.375130664,14.9817256325,19.7287477327,16.0133824726,23.7885247053,17.3615126863,19.0191792028,19.7785425954,21.8217722377,23.5297294171
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,18.0407208014,15.8666104816,16.5400117849,15.1629181755,15.643244935,18.6023475352,16.3421148799,15.3077621132,22.4430067894,17.79667925,20.8714520763,20.2804435593,23.65137196,20.5076453134,20.6453081643,24.0785967943,20.1438770175,21.7858403026,18.7507042081,23.5419910862,19.6699147956,18.633797793,17.0433208199
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,9.10997556099,14.3452566096,9.21772939347,9.92312819373,18.5309931126,11.4007998223,7.95912019551,15.6898467007,9.7213952455,14.5847589425,13.4125749833,12.4425683182,13.8542546101,11.4690068874,10.8911353033,14.9944456787,14.2657187292,20.3210397689,16.3205954232,18.6547433904,21.8684736725,23.9528993557,21.7900466563
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,13.8611895205,19.2236663337,16.8128865756,18.9244684877,18.9827843986,19.0718526469,16.5395276411,16.8704704357,16.869595697,18.3321897625,13.8041205775,18.4955673704,17.8174029567,16.6875011632,35.5504525687,26.9418143693,37.7138239728,34.8475845426,25.7129306227,28.2944891464,33.2847801676,27.905019511,29.3800770514
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,23.2196530139,19.2838875545,20.0602650487,18.6742495139,18.8599239896,23.7577752129,20.3599317882,16.1326387372,20.3116895946,21.2286474093,22.6084682493,25.5873002256,26.2268927223,24.4446194799,18.3444203554,20.1030248204,19.6103893065,26.2617810983,20.6945414938,22.4347256449,25.2948134053,22.6592267939,23.1292099489
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,19.8285858435,23.6810112863,18.4016032588,19.1403281262,22.6623364975,18.7515060916,18.4357313701,19.5322258764,29.2877083489,24.8405224606,24.8382278197,26.1781186935,22.5044659541,20.4021302041,16.81800583,15.2188504373,24.6871103969,28.4958928171,21.3408064878,23.0399544062,20.0368487929,25.9299461843,31.7391882801
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,17.446282074,22.8386439632,19.2531670251,18.9221987143,18.9104909798,21.5344116594,20.3983423501,23.2663735125,19.2981063329,18.4210942934,25.3500737736,22.3063538396,22.6513289428,21.5500452536,21.739499271,25.0740238462,25.0207584563,30.665871212,27.8196228963,35.7051821931,25.5997660199,25.1185382648,28.4798977938
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,21.3674788761,20.1439699527,20.9328765379,20.5599349703,15.8373398032,23.0649122546,19.8909214798,20.5644185781,23.3070915757,29.1626800431,21.5208989708,21.7554325086,27.8614844695,24.3149424375,20.198588598,17.6910842194,22.9648257578,22.7522041786,24.285483927,27.8367129912,21.7574882535,26.3472009288,21.7275253164
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,19.3154832499,22.4760921433,26.4609674764,27.2572170055,24.2353532112,31.9925632404,32.2005692679,22.224246906,29.6877119058,37.00675308,29.1293549692,30.5454786455,24.946352081,28.7214633534,21.9539841777,24.3777539033,27.7158264849,29.644779618,25.2284606047,34.1825843089,23.511252808,29.3305660588,28.9935538781
