FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,11.0,10.0,10.0,9.0,4.0,7.0,9.0,7.0,8.0,11.0,6.0,9.0,8.0,12.0,12.0,6.0,8.0,7.0,12.0,12.0,14.0,10.0,7.0
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,9.0,8.0,6.0,11.0,5.0,7.0,5.0,8.0,7.0,13.0,6.0,10.0,7.0,13.0,7.0,6.0,8.0,7.0,12.0,6.0,6.0,10.0,6.0
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,6.0,6.0,4.0,8.0,5.0,7.0,6.0,5.0,8.0,5.0,8.0,6.0,5.0,7.0,5.0,4.0,5.0,6.0,8.0,5.0,6.0,6.0,6.0
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,3.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,4.0
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,4.0,5.0,7.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,4.0,5.0,5.0,7.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,4.0,6.0,6.0,6.0,5.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,7.0,5.0
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,5.0,6.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,5.0,7.0,4.0,4.0,3.0,5.0,6.0,5.0,5.0,3.0,6.0,5.0
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,3.0,5.0,7.0,7.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,8.0,5.0,5.0,7.0
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,4.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,4.0,4.0,6.0,4.0
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,4.0,6.0,4.0,5.0,5.0,4.0,5.0,7.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,6.0,5.0,5.0,8.0,6.0,5.0,6.0,5.0
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,4.0,5.0,4.0,4.0,5.0
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,4.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,6.0
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,3.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,3.0,6.0,7.0,6.0,5.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,5.0,6.0,7.0,6.0,8.0,6.0,7.0,5.0
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,8.0,9.0,7.0,5.0,7.0,7.0,8.0,5.0,8.0,7.0,8.0,5.0,12.0,6.0,7.0,11.0,12.0,15.0,13.0,10.0,13.0,15.0,8.0
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,5.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,9.0,4.0,6.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,10.0,8.0,11.0,5.0
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,4.0,6.0,9.0,5.0,5.0,5.0,7.0,6.0,6.0,7.0,6.0,5.0,8.0,7.0,7.0,8.0,5.0,6.0,11.0,8.0,7.0,7.0,5.0
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,5.0,7.0,7.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,7.0,8.0,6.0,8.0,8.0,9.0,7.0,10.0,6.0
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,4.0,7.0,7.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,7.0,8.0,6.0,8.0,5.0,6.0,7.0,8.0,7.0,6.0,6.0
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,5.0,7.0,6.0,5.0,6.0,3.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,6.0,7.0,8.0,6.0,7.0,8.0,6.0,7.0,9.0,7.0
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,4.0,6.0,8.0,4.0,7.0,5.0,7.0,5.0,4.0,4.0,5.0,5.0,8.0,8.0,7.0,9.0,7.0,7.0,8.0,7.0,6.0,10.0,6.0
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,8.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,7.0,8.0,6.0,5.0,6.0
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,5.0,6.0,5.0,4.0,5.0,4.0,7.0,6.0,7.0,6.0,5.0,5.0,9.0,7.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,4.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,5.0,3.0
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,2.0,7.0,6.0,6.0,12.0,6.0,4.0,10.0,4.0,4.0,9.0,4.0,4.0,6.0,7.0,8.0,12.0,5.0,4.0,5.0,8.0,3.0,5.0
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,3.0,4.0,6.0,4.0,4.0,6.0,4.0,6.0,5.0,4.0,9.0,11.0,6.0,9.0,3.0,3.0,7.0,7.0,5.0,5.0,5.0,7.0,11.0
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,4.0,4.0,6.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,7.0,5.0,6.0,3.0,7.0,5.0
