FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,63.30248307,149.015801354,198.282167043,161.293453725,199.205417607,148.338600451,172.602708804,155.297968397,131.14221219,153.264108352,161.056433409,129.733634312,135.656884876,145.997742664,121.695259594,213.810383747,170.688487585,105.367945824,164.514672686,147.365688488,138.279909707,97.6591422122,87.1783295711
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,64.785079929,153.065719361,198.165186501,165.609236234,201.60035524,152.076376554,177.380106572,158.422735346,132.239786856,152.191829485,157.642984014,128.161634103,136.53285968,152.11722913,138.921847247,230.039076377,178.85079929,114.930728242,175.426287744,164.987566607,151.293072824,116.719360568,104.715808171
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,73.2941176471,158.0,207.009803922,183.735294118,208.284313725,162.009803922,183.0,168.725490196,134.0,157.147058824,170.450980392,130.568627451,141.862745098,156.715686275,153.431372549,229.990196078,181.0,124.862745098,180.715686275,185.862745098,165.147058824,137.294117647,129.156862745
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,68.587826087,154.16,206.172173913,169.843478261,205.87826087,154.746086957,180.076521739,160.986086957,133.31826087,155.667826087,164.643478261,134.965217391,138.097391304,153.034782609,142.31826087,232.28173913,177.803478261,117.756521739,179.193043478,170.495652174,147.415652174,115.591304348,109.836521739
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,67.7473997028,157.890044577,206.049034175,167.294205052,205.579494799,152.374442793,175.621099554,157.086181278,132.187221397,149.401188707,161.821693908,134.335809807,141.922734027,142.82615156,132.013372957,219.359583952,173.035661218,110.704309064,176.071322437,155.802377415,145.280832095,110.093610698,98.26448737
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,67.1594827586,156.150862069,202.646551724,166.159482759,205.0,151.159482759,174.663793103,156.663793103,131.831896552,151.185344828,162.336206897,133.831896552,140.655172414,141.495689655,124.443965517,209.081896552,168.461206897,105.797413793,167.594827586,149.637931034,143.159482759,104.965517241,92.3017241379
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,67.9990917348,152.522252498,206.830154405,167.920980926,204.999091735,152.920072661,176.826521344,159.748410536,132.913714805,155.397820163,164.74386921,134.908265213,138.346957312,151.14804723,140.154405086,232.720254314,178.480472298,117.321525886,178.74386921,166.729336966,144.009990917,110.843778383,104.247956403
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,57.73089701,144.531561462,192.063122924,153.063122924,189.129568106,143.664451827,167.664451827,150.664451827,129.265780731,147.598006645,155.664451827,121.930232558,132.398671096,145.465116279,116.727574751,221.863787375,175.265780731,103.063122924,167.797342193,134.392026578,130.930232558,88.5946843854,75.1262458472
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,77.3922651934,168.767955801,214.535911602,160.767955801,216.071823204,142.696132597,176.856353591,163.464088398,135.928176796,163.375690608,153.767955801,125.320441989,138.303867403,144.767955801,154.767955801,229.303867403,172.91160221,126.303867403,166.607734807,177.160220994,162.624309392,135.464088398,137.767955801
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,93.8867924528,171.132075472,239.264150943,196.301886792,233.301886792,184.603773585,205.867924528,182.132075472,150.886792453,196.20754717,154.79245283,150.603773585,147.320754717,148.20754717,183.660377358,241.641509434,182.377358491,142.169811321,189.056603774,207.169811321,172.226415094,149.358490566,146.528301887
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,64.1026518607,117.039982384,120.440523452,117.867677499,115.163836547,108.109528453,110.012356476,109.757960301,114.597225455,106.590430652,119.866576489,130.457692913,99.120563717,104.368706156,84.6529680078,104.348818774,69.9489886439,68.1139450753,83.2516279216,69.0694642801,80.5446475196,88.1170845261,149.411110762
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,109.22676594,182.462343188,203.570560051,194.088733374,206.110570787,191.605958369,191.088333764,182.108234756,159.184256148,172.526404103,153.400296229,166.128505537,169.280236188,172.58959025,179.363210004,211.535064315,173.629837571,152.440507764,174.655818207,175.087856617,153.846024772,140.535958965,149.385029523
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,70.1725193346,123.665582064,149.885711251,116.961215012,143.182609031,116.950739107,131.832762067,116.723484373,97.1209122245,110.148033716,109.159591005,95.1919745875,116.607419065,105.591758311,105.947639783,160.582006546,98.2814977165,82.6664124127,116.494308252,118.61856118,111.361626324,100.322233058,120.028058047
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,65.9909644158,127.495367858,144.685781844,122.066043879,127.31177223,109.670265137,111.930486859,113.637867277,126.879905419,116.09310024,143.456368711,123.993371579,107.862822699,98.354186371,96.2644546089,132.888468098,81.1313396387,74.2235212032,91.4927552523,80.168656485,83.6576323746,104.9119079,163.851368323
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,74.6862419425,119.29139547,137.718987404,123.767645362,138.457095986,113.301562886,119.193752276,116.362600109,115.505130754,111.017664794,129.782138294,114.823436603,110.997278143,106.004045966,114.993686275,148.727755709,100.511469025,102.658843375,108.90934145,104.649610063,129.104154649,107.005475077,132.568277553
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,86.4435539515,156.846266122,169.025126055,146.447248023,164.573939812,140.458181625,153.401916034,145.977591423,124.387675813,126.689570617,137.576609522,123.598996869,137.041696301,124.273669126,135.130152327,177.958664614,122.468579162,122.809813704,143.450724484,136.964349026,141.943437185,144.631856059,160.978249562
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,57.6416784703,87.6164862404,109.080812424,84.2398118171,105.572673007,65.5289912991,78.6992057871,75.3603905301,68.4411624848,72.4310350061,95.5125354108,68.1325222582,73.5902114529,58.8127074059,78.679198705,118.024367665,69.5065408741,72.8757082153,87.5024281667,81.2719142048,87.2361645083,85.3346216107,111.881733104
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,83.8834888177,141.855978122,179.335733953,153.986957691,177.931452999,158.044621919,162.665983125,135.799146055,117.641329689,140.374386089,103.660748503,129.744895563,145.282383693,125.988736033,128.489745178,179.460253631,107.400993149,93.9197091347,133.854906012,140.225267432,105.62306467,94.5112707743,104.566770361
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,53.2542691619,87.9902332494,124.78630835,94.536552519,115.910582669,80.0999302375,97.486681428,79.3101034305,63.0633564864,90.3751281507,78.2273711669,71.0030088871,80.5164184537,72.1913555158,90.1385665322,150.84658922,73.4472079833,63.5924049865,90.9102065577,95.7670781643,82.5483090176,69.0699566259,85.3780399769
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,67.1679637546,110.257334941,134.009719025,101.027098786,126.08647253,90.7521039619,99.3735613285,101.189594066,85.1085534729,93.2193844617,105.175709745,83.8892299073,97.111744431,83.405738853,88.4964497546,133.083805278,80.3255386264,77.0313006199,98.4793013994,92.6099479947,102.247688991,99.3313724774,125.403863252
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,74.5607481229,125.384129832,143.554075476,124.658931066,138.292928796,118.461563669,118.294294866,116.382900983,114.406228623,103.016331396,130.696474434,108.261101622,113.217715079,110.932142989,108.093236828,140.865092921,98.3142861824,99.4514072363,102.086889826,103.61008434,126.445990063,117.299623972,135.58730149
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,61.1154336735,101.83113354,148.39876331,111.5135315,128.442463398,110.41282165,116.083989574,101.886313221,115.42360803,118.359167036,173.300964951,114.972105146,90.9090505768,96.3189052795,78.9817823869,106.08534827,57.2349711624,56.6221994232,66.9364185892,66.9028393966,88.2341947649,75.9651730257,151.101929902
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,117.243780807,192.601484095,217.729842625,227.967868018,225.322922907,211.959071697,207.655001591,199.64239174,160.627116963,196.36756558,170.209169824,174.779587907,181.934314742,194.090318262,185.630319006,213.28582466,184.003954006,152.566245099,174.621456578,185.6527457,147.45968525,147.312420207,145.174149806
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,82.9014738101,155.885156814,173.668292188,154.064161184,171.565233888,148.148556002,161.308632866,147.976271115,128.662850858,131.58231323,134.050365524,126.806712139,140.825284699,130.851426513,133.798976778,170.633965649,127.142855894,120.251502398,141.913963341,138.760520283,129.421638379,137.01723321,167.837295141
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,129.043768052,214.988224839,243.571650744,224.377027327,236.268606976,234.826705177,226.425016663,222.060431015,215.945567652,214.037547212,213.423683626,219.432792713,211.563208176,216.039546767,216.324372362,223.953565874,184.245278827,166.67496112,184.309931126,180.772939347,184.149077983,160.433014886,181.437902688
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,80.3158613074,127.108144996,155.417510903,114.883045579,134.271429546,115.898784672,130.051988014,126.417250343,144.408751109,128.597111501,174.259698122,154.819388179,123.703364332,116.081443753,78.6433485741,111.587222612,67.2407640625,72.6534545973,92.4919133202,73.1644198497,96.0129659845,109.815392919,175.918835419
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,88.867090911,157.147060964,177.415819218,174.410061245,183.524253673,164.342811242,165.663973547,155.014211665,131.820496823,142.471766437,125.475265413,131.995804349,145.832686049,139.853594119,145.26883364,188.086346196,145.01928076,128.191045118,145.807262584,154.869271922,124.109045346,128.631393559,149.426706076
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,76.9497047612,117.715120712,164.269037297,130.112646685,155.420827416,136.331426116,141.483137753,122.42641453,93.2215673817,118.716268032,88.1779542567,98.2700725017,121.961017266,110.926720981,117.695395769,183.30597952,97.1214963749,80.8448912475,121.615393527,130.5632409,105.178597055,86.7482734136,98.2791090515
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,56.9658109709,110.607658482,149.689359436,128.886176259,135.596919844,115.516406252,121.051976171,100.69945783,106.844740832,111.432668159,116.544693396,104.483238703,102.548229289,92.1570431204,103.136264293,149.560719867,81.3952342565,70.7764704513,89.0083231719,86.4258291887,76.0530762269,84.2502539149,118.206277883
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,60.4101153235,106.983181923,119.964680218,108.591538534,123.243454445,98.324061808,111.294183218,102.265419327,101.578253096,99.4439019792,117.866507235,103.093927531,90.0529548646,88.1456535797,103.283826762,133.616389397,89.361895453,86.4217948654,98.8663732723,90.3879255169,115.370207741,90.355858873,117.731279573
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,64.1259365713,101.457744415,128.925730072,95.9235953175,119.62548311,85.5031184161,102.56517978,95.2054526936,79.6672852339,89.0357885337,101.016199021,82.8723472534,93.3701078539,81.7917288722,94.176333524,135.908972946,78.9015361862,79.4139610163,105.070028324,99.8957876966,102.508336705,100.905108063,125.416151582
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,105.384187882,162.165095222,198.082541914,181.769236951,202.981627234,179.773539882,185.769763498,161.602990882,146.894989889,161.026320745,117.248955902,163.503841153,162.048261196,157.765274056,169.260395402,203.035423768,134.753105907,119.288566857,155.187531035,165.109511547,141.934348365,120.861499591,131.81541235
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,163.171455445,248.26774174,268.068676234,259.030219363,263.998467793,271.604372099,257.006553597,259.247838223,255.392457295,265.905761704,272.066628235,258.808322461,257.441882339,256.148927455,247.993097485,251.966974119,237.290876544,233.645392761,244.170621075,250.12781031,238.305682818,244.482690616,233.42439091
