FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,14.0,13.2565343659,27.0,22.0348499516,22.6156824782,34.7512100678,16.3785091965,26.0,22.1665053243,27.4259438529,25.1723136496,14.8131655373,15.9090029042,19.5943852856,16.1829622459,38.4869312682,59.0300096805,12.2497579864,21.9283639884,38.490803485,33.0,16.0,14.8044530494
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,13.0,16.7810383747,27.0,24.9232505643,24.5575620767,38.6546275395,17.0,21.7990970655,29.0,25.4717832957,25.1896162528,14.0,22.3476297968,24.8510158014,15.1896162528,36.6591422122,66.0,12.0609480813,21.5304740406,37.0,33.0,16.0,15.0
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,13.0,14.9928952043,27.6429840142,23.7442273535,23.0461811723,41.1154529307,17.0,22.9289520426,29.0,27.055062167,25.6429840142,14.0,16.1793960924,26.756660746,15.6394316163,36.026642984,66.0,11.9609236234,21.3481349911,36.9822380107,33.0,16.0,16.2895204263
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,12.2843137255,13.568627451,28.0,20.568627451,23.0,37.5588235294,17.0,24.0,29.0,28.1470588235,26.0,14.0,14.0,31.0,16.0,46.0196078431,66.0,13.0,20.2843137255,32.7058823529,33.0,16.0,11.9901960784
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,13.0,14.6208695652,27.1913043478,21.32,28.5165217391,36.0139130435,17.0,21.5739130435,29.0,26.0469565217,25.1913043478,14.0,23.3860869565,28.0539130435,15.0017391304,37.9304347826,66.0,14.3147826087,20.8260869565,36.052173913,33.0,16.0,15.572173913
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,13.0772659733,14.1010401189,27.0029717682,25.4056463596,23.8023774146,36.0,16.9108469539,22.9524517088,28.5839524517,27.8469539376,25.0,14.0,24.9881129272,24.1010401189,15.0832095097,36.8335809807,65.9316493314,9.20208023774,21.0861812779,37.0356612184,33.0,16.0,14.9970282318
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,13.0,15.849137931,27.0,26.0,22.4956896552,38.3534482759,17.0,23.1681034483,29.0,26.8146551724,25.1681034483,14.0,24.1594827586,25.0086206897,15.1681034483,37.0,66.0,9.84051724138,21.1681034483,37.0,33.0,16.0,15.0
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,12.9981834696,14.9128065395,27.0009082652,22.3415077203,28.4859218892,36.0,16.9981834696,21.1707538601,29.0,26.2561307902,25.0,14.0,24.9963669391,27.6603088102,15.0,37.0,65.9791099001,13.5731153497,21.0009082652,37.0108991826,33.0,16.0,14.9990917348
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,13.0,15.0,27.0,26.6677740864,23.3986710963,36.0,17.0,21.0,29.0,28.8006644518,25.0,14.0,20.3322259136,19.5980066445,15.0,36.0664451827,66.0,10.2657807309,21.9335548173,37.0,33.0,16.0,15.0
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,13.7679558011,14.0,27.0,13.7679558011,26.3038674033,33.7679558011,16.6961325967,26.0,22.0,19.0,25.2320441989,17.2320441989,16.0,20.0,19.0,37.0,51.2154696133,10.2320441989,22.0,32.6077348066,33.4640883978,16.0,15.0
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,19.5471698113,17.0,47.1886792453,26.7169811321,43.8301886792,29.5660377358,22.320754717,30.2830188679,14.4528301887,22.0,31.1320754717,17.9433962264,18.4150943396,25.7169811321,22.8867924528,42.6981132075,37.358490566,21.1132075472,23.9433962264,32.2264150943,26.320754717,15.4716981132,13.0566037736
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,10.6032715719,10.7439428733,18.9089181792,15.289357954,12.5759036145,12.4160873258,10.5518009374,9.52545220045,10.5377268867,11.1966403473,12.1188524332,13.2769196892,10.6229513354,10.982572588,12.7639749599,18.3120010066,11.0704080028,8.17665230111,11.1591242254,11.9434018057,11.4803296738,12.0595866495,20.8304444934
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,20.4850374759,29.5827233146,33.0642994891,27.3195570488,38.2824191336,34.9762619535,38.0019622657,33.929545319,27.8917791606,31.3641046542,21.4096880654,32.0841706595,24.8291616136,29.8617527187,26.4105568699,49.0470764826,24.7603670053,22.2319469572,28.9300025845,21.7623769856,19.4667846279,22.0535338675,24.3024473648
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,15.4021975263,19.5774685964,25.7573355476,14.2076449972,23.2378658119,16.1693331145,17.5944328045,15.7183091792,17.19959255,15.1027121492,18.349035927,15.2984908903,17.6981394406,15.2610479768,13.6064245783,24.967674349,12.0560774734,14.2435527319,15.2225816107,17.7836846221,16.5060586458,21.0721823677,15.7667107588
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,10.7524420498,16.9631715637,18.0674354601,13.1811497015,18.0009264284,14.8841615629,10.9549112334,11.6387820761,11.1929219319,12.7614660051,11.9943135127,16.3081362896,13.0081169083,11.6531126444,11.3151911001,20.0624118149,8.35075974882,8.52676951702,11.3018024653,15.6668617722,8.54096053958,12.3019381347,24.0241181487
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,13.8136005553,16.0339741151,15.6537828488,13.3816926511,19.0031977723,10.5525300584,13.2745706871,14.6200051001,14.9289699082,11.3110607468,15.0633213468,10.9563725671,11.5860050755,12.05309393,14.637477619,21.5226250915,11.0345986693,12.4662692974,11.6976598307,12.2351692228,17.403635233,12.799863089,15.3436002962
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,18.02513667,24.8468924155,27.288652407,18.6171222334,23.4120535003,20.5049095059,24.1728782973,21.7555756064,20.2254179714,16.6685420094,23.546425349,18.1719017037,21.345814978,23.831739292,18.4649169365,27.9002600711,17.9974682872,20.0840613556,22.6304442439,18.5941935141,27.8480016984,30.4304177061,27.2717053235
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,11.9532881425,15.6976780656,16.3757992715,11.6307314852,13.9835036423,10.029309996,13.4694202752,10.9983458114,13.3350111291,10.3352691218,20.4965600971,10.8418808175,11.8746408337,8.85193747471,11.4805493727,20.08868879,11.0429431404,11.3136634966,12.4001821125,11.5163597734,14.3661270741,14.3239427357,17.1947642655
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,15.3245550741,19.0896012089,33.6048081603,18.073078795,29.752897251,20.8173225827,24.4864573725,21.9123030635,16.7103923244,20.7315826733,11.8418534918,21.9509705153,19.5856309966,16.7391589208,14.7867146791,29.8301572769,14.274431356,13.9906760422,22.1236432697,23.0179757192,15.5854727327,12.1059772713,11.8203210886
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,11.0857775486,17.8054657405,22.6404258546,17.1159149504,18.3867511905,12.2128908975,14.0254299493,11.6783463253,9.23866662622,13.9741939398,12.1714823016,10.0027359034,11.8280930571,8.98939609937,11.2520064303,25.2058297188,10.2466923474,8.67209196518,11.3893779005,14.9680609057,11.5881646395,9.9007067245,10.1717006885
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,11.92380674,16.0660966787,20.585662611,12.9819138441,14.8003458901,12.4166636219,15.3997101343,16.7891897159,13.7988965618,13.7046171459,19.8615830563,12.0731606319,14.4406688833,10.0562680405,12.0037268442,21.3694569282,12.049398955,11.9443043833,13.6715627169,14.1383195099,14.1109527811,19.5559940078,15.5054136675
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,16.2924085839,22.2273963569,26.1011895253,14.9803957711,21.5582003105,13.6401583576,17.2806628409,17.8996010339,18.6418111588,12.669439768,18.6867521945,13.8550532296,14.6227230462,15.919084426,16.0150124319,27.1074443639,13.4379882112,15.3418000991,13.3907860944,13.9699218862,18.1416596008,18.7155809791,18.2384949064
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,9.34261313221,16.4129325643,21.5893411713,12.9604314552,16.9812000887,13.1550576752,12.2267080745,10.9278782165,14.0243178793,13.221106921,20.238797693,13.0646073647,12.2617846051,10.587316992,11.947953638,25.9671140195,11.4920419255,11.113797693,12.419060559,13.9374168146,12.9851929902,16.4340616681,21.4896295475
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,22.6983469196,27.227014498,45.5488425132,31.7960278144,58.8491321431,43.0432089839,39.2762929022,30.7795631174,22.5045840856,36.0785430086,22.1072498378,31.4535455909,28.5395958402,40.0857486376,32.4240991931,59.6341201406,22.5814041887,21.0569674383,26.183272529,25.2733800763,24.7405312499,27.3327025654,24.3091975061
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,15.1821971293,24.1133517159,28.5335458343,18.5126093031,23.7570285303,18.4875060979,21.8719381591,18.8315250936,15.7041801374,16.4707502286,19.3367819569,18.5473554822,17.6394961524,17.2390705677,17.8515628961,32.0415670751,15.8842755705,16.0683733186,21.1726258439,19.5630237848,17.3457937225,19.2015075561,25.4723221295
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,28.7398355921,33.2177293935,30.4587869362,33.222839369,36.5989780049,35.3983559209,34.4950011109,46.1544101311,37.9389024661,47.2910464341,22.9760053321,48.5712063986,33.4732281715,36.3123750278,36.5063319262,48.1646300822,27.2666074206,24.8311486336,35.456120862,22.5778715841,25.485892024,32.1335258831,31.9733392579
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,13.0694765837,14.5590324522,26.4009280915,12.6354262955,15.7339553697,14.4744929928,14.2483575386,11.4073304341,20.8213858094,14.9072218672,22.4395778921,25.1912575764,16.281281213,14.6022482645,12.1860897941,22.1106141162,9.32585566192,9.96924145889,13.3426866264,14.6720908736,12.3778188609,14.1190637194,34.0269928222
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,18.1903302451,28.0382651735,28.5427987647,25.6938916097,37.4102120182,24.8520993855,26.8798806293,26.1002303189,19.9783432636,22.1214633309,17.2497348473,25.4610121554,22.9703990808,24.4793700804,23.3746763577,43.1452334903,20.6418488942,18.8410487569,24.6662637385,19.5850308305,15.2280287197,17.4654885568,23.0025813395
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,12.3154122132,19.2491142836,28.0535540773,19.3469055983,31.7667389192,18.7674863592,19.5207302489,19.1711637641,16.2178339188,20.1066223186,11.1830256372,17.7013790268,16.0902608566,14.0193437477,14.7505942148,28.7181067344,12.6139547051,12.0464272367,17.1385903281,22.7019545556,12.8980828164,13.9026534121,11.5148815308
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,11.3837709789,16.7262200286,28.089113233,14.249322651,18.0226820985,13.9651328943,13.4397574057,14.6946647304,10.2427630602,13.0798791685,10.9781473085,11.447955439,13.3203984646,10.4152447915,11.3298566144,23.4518056336,9.29154383198,9.30650808017,11.1184713302,16.2820332985,8.28048798233,9.48339294393,15.0714395886
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,11.9549985363,15.2304270095,13.9986239905,11.8224153928,14.7997310828,9.71133735882,12.0658913383,11.6033586539,11.4936715141,11.636397766,13.0493114164,10.5600275863,10.1386561084,9.9166604647,11.9029384087,17.9856560936,10.1017916239,9.19294067448,11.7473848378,11.5898979074,15.1703456728,10.787654615,12.791625527
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,10.7001716175,16.8215177687,17.4354759945,12.3490114551,15.7056410543,13.2282234097,14.8446512536,16.47649677,13.7283141019,13.6146837633,19.3784654881,11.6906140559,13.7584239093,9.20425276611,12.9599838149,20.6106793543,10.9339621325,11.9105495947,13.4197095059,13.5231265086,15.1399310739,16.5240892411,17.1422751182
