126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,5.0,8.0,15.0,7.0,15.0,12.0,9.0,6.0,15.0,5.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,10.0,10.0,9.0,8.0,3.0,3.0,4.0,4.0,3.0,7.0,9.0,5.0,2.0,7.0,5.0,3.0,5.0,9.0,3.0,8.0,3.0,4.0,6.0,8.0,5.0,6.0,2.0,5.0,9.0,4.0,6.0,8.0,5.0,5.0,6.0,4.0,5.0,2.0,4.0,4.0,4.0,7.0,5.0,6.0,4.0,12.0,10.0,9.0,6.0,4.0,4.0,9.0,7.0,10.0,5.0,4.0,3.0,14.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,5.0,5.0,10.0,11.0,7.0,6.0,7.0,7.0,9.0,8.0,3.0,4.0,8.0,5.0,4.0,5.0,8.0,13.0,5.0,6.0,6.0,4.0,6.0,6.0,10.0,2.0,5.0,6.0,9.0,3.0,3.0,4.0,8.0,7.0,3.0,5.0,7.0,6.0,12.0,14.0,8.0,13.0,10.0,10.0,11.0,7.0,4.0,10.0,9.0,14.0,21.0,7.0,11.0,9.0,14.0,5.0,5.0,6.0,3.0,1.0,12.0,4.0,6.0,7.0,7.0,8.0,5.0,2.0,6.0,6.0,4.0,8.0,8.0,15.0,8.0,3.0,5.0,4.0,5.0,3.0,5.0,8.0,8.0,7.0,7.0,3.0,5.0,6.0,9.0,5.0,6.0,5.0,6.0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,7.0,15.0,3.0,4.0,6.0,7.0,4.0,2.0,4.0,8.0,5.0,9.0,5.0,5.0,10.0,2.0,3.0,7.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,2.0,4.0,7.0,5.0,5.0,8.0,7.0,7.0,7.0,4.0,3.0,6.0,5.0,12.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,6.0,3.0,4.0,3.0,6.0,10.0,3.0,5.0,5.0,12.0,8.0,5.0,6.0,2.0,5.0,4.0,7.0,7.0,6.0,7.0,11.0,3.0,6.0,6.0,5.0,6.0,7.0,8.0,10.0,6.0,6.0,7.0,8.0,19.0,17.0,7.0,13.0,15.0,7.0,7.0,3.0
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,5.0,7.0,10.0,7.0,12.0,3.0,7.0,3.0,8.0,6.0,6.0,7.0,7.0,10.0,14.0,10.0,7.0,4.0,6.0,5.0,10.0,8.0,8.0,8.0,7.0,8.0,5.0,10.0,5.0,4.0,11.0,4.0,9.0,6.0,7.0,9.0,8.0,5.0,10.0,6.0,6.0,6.0,4.0,6.0,3.0,6.0,6.0,22.0,7.0,8.0,9.0,6.0,8.0,5.0,4.0,6.0,6.0,7.0,7.0,10.0,8.0,9.0,6.0,17.0,7.0,10.0,8.0,4.0,3.0,4.0,15.0,10.0,11.0,18.0,5.0,10.0,16.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,8.0,6.0,3.0,6.0,7.0,9.0,7.0,3.0,5.0,6.0,8.0,12.0,11.0,15.0,9.0,8.0,7.0,5.0,5.0,6.0,6.0,14.0,4.0,7.0,8.0,6.0,13.0,7.0,10.0,5.0,8.0,6.0,10.0,16.0,19.0,6.0,8.0,4.0,8.0,5.0,8.0,9.0,9.0,7.0,7.0,7.0,24.0,12.0,8.0,15.0,10.0,15.0,24.0,4.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,3.0,5.0,7.0,2.0,9.0,7.0,4.0,8.0,5.0,6.0,7.0,8.0,6.0,6.0,4.0,5.0,8.0,9.0,4.0,14.0,4.0,6.0,6.0,3.0,6.0,6.0,3.0,7.0,5.0,12.0,4.0,6.0,4.0,9.0,9.0,3.0,5.0,9.0,4.0,10.0,5.0,5.0,5.0,10.0,6.0,8.0,11.0,4.0,3.0,7.0,5.0,5.0,6.0,8.0,8.0,9.0,4.0,5.0,6.0,6.0,3.0,6.0,4.0,4.0,9.0,7.0,5.0,10.0,6.0,6.0,7.0,2.0,2.0,7.0,7.0,14.0,11.0,8.0,9.0,8.0,4.0,3.0,6.0,4.0,6.0,9.0,13.0,6.0,9.0,4.0,8.0,4.0,5.0,5.0,7.0,5.0,3.0,5.0,4.0,6.0,9.0,7.0,12.0,4.0,5.0,12.0,6.0,4.0,4.0,3.0,5.0,7.0,5.0,7.0,8.0,17.0,9.0,6.0,7.0,6.0,3.0,7.0,7.0,5.0,7.0,7.0
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,5.0,8.0,14.0,7.0,19.0,14.0,8.0,7.0,4.0,7.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,3.0,6.0,8.0,12.0,5.0,8.0,3.0,5.0,9.0,6.0,6.0,7.0,4.0,5.0,3.0,5.0,5.0,3.0,6.0,8.0,2.0,8.0,7.0,7.0,7.0,7.0,9.0,6.0,2.0,9.0,10.0,4.0,7.0,10.0,6.0,7.0,6.0,6.0,6.0,4.0,7.0,5.0,6.0,19.0,7.0,5.0,8.0,6.0,7.0,4.0,6.0,4.0,4.0,10.0,9.0,6.0,9.0,5.0,5.0,11.0,3.0,5.0,7.0,3.0,8.0,4.0,6.0,4.0,7.0,4.0,9.0,13.0,14.0,6.0,4.0,9.0,7.0,9.0,7.0,3.0,6.0,9.0,10.0,4.0,4.0,5.0,9.0,5.0,9.0,5.0,13.0,6.0,6.0,7.0,6.0,6.0,5.0,10.0,9.0,5.0,11.0,14.0,8.0,3.0,5.0,6.0,9.0,13.0,13.0,9.0,12.0,16.0,10.0,14.0,8.0,6.0,13.0,9.0,17.0,21.0,7.0,10.0,9.0,16.0,9.0,6.0,7.0,3.0,7.0,7.0,5.0,7.0,8.0,5.0,7.0,6.0,3.0,7.0,6.0,4.0,7.0,6.0,13.0,8.0,3.0,9.0,4.0,5.0,5.0,6.0,9.0,8.0,13.0,6.0,3.0,7.0,4.0,7.0,6.0,7.0,9.0,4.0,7.0,3.0,5.0,5.0,7.0,5.0,3.0,6.0,11.0,5.0,4.0,6.0,9.0,7.0,2.0,6.0,7.0,4.0,9.0,5.0,6.0,17.0,5.0,6.0,7.0,5.0,6.0,3.0,5.0,8.0,7.0,3.0,6.0,4.0,6.0,9.0,7.0,7.0,7.0,6.0,9.0,6.0,6.0,4.0,8.0,6.0,16.0,4.0,7.0,4.0,9.0,2.0,3.0,8.0,7.0,4.0,4.0,2.0,11.0,12.0,5.0,6.0,4.0,5.0,5.0,13.0,6.0,5.0,10.0,3.0,6.0,4.0,7.0,14.0,7.0,7.0,16.0,4.0,5.0,7.0,5.0,10.0,6.0,8.0,8.0,10.0,15.0,8.0,9.0,21.0,7.0,6.0,9.0,17.0,6.0,12.0,3.0
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,22.0,8.0,13.0,33.0,43.0,31.0,51.0,41.0,69.0,93.0,8.0,13.0,19.0,8.0,13.0,24.0,27.0,35.0,36.0,9.0,8.0,3.0,8.0,13.0,27.0,12.0,6.0,13.0,5.0,6.0,3.0,3.0,5.0,7.0,37.0,38.0,15.0,25.0,22.0,10.0,15.0,15.0,20.0,21.0,24.0,13.0,9.0,18.0,6.0,14.0,8.0,15.0,11.0,13.0,14.0,7.0,7.0,16.0,9.0,12.0,11.0,11.0,12.0,12.0,17.0,20.0,19.0,23.0,24.0,47.0,68.0,20.0,14.0,15.0,16.0,16.0,8.0,7.0,4.0,8.0,5.0,7.0,7.0,11.0,25.0,13.0,23.0,49.0,27.0,17.0,29.0,46.0,75.0,90.0,30.0,31.0,12.0,14.0,7.0,14.0,24.0,19.0,36.0,67.0,75.0,25.0,25.0,21.0,8.0,4.0,6.0,15.0,16.0,19.0,4.0,4.0,4.0,2.0,7.0,14.0,22.0,37.0,42.0,30.0,21.0,31.0,34.0,58.0,27.0,45.0,17.0,10.0,7.0,17.0,9.0,7.0,22.0,50.0,32.0,43.0,20.0,20.0,16.0,8.0,16.0,5.0,23.0,8.0,18.0,15.0,25.0,32.0,19.0,22.0,10.0,11.0,41.0,48.0,30.0,9.0,20.0,29.0,25.0,30.0,33.0,6.0,4.0,4.0,9.0,7.0,19.0,18.0,16.0,22.0,16.0,22.0,9.0,13.0,2.0,11.0,13.0,5.0,10.0,3.0,9.0,10.0,3.0,3.0,3.0,3.0,4.0,9.0,17.0,23.0,27.0,33.0,64.0,94.0,100.0,41.0,40.0,41.0,24.0,14.0,11.0,4.0,23.0,17.0,29.0,59.0,90.0,101.0,33.0,33.0,47.0,24.0,11.0,9.0,14.0,17.0,30.0,17.0,24.0,10.0,7.0,3.0,7.0,5.0,4.0,9.0,12.0,19.0,31.0,21.0,30.0,25.0,7.0,11.0,10.0,30.0,34.0,51.0,26.0,36.0,30.0,46.0,32.0,63.0,91.0,108.0,8.0,14.0,27.0,7.0,34.0,40.0,43.0,51.0,52.0,79.0,22.0,53.0,63.0,34.0,37.0,15.0,28.0,35.0,32.0,24.0,19.0,15.0,19.0,45.0,8.0,3.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,24.0,12.0,13.0,21.0,23.0,38.0,69.0,72.0,22.0,15.0,5.0,7.0,13.0,7.0,13.0,24.0,19.0,18.0,21.0,13.0,8.0,6.0,9.0,13.0,27.0,16.0,5.0,13.0,7.0,5.0,2.0,3.0,4.0,7.0,25.0,14.0,34.0,39.0,25.0,8.0,15.0,15.0,20.0,21.0,15.0,13.0,13.0,18.0,7.0,13.0,8.0,12.0,18.0,15.0,13.0,7.0,14.0,21.0,8.0,13.0,20.0,12.0,17.0,12.0,30.0,20.0,8.0,23.0,25.0,24.0,28.0,27.0,11.0,17.0,15.0,19.0,7.0,10.0,3.0,4.0,14.0,7.0,4.0,17.0,8.0,25.0,14.0,34.0,28.0,31.0,42.0,41.0,29.0,60.0,72.0,25.0,12.0,12.0,20.0,19.0,16.0,40.0,44.0,31.0,32.0,23.0,21.0,15.0,12.0,5.0,6.0,5.0,26.0,13.0,5.0,2.0,5.0,5.0,7.0,31.0,61.0,72.0,22.0,42.0,73.0,103.0,134.0,165.0,193.0,209.0,16.0,15.0,12.0,15.0,14.0,7.0,22.0,46.0,35.0,46.0,16.0,9.0,12.0,12.0,8.0,5.0,13.0,18.0,22.0,27.0,58.0,64.0,19.0,22.0,7.0,21.0,15.0,23.0,30.0,41.0,23.0,31.0,23.0,10.0,34.0,35.0,6.0,8.0,5.0,7.0,17.0,13.0,21.0,30.0,16.0,8.0,14.0,9.0,2.0,7.0,6.0,7.0,10.0,3.0,5.0,12.0,4.0,3.0,5.0,3.0,4.0,10.0,24.0,25.0,17.0,47.0,78.0,108.0,114.0,40.0,20.0,21.0,13.0,17.0,14.0,5.0,15.0,33.0,64.0,66.0,40.0,24.0,38.0,34.0,43.0,24.0,11.0,11.0,16.0,24.0,14.0,36.0,10.0,10.0,7.0,2.0,8.0,9.0,3.0,9.0,10.0,19.0,31.0,12.0,15.0,27.0,6.0,10.0,10.0,16.0,43.0,74.0,78.0,46.0,25.0,51.0,32.0,34.0,40.0,24.0,7.0,14.0,17.0,11.0,35.0,20.0,44.0,34.0,41.0,50.0,22.0,38.0,41.0,35.0,37.0,10.0,35.0,20.0,32.0,39.0,45.0,16.0,19.0,50.0,10.0,3.0
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,30.0,37.0,17.0,26.0,32.0,62.0,89.0,114.0,124.0,48.0,63.0,45.0,75.0,78.0,15.0,38.0,25.0,17.0,35.0,33.0,16.0,22.0,23.0,23.0,26.0,10.0,9.0,10.0,12.0,7.0,12.0,19.0,14.0,17.0,34.0,65.0,72.0,13.0,18.0,29.0,35.0,36.0,52.0,42.0,71.0,101.0,11.0,12.0,10.0,16.0,12.0,35.0,16.0,19.0,28.0,38.0,66.0,84.0,20.0,15.0,23.0,34.0,48.0,52.0,27.0,33.0,64.0,95.0,123.0,154.0,169.0,34.0,55.0,12.0,19.0,22.0,16.0,40.0,42.0,44.0,33.0,50.0,19.0,21.0,20.0,26.0,23.0,37.0,46.0,76.0,107.0,138.0,167.0,198.0,228.0,259.0,266.0,19.0,10.0,26.0,35.0,30.0,57.0,33.0,61.0,63.0,34.0,22.0,24.0,6.0,12.0,16.0,36.0,11.0,11.0,8.0,3.0,9.0,8.0,20.0,50.0,52.0,59.0,89.0,120.0,125.0,55.0,86.0,114.0,145.0,146.0,33.0,14.0,17.0,13.0,16.0,47.0,77.0,108.0,139.0,155.0,22.0,14.0,8.0,22.0,12.0,19.0,26.0,32.0,53.0,28.0,59.0,84.0,15.0,37.0,39.0,47.0,38.0,31.0,45.0,46.0,76.0,107.0,138.0,166.0,176.0,17.0,9.0,12.0,9.0,40.0,48.0,24.0,54.0,83.0,32.0,37.0,31.0,11.0,11.0,3.0,6.0,8.0,22.0,14.0,4.0,4.0,5.0,3.0,8.0,9.0,32.0,62.0,93.0,124.0,142.0,42.0,72.0,103.0,130.0,30.0,36.0,37.0,23.0,21.0,42.0,29.0,37.0,31.0,32.0,38.0,37.0,32.0,63.0,84.0,39.0,43.0,31.0,20.0,34.0,55.0,19.0,34.0,23.0,12.0,20.0,8.0,9.0,10.0,18.0,8.0,27.0,25.0,26.0,20.0,44.0,45.0,18.0,17.0,33.0,44.0,75.0,106.0,136.0,138.0,58.0,89.0,120.0,135.0,18.0,21.0,10.0,12.0,12.0,29.0,40.0,71.0,100.0,31.0,62.0,90.0,121.0,151.0,182.0,205.0,18.0,27.0,36.0,41.0,37.0,44.0,22.0,45.0,20.0,8.0,11.0
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,11.0,18.0,11.0,9.0,5.0,12.0,10.0,20.0,21.0,15.0,19.0,30.0,32.0,27.0,29.0,8.0,14.0,14.0,31.0,44.0,9.0,24.0,19.0,28.0,37.0,13.0,7.0,14.0,20.0,12.0,19.0,25.0,15.0,21.0,9.0,15.0,19.0,7.0,17.0,20.0,20.0,10.0,10.0,35.0,37.0,35.0,15.0,14.0,20.0,10.0,16.0,15.0,3.0,12.0,16.0,16.0,16.0,25.0,12.0,40.0,16.0,9.0,19.0,7.0,7.0,14.0,22.0,12.0,16.0,8.0,11.0,14.0,17.0,19.0,24.0,10.0,6.0,9.0,12.0,22.0,23.0,18.0,29.0,25.0,12.0,9.0,15.0,22.0,28.0,10.0,10.0,15.0,17.0,30.0,13.0,26.0,43.0,18.0,15.0,12.0,14.0,8.0,13.0,36.0,23.0,9.0,26.0,18.0,14.0,9.0,10.0,13.0,5.0,11.0,18.0,28.0,17.0,28.0,9.0,13.0,10.0,7.0,5.0,12.0,13.0,20.0,12.0,21.0,26.0,11.0,10.0,15.0,15.0,14.0,9.0,11.0,14.0,29.0,32.0,21.0,28.0,15.0,17.0,13.0,22.0,11.0,12.0,21.0,9.0,18.0,7.0,19.0,15.0,9.0,20.0,14.0,10.0,11.0,7.0,9.0,9.0,14.0,19.0,21.0,9.0,19.0,22.0,27.0,19.0,30.0,9.0,12.0,19.0,6.0,9.0,36.0,27.0,11.0,14.0,16.0,17.0,15.0,10.0,10.0,12.0,5.0,7.0,24.0,30.0,23.0,23.0,12.0,19.0,6.0,17.0,6.0,5.0,10.0,15.0,34.0,52.0,17.0,27.0,32.0,62.0,70.0,10.0,8.0,12.0,10.0,15.0,30.0,36.0,8.0,10.0,10.0,11.0,14.0,7.0,6.0,11.0,11.0,14.0,35.0,63.0,65.0,14.0,12.0,32.0,6.0,12.0,7.0,18.0,22.0,7.0,13.0,10.0,7.0,18.0,11.0,22.0,23.0,22.0,27.0,15.0,21.0,23.0,37.0,11.0,13.0,9.0,11.0,15.0,7.0,32.0,6.0,9.0,9.0,10.0,31.0,59.0,84.0,11.0,27.0,10.0,6.0,5.0,12.0,3.0,7.0,13.0,13.0,9.0,17.0,9.0,5.0
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,13.0,22.0,15.0,15.0,13.0,12.0,13.0,3.0,12.0,4.0,11.0,14.0,16.0,15.0,8.0,18.0,28.0,24.0,21.0,7.0,12.0,9.0,20.0,25.0,18.0,24.0,13.0,18.0,23.0,12.0,12.0,4.0,7.0,6.0,18.0,30.0,20.0,7.0,13.0,10.0,22.0,11.0,12.0,5.0,7.0,17.0,12.0,14.0,10.0,19.0,6.0,6.0,9.0,14.0,5.0,7.0,9.0,11.0,15.0,29.0,6.0,22.0,17.0,18.0,24.0,21.0,12.0,7.0,7.0,12.0,16.0,27.0,6.0,25.0,8.0,8.0,20.0,4.0,11.0,17.0,7.0,6.0,16.0,18.0,21.0,27.0,21.0,15.0,11.0,24.0,7.0,7.0,13.0,11.0,36.0,16.0,11.0,6.0,12.0,14.0,24.0,6.0,4.0,7.0,5.0,18.0,17.0,21.0,8.0,7.0,12.0,7.0,13.0,15.0,11.0,6.0,11.0,33.0,42.0,9.0,14.0,14.0,21.0,8.0,18.0,11.0,5.0,4.0,11.0,9.0,19.0,26.0,23.0,13.0,8.0,13.0,17.0,6.0,17.0,14.0,11.0,14.0,11.0,15.0,10.0,7.0,13.0,15.0,9.0,5.0,9.0,14.0,13.0,13.0,17.0,23.0,16.0,9.0,12.0,12.0,10.0,20.0,5.0,11.0,20.0,16.0,20.0,24.0,15.0,25.0,16.0,17.0,18.0,18.0,11.0,10.0,7.0,28.0,14.0,18.0,48.0,52.0,8.0,15.0,16.0,21.0,24.0,8.0,9.0,12.0,23.0,16.0,21.0,10.0,10.0,15.0,32.0,45.0,8.0,4.0,5.0,6.0,22.0,36.0,23.0,25.0,18.0,8.0,9.0,13.0,23.0,8.0,7.0,13.0,27.0,58.0,70.0,29.0,16.0,17.0,22.0,8.0,12.0,7.0,8.0,12.0,9.0,27.0,18.0,15.0,14.0,10.0,12.0,20.0,18.0,12.0,15.0,16.0,28.0,33.0,13.0,11.0,7.0,12.0,18.0,24.0,9.0,9.0,6.0,26.0,14.0,23.0,15.0,23.0,16.0,13.0,12.0,5.0,14.0,5.0,8.0,13.0,23.0,30.0,21.0,14.0,11.0,8.0,5.0,9.0,9.0,5.0,13.0,9.0,16.0,8.0
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,6.0,9.0,4.0,6.0,9.0,6.0,8.0,2.0,8.0,8.0,9.0,4.0,8.0,4.0,7.0,5.0,5.0,7.0,3.0,4.0,7.0,2.0,5.0,5.0,6.0,2.0,3.0,3.0,5.0,2.0,1.0,7.0,12.0,7.0,4.0,4.0,7.0,4.0,3.0,14.0,7.0,6.0,6.0,7.0,3.0,5.0,8.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,7.0,9.0,2.0,5.0,2.0,4.0,3.0,1.0,3.0,7.0,5.0,8.0,2.0,3.0,6.0,5.0,3.0,7.0,5.0,3.0,2.0,3.0,6.0,1.0,2.0,7.0,12.0,8.0,9.0,5.0,6.0,3.0,5.0,9.0,8.0,6.0,6.0,9.0,6.0,4.0,6.0,8.0,11.0,6.0,4.0,5.0,4.0,2.0,7.0,5.0,3.0,6.0,7.0,3.0,6.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,6.0,11.0,3.0,2.0,2.0,3.0,13.0,9.0,14.0,10.0,19.0,8.0,4.0,9.0,8.0,10.0,5.0,3.0,3.0,6.0,8.0,5.0,4.0,10.0,6.0,8.0,16.0,20.0,12.0,7.0,3.0,2.0,6.0,5.0,2.0,5.0,9.0,8.0,5.0,6.0,5.0,4.0,7.0,4.0,4.0,5.0,6.0,9.0,4.0,4.0,3.0,6.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,7.0,4.0,5.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,10.0,9.0,12.0,12.0,3.0,3.0,8.0,8.0,6.0,6.0,3.0,11.0,4.0,9.0,8.0,10.0,5.0,4.0,2.0,4.0,8.0,7.0,10.0,8.0,4.0,11.0,8.0,5.0,7.0,2.0,5.0,3.0,4.0,6.0,1.0,2.0,7.0,9.0,1.0,7.0,4.0,4.0,3.0,2.0,8.0,6.0,6.0,4.0,3.0,2.0,4.0,5.0,2.0,5.0,5.0,7.0,12.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,7.0,4.0,3.0,3.0,4.0,8.0,21.0,3.0,9.0,7.0,5.0,4.0,2.0,3.0,2.0,5.0,5.0,3.0,6.0,7.0,2.0,3.0,11.0,3.0,3.0
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,16.0,7.0,22.0,32.0,9.0,11.0,15.0,12.0,16.0,12.0,22.0,10.0,15.0,6.0,6.0,6.0,13.0,20.0,25.0,14.0,25.0,54.0,7.0,17.0,14.0,7.0,13.0,5.0,6.0,18.0,24.0,26.0,39.0,60.0,20.0,12.0,30.0,31.0,15.0,10.0,8.0,8.0,10.0,23.0,16.0,8.0,14.0,8.0,11.0,9.0,14.0,4.0,9.0,12.0,14.0,28.0,19.0,43.0,9.0,17.0,7.0,6.0,8.0,15.0,8.0,13.0,36.0,8.0,13.0,31.0,15.0,18.0,6.0,9.0,4.0,8.0,12.0,26.0,14.0,45.0,54.0,8.0,7.0,13.0,15.0,5.0,9.0,7.0,10.0,9.0,35.0,15.0,36.0,14.0,9.0,7.0,14.0,4.0,6.0,7.0,6.0,15.0,23.0,25.0,28.0,19.0,32.0,35.0,12.0,10.0,5.0,6.0,11.0,10.0,16.0,30.0,15.0,7.0,9.0,11.0,4.0,7.0,5.0,9.0,4.0,8.0,18.0,22.0,24.0,19.0,17.0,5.0,26.0,7.0,6.0,4.0,15.0,11.0,19.0,9.0,14.0,13.0,28.0,7.0,18.0,6.0,17.0,3.0,25.0,25.0,12.0,8.0,16.0,23.0,13.0,16.0,17.0,6.0,9.0,5.0,8.0,15.0,30.0,23.0,29.0,13.0,18.0,14.0,6.0,7.0,6.0,7.0,7.0,10.0,22.0,22.0,9.0,34.0,12.0,19.0,14.0,10.0,8.0,8.0,6.0,9.0,27.0,27.0,55.0,13.0,43.0,48.0,24.0,23.0,3.0,5.0,9.0,21.0,19.0,10.0,11.0,15.0,16.0,7.0,14.0,15.0,5.0,11.0,4.0,23.0,16.0,19.0,18.0,22.0,21.0,27.0,13.0,8.0,8.0,14.0,7.0,11.0,24.0,23.0,15.0,27.0,19.0,25.0,26.0,13.0,10.0,8.0,9.0,15.0,20.0,45.0,47.0,14.0,30.0,18.0,24.0,8.0,5.0,7.0,6.0,10.0,41.0,45.0,24.0,25.0,6.0,19.0,9.0,7.0,8.0,8.0,7.0,13.0,7.0,25.0,16.0,28.0,11.0,16.0,14.0,9.0,3.0,6.0,7.0,5.0,26.0,13.0,11.0,8.0,24.0,7.0
