FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
72,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,63.259,7.59051306873,11.4782187803,17.1006776379,14.4230396902,18.2691190707,30.2594385286,11.1858664085,20.385285576,9.15972894482,13.4394966118,24.7424975799,10.3581800581,9.91674733785,10.0513068732,12.1955469506,24.6176185866,27.5953533398,7.32333010649,18.6766698935,14.9806389158,25.7957405615,8.58664085189,6.04065827686
73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,6.81489841986,11.0,26.769751693,18.914221219,19.0,35.1151241535,10.0,11.7313769752,8.34085778781,13.6591422122,25.0,10.4446952596,10.0496613995,10.0361173815,9.57787810384,27.2753950339,22.4446952596,8.90970654628,14.7088036117,26.6952595937,23.3995485327,9.04514672686,4.82392776524
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,6.65541740675,11.6429840142,25.7140319716,15.4387211368,19.0,33.0497335702,10.6607460036,15.9626998224,9.63765541741,13.6305506217,25.0,9.9946714032,10.0053285968,11.0230905861,12.6056838366,31.4618117229,24.1865008881,10.9396092362,17.2451154529,27.593250444,23.2753108348,11.8632326821,5.29662522202
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,9.14705882353,12.0,25.0,14.7156862745,20.431372549,26.2745098039,12.431372549,19.5784313725,9.28431372549,15.431372549,25.0,10.0,10.0,11.0,13.0,29.0,21.2745098039,7.70588235294,16.8529411765,17.9803921569,19.7058823529,14.0,6.0
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,7.36347826087,11.1913043478,26.6173913043,17.8034782609,19.0,33.2886956522,11.1391304348,10.4486956522,8.39826086957,13.0365217391,25.0,9.20695652174,10.7930434783,11.7234782609,7.65739130435,29.1095652174,26.8747826087,11.16,19.1113043478,24.5373913043,22.8313043478,9.94086956522,5.96869565217
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,9.67904903418,11.0,24.1263001486,20.4353640416,19.0861812779,35.8692421991,10.0029717682,12.6775631501,8.17236255572,14.0,25.0,11.9227340267,9.04457652303,9.02080237741,8.1485884101,18.249628529,20.7860326895,7.18127786033,13.3833580981,24.9925705795,27.8870728083,13.381872214,5.10698365527
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,9.3275862069,11.0,25.3362068966,21.0,19.0,35.8318965517,10.0,11.4956896552,8.0,14.0,25.0,12.1681034483,9.0,9.0,8.50431034483,17.3275862069,21.0,6.83189655172,12.3275862069,26.0,26.9913793103,12.9913793103,4.83189655172
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,7.25613079019,11.0,26.8274296094,18.2579473206,19.0009082652,35.0781108084,10.0009082652,9.25613079019,8.00181653043,14.0,25.0,9.25431425976,10.8283378747,9.91371480472,7.08719346049,28.0572207084,26.4804722979,10.659400545,18.485013624,26.9046321526,24.336058129,9.42688465032,5.91462306994
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,6.06644518272,11.0,27.0,18.0,19.0,35.0,10.0,15.5348837209,8.93355481728,13.0664451827,25.0,9.93355481728,10.0664451827,10.9335548173,11.6677740864,35.5348837209,19.5315614618,9.13289036545,14.3322259136,27.0,22.1328903654,8.06644518272,4.13289036545
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,8.0,11.0,14.0,11.0,18.0,19.2320441989,12.4640883978,16.0,5.2320441989,11.0,17.0,10.0,10.0,11.5524861878,12.7679558011,20.3038674033,22.3756906077,8.0,18.8397790055,13.0,28.7679558011,8.2320441989,7.92817679558
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,12.8301886792,12.7547169811,21.4339622642,15.2452830189,22.679245283,22.2641509434,12.679245283,17.8490566038,8.98113207547,16.3396226415,15.9056603774,13.0,14.0943396226,10.7735849057,14.1509433962,21.4150943396,13.9056603774,14.0943396226,18.5849056604,19.4905660377,16.1698113208,13.2075471698,8.64150943396
83,PNG-20210624-01,PNG-ADM1-602756B65624377,Autonomous Region of Bougainville, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9581.83272,6.45759224889,8.45455346189,13.6510931454,11.5717449432,7.86680298216,6.64017741986,6.32993802888,5.64293309006,5.8653685237,7.90888672182,6.59058793922,8.11581993771,5.95904243606,5.96790713769,7.97579665922,10.0833307119,5.71048475888,4.10853439869,5.62295133537,8.49881405518,6.21545817736,5.65318820976,9.85788165718
84,PNG-20210624-02,PNG-ADM1-602756B2512012,Central Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30528.50003,14.0687946082,19.077629774,25.9947235532,17.9495357761,26.9068132567,23.9033618959,23.1907532953,20.65146822,15.705707867,16.8050855882,10.8471341379,20.2942444184,15.9862601642,17.4542475994,14.3492276188,33.6791824887,14.6202250542,15.2030278932,15.503471242,14.8858844112,11.5807530965,10.8552774409,13.9129823655
85,PNG-20210624-03,PNG-ADM1-602756B43821940,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6246.96966,8.99377238802,11.9042202933,19.4164968958,8.7580403781,14.6597792818,9.83576483765,9.16367516004,9.67523727684,8.10113834954,7.62955846714,7.9728302324,8.48900754072,10.9507391065,8.78450531519,5.6461557772,17.4152030974,6.48622683956,6.1402226492,9.54105879059,10.3457531548,7.35264697647,8.70664568267,7.26423419683
86,PNG-20210624-04,PNG-ADM1-602756B97738910,East New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15525.55451,7.29870144972,9.84943794093,10.7828475076,10.1591751299,13.0032948291,7.28225443833,6.94893014962,6.43949143344,6.59420110086,7.04668191333,8.61115202729,9.35295759361,8.1804170866,5.76918365765,6.78323125824,13.6073726645,4.52350957439,4.72832777735,7.6035429103,12.2881696256,4.72170710908,6.62881231103,12.8943057601
87,PNG-20210624-05,PNG-ADM1-602756B23780850,East Sepik Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44093.94589,9.41037305526,10.1011682437,9.72217290335,7.90777597321,14.3787212456,6.01169743755,7.4897882652,7.7485964575,7.23320146784,6.69933030875,7.58268457419,6.99112260218,6.30917753841,5.97255506782,7.89828902135,14.8706709049,6.15555355553,6.12230354155,6.63458939649,7.98177474319,7.52495148795,6.50859443929,9.5873564582
88,PNG-20210624-06,PNG-ADM1-602756B55767735,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11366.73452,10.9467172655,13.1627461387,18.4306883923,10.8673743432,16.1932646887,10.5375723157,10.2620243087,10.6046600499,11.1379809989,8.34846876493,12.6421686747,8.59376360066,11.6323762008,10.3171010031,7.93090069529,18.761185712,8.71333793323,9.59343453108,10.664598482,11.1556233746,9.34097977814,11.7955310228,11.9981105037
89,PNG-20210624-07,PNG-ADM1-602756B94246799,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11906.07154,6.19915014164,6.46795831647,8.54372723594,5.95381424524,7.54014569,4.50967725617,8.11767503035,5.31549473897,5.60638405504,5.03581040065,7.48435350061,5.10958114124,5.06043605828,4.01269222987,4.96144273573,12.5780706192,5.88945770943,5.05026811008,6.01337515176,6.50611088628,6.9177407932,5.46927863213,8.2861898017
90,PNG-20210624-08,PNG-ADM1-602756B9148809,Gulf Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35540.66056,9.21878201441,14.8545009921,26.7407330513,11.3592574188,20.5813663793,14.8626932777,13.8489089999,12.2861139568,9.46719171718,12.7452018801,6.36119572653,11.9369139555,13.5138727694,10.1896716619,8.5264198657,21.3805430665,7.28224925378,9.59371777287,14.8348813701,14.8823418297,9.06748510107,7.08910259247,7.20605453128
91,PNG-20210624-09,PNG-ADM1-602756B12201991,Hela Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9925.78945,5.56490642725,9.16204313143,13.5687888623,7.50241135612,9.79483757469,5.85745397191,8.21517182808,5.20418575025,4.77743941278,6.08932633686,5.55393248203,4.528787649,6.03423215748,4.60558100033,5.18992993418,15.9761048257,5.55734174528,4.43080469532,6.01289696381,8.42006733598,5.3036670812,4.162134126,4.99797385423
92,PNG-20210624-10,PNG-ADM1-602756B95152781,Jiwaka Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4947.1473,8.40260879097,9.14914684497,13.8194063844,7.60572180204,9.77283301058,6.73312872228,8.66630128978,8.08635073745,7.35042079238,6.56199836798,8.83046512478,5.8146443056,7.86019462409,5.43042615124,5.62561048388,13.9193978589,6.24978381868,5.44691682804,6.84682183005,8.69176805875,6.00544411561,7.37322031008,8.56287527251
93,PNG-20210624-11,PNG-ADM1-602756B40497164,Madang Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29388.69481,10.4161106127,12.9589441734,19.4955167513,8.87174713576,15.6534258247,7.7583653858,8.1860947606,8.45747365144,9.26665806473,7.20266373382,8.74503033208,7.28301403755,7.04921742835,8.20810138819,7.85095502005,16.2505191885,7.30216973674,7.3254666552,7.09895302112,8.18005906665,7.80678611074,7.11476625254,10.5808869009
94,PNG-20210624-12,PNG-ADM1-602756B68348696,Manus Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2163.72873,4.467141748,12.3717003106,19.7851319876,7.92901508429,15.3281665927,9.57361912156,6.10001663709,7.08595829636,9.04949534161,8.21575532387,13.5226264419,9.05986579414,9.18054015084,6.55515195209,7.05268411713,16.8983196539,5.30110359361,4.87023070098,5.96606033718,7.42188886424,7.01733030169,7.17912599823,12.7209960071
95,PNG-20210624-13,PNG-ADM1-602756B6015064,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14744.20764,14.9672895845,17.4621477237,30.2470241661,21.3583891453,26.2835481112,24.7061599038,21.2557667756,19.9950750517,14.0228687824,21.0006280135,12.8374271277,15.7200918883,18.1972334351,23.3360202948,14.7615201233,27.7887354204,15.7093536832,15.1981713237,14.5712031004,17.087012928,11.9937198646,14.2851305401,13.5402197221
96,PNG-20210624-14,PNG-ADM1-602756B90858233,Morobe Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34518.77913,9.72131368253,14.2493569894,19.1015038843,10.882834807,16.5260587601,9.49867026624,11.728115345,9.45310262467,8.66990605313,9.35166693186,9.16629452772,8.60623270078,12.1490490786,9.04474234988,9.03476541258,21.0478581757,8.55449285651,8.66198010557,10.3321239546,12.219403447,8.18202053088,8.30326846984,11.7991551251
97,PNG-20210624-15,PNG-ADM1-602756B87786729,National Capital District, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,273.37251,18.2399466785,25.8660297712,27.2928238169,20.9508998,27.3845812042,26.8644745612,28.9037991557,23.7933792491,19.6916240835,19.555654299,15.1959564541,28.6429682293,18.4641190846,21.9815596534,15.3152632748,25.7742723839,18.1341924017,16.0466562986,18.471006443,14.6496334148,11.9400133304,12.7356143079,17.5018884692
98,PNG-20210624-16,PNG-ADM1-602756B51009814,New Ireland Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9680.11147,6.92652195222,8.80063403044,13.1697179123,9.52679740184,12.1257824568,8.16255249983,7.40451389966,7.2929257837,11.7564194031,9.83451309316,12.0405481696,15.3978447928,10.2329286375,7.55740705126,6.6526481007,12.9286870855,4.95605213691,5.1850847752,9.29647436892,10.5765210216,6.92945015541,8.8003796738,14.3746114858
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,12.8994213432,18.6942503457,20.3707640557,16.3593001009,23.1109352092,16.9298411163,15.3012030654,12.4890793482,9.96976219442,11.9385105697,8.73220357488,16.1129472502,13.1137297106,16.4484771917,11.6487272671,29.5061686995,13.2051657984,13.8342587682,11.8731114369,12.4808882095,10.1465566543,8.7329002506,11.5594981855
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,6.94311981463,12.6088945362,23.4275132671,10.7035129681,17.1178413932,9.98001719112,11.9869048509,10.7201734061,8.11856267285,10.007881755,6.13198669557,8.41210105389,11.4512781224,8.52677703864,7.07633231183,21.8569399806,6.59094476418,7.30779953659,10.8375401749,13.0043314149,7.2168734584,6.68699080649,7.34507810748
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,7.01088123765,11.2706515065,17.9983353656,9.69462689781,13.6587266711,8.4494483716,9.20576568816,6.78537857336,6.01394858841,8.67211941132,7.2463135042,6.51535858029,8.03814981127,5.58956576906,6.81655263533,17.4324673548,4.97426510176,4.67179055873,6.99383619649,13.1738931782,4.38771429985,5.3330287324,7.9490511293
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,8.18613670456,8.76895114009,8.14159997486,6.40342877745,8.5866133463,4.84843222574,6.83211692111,6.06221481294,6.12186118512,6.27137817603,6.37787171689,6.15102200127,5.0503946931,4.72346344231,6.03904757652,11.7741922146,5.04183928805,4.37379991962,6.41813157098,7.51507573841,6.11928612893,5.03908892296,6.87107518933
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,7.11441168674,7.90432671513,11.4348062675,7.08352053132,9.04093705962,6.18911414659,9.13388957877,7.51175510318,7.81011845795,5.84693948738,8.41603996037,5.26484910215,8.20628985224,4.97630840926,5.88078860348,13.853315846,6.68268895369,5.22827922033,7.20076460493,8.78542227679,7.47473873673,7.45676773032,9.06273109068
