119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,28.0,25.0,28.0,20.0,19.0,16.0,14.0,17.0,16.0,12.0,19.0,25.0,18.0,27.0,23.0,28.0,26.0,21.0,15.0,24.0,18.0,17.0,15.0,24.0,28.0,25.0,24.0,26.0,25.0,18.0,20.0,13.0,25.0,20.0,21.0,22.0,27.0,26.0,25.0,26.0,22.0,21.0,17.0,22.0,22.0,14.0,18.0,21.0,16.0,25.0,25.0,22.0,22.0,21.0,21.0,17.0,24.0,21.0,13.0,31.0,23.0,28.0,26.0,20.0,25.0,15.0,16.0,13.0,11.0,24.0,17.0,19.0,23.0,25.0,26.0,25.0,22.0,26.0,15.0,20.0,16.0,10.0,18.0,17.0,25.0,25.0,25.0,18.0,21.0,16.0,16.0,9.0,16.0,22.0,21.0,17.0,16.0,27.0,27.0,21.0,26.0,18.0,24.0,16.0,18.0,18.0,17.0,19.0,24.0,29.0,23.0,22.0,29.0,22.0,21.0,23.0,19.0,19.0,17.0,25.0,25.0,23.0,27.0,21.0,18.0,14.0,12.0,10.0,13.0,21.0,23.0,23.0,24.0,26.0,24.0,25.0,19.0,14.0,24.0,14.0,10.0,20.0,22.0,24.0,24.0,31.0,28.0,23.0,14.0,18.0,21.0,15.0,13.0,17.0,25.0,22.0,22.0,21.0,24.0,19.0,22.0,23.0,16.0,18.0,16.0,23.0,18.0,22.0,25.0,25.0,26.0,26.0,22.0,17.0,22.0,22.0,9.0,14.0,18.0,26.0,25.0,28.0,22.0,26.0,26.0,15.0,25.0,23.0,19.0,23.0,11.0,26.0,23.0,29.0,22.0,20.0,17.0,18.0,10.0,16.0,3.0,17.0,19.0,13.0,19.0,25.0,27.0,21.0,17.0,15.0,13.0,16.0,14.0,14.0,15.0,25.0,24.0,20.0,26.0,20.0,12.0,19.0,14.0,13.0,12.0,23.0,17.0,22.0,18.0,21.0,23.0,23.0,19.0,21.0,18.0,23.0,17.0,22.0,13.0,15.0,21.0,19.0,25.0,17.0,17.0,15.0,10.0,12.0,11.0,17.0,20.0,21.0,19.0,24.0,19.0,30.0,23.0,21.0,21.0,14.0,11.0,17.0,20.0,19.0,20.0,21.0,20.0,23.0,14.0,21.0,18.0,8.0,12.0,14.0,16.0,14.0
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,23.0,25.0,26.0,22.0,26.0,23.0,20.0,19.0,19.0,20.0,23.0,25.0,25.0,29.0,24.0,28.0,27.0,24.0,21.0,23.0,18.0,22.0,20.0,27.0,29.0,23.0,26.0,24.0,29.0,24.0,30.0,23.0,26.0,20.0,26.0,28.0,27.0,27.0,23.0,26.0,28.0,28.0,26.0,28.0,24.0,19.0,26.0,25.0,20.0,27.0,19.0,24.0,28.0,27.0,25.0,22.0,28.0,23.0,24.0,27.0,24.0,27.0,25.0,23.0,23.0,24.0,28.0,27.0,22.0,27.0,22.0,27.0,23.0,28.0,28.0,24.0,26.0,26.0,25.0,31.0,20.0,24.0,19.0,22.0,29.0,24.0,30.0,22.0,22.0,19.0,21.0,17.0,19.0,20.0,26.0,18.0,21.0,29.0,29.0,22.0,26.0,20.0,28.0,18.0,22.0,27.0,21.0,22.0,23.0,28.0,24.0,23.0,29.0,28.0,28.0,29.0,23.0,19.0,19.0,23.0,27.0,28.0,28.0,26.0,23.0,22.0,29.0,17.0,15.0,21.0,24.0,23.0,21.0,22.0,22.0,21.0,22.0,25.0,24.0,19.0,19.0,24.0,15.0,23.0,24.0,27.0,28.0,18.0,25.0,24.0,30.0,21.0,17.0,16.0,28.0,28.0,27.0,26.0,27.0,23.0,25.0,24.0,25.0,20.0,18.0,20.0,23.0,25.0,26.0,27.0,31.0,25.0,27.0,29.0,31.0,24.0,16.0,23.0,29.0,30.0,26.0,28.0,24.0,25.0,31.0,27.0,31.0,26.0,19.0,26.0,24.0,26.0,22.0,28.0,20.0,27.0,22.0,24.0,23.0,21.0,19.0,25.0,27.0,26.0,27.0,26.0,26.0,23.0,28.0,19.0,24.0,19.0,19.0,19.0,19.0,24.0,23.0,29.0,29.0,23.0,24.0,28.0,20.0,20.0,20.0,20.0,18.0,28.0,26.0,25.0,27.0,25.0,24.0,27.0,26.0,23.0,24.0,19.0,21.0,22.0,26.0,24.0,28.0,25.0,22.0,28.0,25.0,14.0,19.0,19.0,23.0,23.0,23.0,22.0,26.0,22.0,25.0,24.0,25.0,16.0,19.0,13.0,14.0,28.0,25.0,31.0,25.0,26.0,18.0,24.0,18.0,14.0,11.0,16.0,24.0,24.0
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,26.0,23.0,27.0,18.0,21.0,20.0,16.0,20.0,16.0,15.0,18.0,26.0,22.0,25.0,22.0,29.0,27.0,25.0,19.0,27.0,18.0,22.0,21.0,26.0,29.0,27.0,26.0,23.0,28.0,22.0,24.0,21.0,25.0,21.0,23.0,29.0,29.0,28.0,28.0,26.0,27.0,24.0,22.0,27.0,23.0,18.0,21.0,19.0,18.0,27.0,23.0,26.0,25.0,22.0,24.0,22.0,25.0,24.0,15.0,28.0,25.0,28.0,26.0,20.0,24.0,19.0,22.0,18.0,18.0,28.0,21.0,18.0,24.0,28.0,28.0,27.0,24.0,24.0,22.0,30.0,16.0,15.0,16.0,20.0,27.0,27.0,28.0,19.0,22.0,17.0,24.0,13.0,16.0,19.0,24.0,19.0,16.0,30.0,29.0,21.0,28.0,16.0,24.0,14.0,17.0,25.0,21.0,25.0,24.0,28.0,27.0,21.0,30.0,23.0,22.0,26.0,22.0,23.0,18.0,25.0,28.0,27.0,27.0,25.0,14.0,14.0,11.0,15.0,14.0,25.0,21.0,25.0,24.0,27.0,27.0,21.0,24.0,20.0,22.0,15.0,12.0,22.0,23.0,20.0,27.0,31.0,27.0,25.0,27.0,25.0,23.0,17.0,17.0,14.0,27.0,27.0,27.0,22.0,24.0,26.0,25.0,23.0,22.0,17.0,20.0,19.0,17.0,22.0,30.0,28.0,29.0,27.0,23.0,25.0,26.0,19.0,9.0,20.0,26.0,29.0,25.0,31.0,25.0,25.0,28.0,19.0,29.0,29.0,21.0,25.0,21.0,25.0,25.0,29.0,21.0,26.0,21.0,22.0,17.0,19.0,5.0,17.0,26.0,20.0,24.0,25.0,26.0,24.0,22.0,18.0,15.0,16.0,17.0,17.0,15.0,27.0,28.0,26.0,29.0,23.0,14.0,22.0,13.0,17.0,18.0,21.0,18.0,26.0,23.0,23.0,27.0,23.0,20.0,22.0,24.0,24.0,20.0,19.0,18.0,24.0,24.0,29.0,28.0,24.0,22.0,21.0,20.0,14.0,16.0,25.0,26.0,20.0,24.0,26.0,26.0,22.0,27.0,22.0,19.0,17.0,13.0,12.0,18.0,25.0,26.0,26.0,26.0,28.0,16.0,20.0,20.0,16.0,13.0,15.0,23.0,16.0
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,13.0,24.0,20.0,24.0,18.0,21.0,18.0,15.0,16.0,18.0,18.0,14.0,16.0,18.0,17.0,19.0,16.0,9.0,13.0,16.0,13.0,14.0,19.0,16.0,15.0,19.0,16.0,12.0,12.0,17.0,13.0,9.0,18.0,17.0,13.0,13.0,15.0,14.0,20.0,13.0,17.0,16.0,14.0,13.0,10.0,9.0,16.0,21.0,14.0,18.0,26.0,16.0,21.0,15.0,15.0,12.0,14.0,19.0,10.0,15.0,23.0,13.0,20.0,22.0,17.0,18.0,16.0,17.0,10.0,9.0,22.0,17.0,19.0,19.0,13.0,18.0,18.0,10.0,15.0,13.0,11.0,15.0,13.0,14.0,17.0,20.0,13.0,19.0,19.0,16.0,15.0,13.0,19.0,15.0,15.0,19.0,18.0,19.0,18.0,22.0,13.0,18.0,16.0,14.0,13.0,15.0,16.0,18.0,14.0,17.0,22.0,15.0,11.0,12.0,14.0,13.0,10.0,18.0,18.0,19.0,15.0,14.0,18.0,15.0,23.0,21.0,23.0,17.0,20.0,21.0,20.0,20.0,20.0,25.0,23.0,27.0,25.0,17.0,16.0,16.0,17.0,11.0,14.0,18.0,15.0,15.0,14.0,15.0,16.0,16.0,13.0,7.0,11.0,10.0,20.0,19.0,16.0,16.0,16.0,15.0,18.0,15.0,12.0,9.0,10.0,12.0,22.0,14.0,20.0,20.0,16.0,15.0,18.0,13.0,11.0,9.0,13.0,15.0,10.0,14.0,13.0,12.0,13.0,18.0,12.0,9.0,13.0,23.0,7.0,13.0,15.0,14.0,11.0,9.0,14.0,19.0,21.0,13.0,12.0,12.0,18.0,9.0,11.0,16.0,19.0,16.0,17.0,17.0,14.0,11.0,13.0,18.0,10.0,17.0,18.0,17.0,15.0,15.0,14.0,15.0,17.0,13.0,9.0,13.0,7.0,22.0,11.0,16.0,16.0,22.0,8.0,9.0,16.0,18.0,10.0,10.0,8.0,19.0,19.0,15.0,16.0,15.0,11.0,14.0,16.0,18.0,14.0,18.0,6.0,17.0,10.0,21.0,18.0,15.0,14.0,24.0,10.0,19.0,12.0,12.0,15.0,9.0,22.0,14.0,21.0,19.0,16.0,18.0,22.0,16.0,15.0,17.0,20.0,19.0,17.0,10.0
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,21.0,21.0,20.0,20.0,26.0,22.0,23.0,22.0,17.0,13.0,12.0,15.0,15.0,20.0,23.0,20.0,17.0,12.0,5.0,18.0,11.0,16.0,16.0,20.0,13.0,18.0,12.0,9.0,11.0,11.0,18.0,6.0,16.0,12.0,10.0,12.0,18.0,11.0,20.0,16.0,10.0,16.0,21.0,9.0,20.0,11.0,12.0,21.0,11.0,19.0,21.0,14.0,19.0,17.0,17.0,12.0,5.0,21.0,12.0,18.0,14.0,11.0,19.0,21.0,21.0,21.0,15.0,21.0,14.0,10.0,21.0,20.0,14.0,18.0,13.0,14.0,18.0,13.0,14.0,14.0,13.0,18.0,15.0,16.0,12.0,20.0,13.0,24.0,21.0,23.0,19.0,18.0,24.0,23.0,16.0,21.0,21.0,17.0,19.0,18.0,20.0,21.0,19.0,23.0,17.0,14.0,14.0,19.0,18.0,19.0,19.0,12.0,9.0,16.0,15.0,8.0,7.0,17.0,20.0,21.0,13.0,20.0,22.0,21.0,25.0,29.0,20.0,21.0,23.0,25.0,18.0,17.0,17.0,19.0,26.0,25.0,26.0,18.0,25.0,21.0,24.0,13.0,18.0,20.0,13.0,7.0,21.0,18.0,16.0,19.0,13.0,11.0,15.0,9.0,11.0,15.0,13.0,20.0,23.0,16.0,18.0,15.0,12.0,15.0,13.0,5.0,17.0,18.0,18.0,18.0,12.0,17.0,16.0,24.0,16.0,14.0,14.0,9.0,8.0,13.0,17.0,11.0,10.0,11.0,8.0,9.0,16.0,15.0,6.0,10.0,10.0,13.0,11.0,9.0,13.0,19.0,18.0,20.0,16.0,15.0,22.0,14.0,11.0,13.0,13.0,13.0,14.0,19.0,18.0,16.0,14.0,22.0,8.0,15.0,19.0,22.0,19.0,20.0,18.0,17.0,17.0,14.0,14.0,13.0,4.0,22.0,9.0,11.0,13.0,21.0,11.0,15.0,17.0,22.0,9.0,15.0,7.0,17.0,17.0,18.0,16.0,14.0,16.0,19.0,25.0,21.0,21.0,24.0,17.0,22.0,9.0,25.0,21.0,20.0,16.0,23.0,17.0,23.0,11.0,17.0,15.0,21.0,23.0,24.0,21.0,20.0,23.0,18.0,26.0,27.0,24.0,20.0,20.0,21.0,17.0,13.0
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,19.0,23.0,21.0,23.0,26.0,25.0,25.0,22.0,18.0,16.0,12.0,12.0,13.0,17.0,23.0,19.0,20.0,18.0,3.0,20.0,11.0,15.0,15.0,18.0,12.0,18.0,10.0,11.0,11.0,13.0,13.0,6.0,16.0,15.0,11.0,15.0,17.0,11.0,22.0,16.0,14.0,22.0,21.0,10.0,20.0,11.0,9.0,19.0,12.0,17.0,23.0,12.0,15.0,14.0,16.0,8.0,5.0,18.0,13.0,13.0,17.0,16.0,19.0,22.0,21.0,24.0,22.0,24.0,17.0,14.0,18.0,17.0,13.0,19.0,11.0,16.0,20.0,10.0,14.0,11.0,15.0,16.0,15.0,20.0,14.0,21.0,16.0,23.0,23.0,25.0,22.0,22.0,26.0,22.0,18.0,26.0,18.0,19.0,22.0,22.0,22.0,19.0,19.0,26.0,18.0,17.0,17.0,18.0,20.0,17.0,17.0,11.0,14.0,17.0,10.0,9.0,9.0,17.0,18.0,20.0,14.0,20.0,24.0,21.0,23.0,28.0,21.0,25.0,25.0,25.0,17.0,19.0,19.0,20.0,23.0,24.0,29.0,26.0,25.0,23.0,26.0,17.0,16.0,20.0,12.0,7.0,18.0,18.0,19.0,18.0,18.0,15.0,18.0,12.0,11.0,13.0,15.0,20.0,23.0,22.0,18.0,21.0,15.0,14.0,14.0,10.0,19.0,15.0,17.0,21.0,14.0,15.0,19.0,23.0,14.0,13.0,13.0,3.0,10.0,18.0,17.0,11.0,9.0,13.0,9.0,9.0,13.0,16.0,6.0,10.0,9.0,13.0,10.0,13.0,16.0,19.0,20.0,23.0,22.0,14.0,22.0,14.0,14.0,11.0,12.0,12.0,13.0,18.0,21.0,19.0,14.0,18.0,8.0,18.0,19.0,23.0,20.0,19.0,19.0,13.0,15.0,19.0,12.0,13.0,3.0,19.0,6.0,11.0,15.0,24.0,13.0,13.0,19.0,23.0,7.0,13.0,6.0,14.0,20.0,17.0,17.0,19.0,17.0,21.0,23.0,28.0,27.0,30.0,17.0,24.0,10.0,24.0,22.0,18.0,18.0,23.0,20.0,25.0,16.0,19.0,20.0,25.0,17.0,26.0,17.0,20.0,25.0,21.0,24.0,28.0,22.0,21.0,22.0,22.0,18.0,14.0
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,18.0,19.0,18.0,22.0,25.0,21.0,24.0,25.0,18.0,15.0,11.0,12.0,17.0,22.0,20.0,18.0,17.0,14.0,5.0,21.0,12.0,16.0,18.0,17.0,12.0,22.0,13.0,8.0,14.0,10.0,12.0,5.0,15.0,17.0,10.0,8.0,15.0,16.0,22.0,15.0,17.0,19.0,22.0,8.0,20.0,7.0,9.0,18.0,11.0,20.0,21.0,12.0,20.0,14.0,9.0,12.0,4.0,19.0,13.0,12.0,16.0,14.0,21.0,18.0,19.0,24.0,20.0,23.0,12.0,11.0,22.0,17.0,15.0,18.0,12.0,14.0,19.0,12.0,16.0,13.0,14.0,17.0,16.0,16.0,14.0,17.0,13.0,24.0,19.0,18.0,23.0,18.0,24.0,25.0,17.0,23.0,16.0,13.0,18.0,20.0,21.0,20.0,22.0,26.0,18.0,13.0,15.0,18.0,16.0,19.0,20.0,15.0,11.0,15.0,15.0,11.0,4.0,14.0,18.0,16.0,14.0,20.0,23.0,20.0,27.0,29.0,20.0,22.0,26.0,23.0,18.0,19.0,17.0,19.0,26.0,24.0,27.0,21.0,24.0,21.0,25.0,15.0,15.0,20.0,13.0,9.0,20.0,19.0,17.0,19.0,17.0,10.0,15.0,6.0,8.0,16.0,15.0,22.0,20.0,16.0,17.0,18.0,12.0,15.0,16.0,8.0,18.0,16.0,19.0,19.0,11.0,15.0,18.0,18.0,13.0,12.0,12.0,9.0,9.0,12.0,15.0,11.0,10.0,12.0,9.0,9.0,8.0,12.0,5.0,11.0,8.0,10.0,12.0,10.0,9.0,21.0,20.0,25.0,21.0,15.0,21.0,11.0,12.0,15.0,11.0,15.0,11.0,20.0,20.0,19.0,12.0,21.0,7.0,15.0,20.0,24.0,17.0,20.0,17.0,12.0,18.0,17.0,13.0,13.0,6.0,19.0,9.0,9.0,16.0,21.0,11.0,12.0,19.0,18.0,7.0,12.0,7.0,11.0,17.0,17.0,19.0,16.0,18.0,20.0,24.0,21.0,26.0,25.0,14.0,21.0,8.0,22.0,20.0,20.0,18.0,21.0,18.0,22.0,19.0,19.0,14.0,25.0,20.0,24.0,19.0,23.0,24.0,21.0,25.0,24.0,26.0,20.0,23.0,16.0,16.0,10.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,15.0,18.0,22.0,23.0,22.0,25.0,18.0,20.0,21.0,13.0,14.0,15.0,15.0,19.0,22.0,16.0,15.0,8.0,10.0,21.0,13.0,15.0,19.0,16.0,11.0,16.0,12.0,11.0,16.0,14.0,14.0,7.0,15.0,16.0,10.0,14.0,17.0,14.0,21.0,11.0,15.0,19.0,16.0,12.0,21.0,9.0,12.0,17.0,13.0,18.0,22.0,14.0,19.0,14.0,10.0,14.0,5.0,19.0,10.0,12.0,20.0,10.0,19.0,20.0,19.0,20.0,17.0,20.0,10.0,12.0,19.0,16.0,17.0,15.0,12.0,13.0,20.0,10.0,14.0,11.0,10.0,14.0,12.0,12.0,14.0,21.0,15.0,20.0,22.0,17.0,16.0,13.0,17.0,15.0,13.0,22.0,16.0,15.0,18.0,19.0,13.0,17.0,21.0,20.0,13.0,13.0,14.0,20.0,16.0,19.0,20.0,11.0,14.0,14.0,15.0,10.0,8.0,13.0,20.0,18.0,11.0,16.0,18.0,18.0,24.0,27.0,24.0,18.0,20.0,22.0,19.0,18.0,15.0,18.0,22.0,27.0,27.0,17.0,20.0,13.0,22.0,13.0,14.0,19.0,15.0,8.0,18.0,16.0,18.0,15.0,17.0,8.0,11.0,5.0,17.0,16.0,14.0,19.0,20.0,18.0,18.0,12.0,11.0,9.0,11.0,10.0,15.0,17.0,19.0,15.0,17.0,14.0,16.0,18.0,15.0,12.0,12.0,10.0,7.0,12.0,9.0,11.0,13.0,17.0,13.0,7.0,13.0,22.0,5.0,11.0,13.0,13.0,12.0,5.0,14.0,19.0,19.0,17.0,11.0,16.0,19.0,9.0,11.0,16.0,12.0,15.0,10.0,18.0,16.0,16.0,13.0,21.0,8.0,18.0,16.0,18.0,17.0,19.0,17.0,16.0,13.0,12.0,8.0,10.0,6.0,19.0,9.0,14.0,14.0,19.0,11.0,10.0,17.0,17.0,7.0,16.0,6.0,15.0,14.0,19.0,16.0,15.0,14.0,16.0,25.0,21.0,16.0,18.0,7.0,18.0,12.0,21.0,20.0,16.0,17.0,22.0,15.0,18.0,13.0,13.0,18.0,18.0,22.0,19.0,21.0,18.0,17.0,19.0,26.0,20.0,19.0,22.0,17.0,17.0,16.0,9.0
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,16.0,20.0,19.0,22.0,21.0,13.0,17.0,14.0,17.0,16.0,17.0,19.0,16.0,22.0,21.0,20.0,19.0,15.0,15.0,17.0,14.0,19.0,21.0,21.0,13.0,20.0,19.0,19.0,13.0,16.0,18.0,11.0,18.0,18.0,17.0,19.0,12.0,17.0,20.0,17.0,19.0,12.0,16.0,12.0,10.0,12.0,16.0,25.0,17.0,19.0,22.0,17.0,20.0,11.0,14.0,13.0,15.0,17.0,14.0,21.0,23.0,18.0,17.0,24.0,19.0,15.0,17.0,12.0,8.0,11.0,23.0,20.0,18.0,19.0,16.0,19.0,19.0,13.0,16.0,17.0,14.0,13.0,14.0,13.0,18.0,19.0,12.0,17.0,19.0,13.0,17.0,10.0,14.0,14.0,20.0,23.0,20.0,14.0,18.0,20.0,19.0,18.0,17.0,13.0,13.0,17.0,15.0,17.0,16.0,15.0,23.0,21.0,14.0,16.0,15.0,16.0,13.0,18.0,16.0,14.0,19.0,15.0,18.0,13.0,18.0,13.0,19.0,11.0,16.0,18.0,25.0,25.0,21.0,27.0,23.0,28.0,25.0,14.0,18.0,16.0,13.0,9.0,16.0,20.0,17.0,22.0,18.0,19.0,15.0,16.0,11.0,10.0,16.0,9.0,16.0,18.0,12.0,18.0,15.0,18.0,17.0,16.0,10.0,14.0,10.0,12.0,20.0,11.0,14.0,20.0,14.0,14.0,13.0,9.0,16.0,10.0,11.0,14.0,16.0,18.0,15.0,14.0,14.0,21.0,17.0,9.0,13.0,21.0,6.0,18.0,12.0,16.0,13.0,18.0,19.0,17.0,14.0,11.0,14.0,17.0,16.0,11.0,14.0,15.0,19.0,18.0,15.0,13.0,13.0,12.0,9.0,18.0,11.0,10.0,19.0,15.0,17.0,17.0,17.0,11.0,18.0,9.0,8.0,15.0,7.0,22.0,19.0,14.0,19.0,21.0,14.0,12.0,14.0,13.0,14.0,17.0,9.0,22.0,16.0,18.0,16.0,12.0,12.0,13.0,17.0,13.0,9.0,15.0,6.0,20.0,10.0,20.0,17.0,19.0,13.0,21.0,15.0,12.0,13.0,13.0,14.0,11.0,17.0,12.0,19.0,25.0,17.0,20.0,17.0,16.0,12.0,15.0,14.0,17.0,18.0,14.0
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,14.0,23.0,24.0,22.0,25.0,23.0,22.0,21.0,13.0,16.0,15.0,15.0,15.0,19.0,19.0,18.0,16.0,11.0,12.0,16.0,12.0,14.0,22.0,15.0,14.0,19.0,16.0,12.0,13.0,9.0,18.0,8.0,15.0,16.0,10.0,17.0,15.0,12.0,21.0,17.0,18.0,18.0,16.0,14.0,18.0,8.0,20.0,16.0,14.0,15.0,24.0,17.0,24.0,12.0,13.0,12.0,8.0,22.0,13.0,16.0,24.0,12.0,14.0,18.0,20.0,19.0,16.0,19.0,9.0,12.0,21.0,18.0,17.0,22.0,16.0,14.0,19.0,11.0,14.0,11.0,12.0,16.0,13.0,14.0,15.0,21.0,14.0,20.0,22.0,16.0,14.0,13.0,18.0,19.0,20.0,19.0,19.0,17.0,19.0,19.0,15.0,16.0,18.0,17.0,15.0,18.0,15.0,21.0,17.0,20.0,21.0,15.0,14.0,12.0,16.0,16.0,9.0,15.0,19.0,19.0,12.0,21.0,17.0,19.0,25.0,24.0,24.0,16.0,20.0,21.0,20.0,18.0,20.0,23.0,24.0,26.0,28.0,16.0,21.0,17.0,21.0,14.0,17.0,21.0,14.0,15.0,15.0,19.0,16.0,17.0,13.0,9.0,12.0,10.0,16.0,18.0,15.0,19.0,17.0,15.0,17.0,14.0,12.0,9.0,12.0,11.0,20.0,15.0,20.0,16.0,16.0,14.0,15.0,16.0,11.0,11.0,12.0,11.0,9.0,14.0,11.0,12.0,15.0,19.0,12.0,10.0,13.0,26.0,8.0,11.0,15.0,16.0,13.0,6.0,16.0,20.0,16.0,16.0,12.0,18.0,20.0,12.0,11.0,18.0,18.0,18.0,14.0,17.0,17.0,17.0,12.0,19.0,9.0,19.0,18.0,20.0,16.0,17.0,15.0,19.0,17.0,12.0,11.0,15.0,6.0,24.0,10.0,14.0,17.0,19.0,10.0,8.0,17.0,18.0,12.0,11.0,7.0,22.0,15.0,16.0,16.0,16.0,17.0,17.0,19.0,20.0,16.0,21.0,10.0,18.0,15.0,21.0,21.0,17.0,18.0,21.0,14.0,18.0,14.0,13.0,17.0,17.0,22.0,20.0,24.0,20.0,17.0,21.0,25.0,18.0,17.0,18.0,20.0,18.0,17.0,11.0
